1,1,3.6832010826095942,3.6832010826095942
2,1,1.8190634663030505,1.8190634663030505
3,1,3.547597468905151,3.547597468905151
4,1,2.6765561904385686,2.6765561904385686
5,1,1.8063941185176373,1.8063941185176373
6,1,1.662762155458331,1.662762155458331
7,1,3.5446597023680804,3.5446597023680804
8,1,1.6628293105959895,1.6628293105959895
9,1,1.6975659924745559,1.6975659924745559
10,1,1.0941594477742913,1.0941594477742913
11,1,1.5973720920458434,1.5973720920458434
12,1,1.2696974482387304,1.2696974482387304
13,1,2.67219855543226,2.67219855543226
14,1,1.499595358259976,1.499595358259976
15,1,1.7076958988606934,1.7076958988606934
16,1,1.715406364426017,1.715406364426017
17,1,2.485212162584067,2.485212162584067
18,1,1.063557136505842,1.063557136505842
19,1,2.230650127865374,2.230650127865374
20,1,3.327727832235396,3.327727832235396
21,1,2.5915733278915285,2.5915733278915285
22,1,1.9360254542157052,1.9360254542157052
23,1,1.3062049375846982,1.3062049375846982
24,1,1.7441714945062994,1.7441714945062994
25,1,1.0844930723682047,1.0844930723682047
26,1,1.6467784236744045,1.6467784236744045
27,1,1.7271792550384997,1.7271792550384997
28,1,1.5989693442732096,1.5989693442732096
29,1,1.7386647795885801,1.7386647795885801
30,1,1.813157801963389,1.813157801963389
31,1,3.0063993744179602,3.0063993744179602
32,1,2.751288840249181,2.751288840249181
33,1,2.8105910239974037,2.8105910239974037
34,1,4.240464655333199,4.240464655333199
35,1,4.646978575678077,4.646978575678077
36,1,4.202459141495638,4.202459141495638
37,1,2.8072691860143095,2.8072691860143095
38,1,2.4973203910631128,2.4973203910631128
39,1,2.724589615187142,2.724589615187142
40,1,2.3533635985222645,2.3533635985222645
41,1,4.536363629624248,4.536363629624248
42,1,4.201576072722673,4.201576072722673
43,1,2.687510756542906,2.687510756542906
44,1,2.324949446192477,2.324949446192477
45,1,2.650301082234364,2.650301082234364
46,1,5.694156488694716,5.694156488694716
47,1,2.8236666083685122,2.8236666083685122
48,1,4.096388569974806,4.096388569974806
49,1,2.7908426994108595,2.7908426994108595
50,1,4.505560591758695,4.505560591758695
51,1,2.661978948279284,2.661978948279284
52,1,0.869482834842056,0.869482834842056
53,1,1.7868024543486536,1.7868024543486536
54,1,0.8017071778513492,0.8017071778513492
55,1,1.745888172928244,1.745888172928244
56,1,0.8406327469088137,0.8406327469088137
57,1,0.8396244802325964,0.8396244802325964
58,1,0.7372765117697418,0.7372765117697418
59,1,1.1542741264589131,1.1542741264589131
60,1,0.7724603626504541,0.7724603626504541
61,1,0.8361514176428317,0.8361514176428317
62,1,1.1495961466245355,1.1495961466245355
63,1,0.7368109316937623,0.7368109316937623
64,1,0.8803392964974046,0.8803392964974046
1,2,3.4468041516467927,9.14096064034151
2,2,1.753930612206459,7.4480871009011755
3,2,3.3745263442397118,9.068682832934428
4,2,2.636973415799439,8.331129904494155
5,2,1.7658622196316718,7.460018708326388
6,2,1.6563843263313174,7.350540815026034
7,2,3.562624319605529,9.256780808300245
8,2,1.6795440897345544,7.37370057842927
9,2,1.6676371287927032,7.36179361748742
10,2,1.049930533915758,6.744087022610474
11,2,1.5310695056989791,7.225225994393695
12,2,1.246117730587721,6.940274219282437
13,2,2.5861898029223083,8.280346291617025
14,2,1.4496962413564325,7.143852730051149
15,2,1.6476351156458258,7.341791604340542
16,2,1.6439872067794206,7.338143695474137
17,2,2.4058015117049223,8.099958000399639
18,2,1.04638378880918,6.7405402775038965
19,2,2.1952180529013274,7.889374541596044
20,2,3.2029882915690537,8.897144780263769
21,2,2.4925676482915877,8.186724136986303
22,2,1.8301849418878555,7.524341430582572
23,2,1.2444163142144682,6.938572802909184
24,2,1.6669714465364813,7.361127935231197
25,2,1.0530615291371943,6.74721801783191
26,2,1.5728147093206644,7.266971198015381
27,2,1.647862104512751,7.3420185932074675
28,2,1.5487688064202667,7.242925295114983
29,2,1.6758623845875262,7.370018873282243
30,2,1.7557535452768207,7.449910033971537
31,2,2.900509734749794,8.59466622344451
32,2,2.693570517674089,8.387727006368806
33,2,2.7523043376859277,8.446460826380644
34,2,4.0980698107159705,9.792226299410686
35,2,4.522641160001513,10.216797648696229
36,2,4.089516507403459,9.783672996098176
37,2,2.7285679004271515,8.422724389121868
38,2,2.4259910067776222,8.120147495472338
39,2,2.6367216910002753,8.330878179694992
40,2,2.2617319701821543,7.955888458876871
41,2,4.335361582401674,10.02951807109639
42,2,4.056208768277429,9.750365256972145
43,2,2.573853815440088,8.268010304134805
44,2,2.257604664308019,7.951761153002735
45,2,2.589828422642313,8.28398491133703
46,2,5.52266579575371,11.216822284448426
47,2,2.7533690779237077,8.447525566618424
48,2,4.07042809057748,9.764584579272196
49,2,2.7819766767206597,8.476133165415376
50,2,4.529940569889732,10.224097058584448
