client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.117157908,0.142569611,0.004244738,0.533583469
10,1,211318720,67,0.128373481,0.142569611,0.004244738,0.596438644
11,1,211318720,67,0.153648072,0.142569611,0.004244738,0.724517589
16,1,211318720,67,0.154368310,0.142569611,0.004244738,0.728150318
6,1,211318720,67,0.157022410,0.142569611,0.004244738,0.739640236
8,1,211318720,67,0.160449397,0.142569611,0.004244738,0.751963617
2,1,211318720,67,0.161438153,0.142569611,0.004244738,0.754709418
18,1,211318720,67,0.191999374,0.142569611,0.004244738,0.837182586
9,1,211318720,67,0.244459906,0.142569611,0.004244738,0.994732379
7,1,211318720,67,0.261349432,0.142569611,0.004244738,1.041037637
13,1,211318720,67,0.292904840,0.142569611,0.004244738,1.115275637
19,1,211318720,67,0.319808327,0.142569611,0.004244738,1.177500292
3,1,211318720,67,0.331554959,0.142569611,0.004244738,1.196699442
1,1,211318720,67,0.394531088,0.142569611,0.004244738,1.287468305
12,1,211318720,67,0.436316450,0.142569611,0.004244738,1.357629730
15,1,211318720,67,0.515393030,0.142569611,0.004244738,1.436518242
14,1,211318720,67,0.515692499,0.142569611,0.004244738,1.436654016
5,1,211318720,67,0.912129268,0.142569611,0.004244738,1.496433012
17,1,211318720,67,0.912959331,0.142569611,0.004244738,1.496668005
20,1,211318720,67,1.086880268,0.142569611,0.004244738,1.439168650
4,1,211318720,67,0.117157908,0.142569611,0.143656060,0.533757091
10,1,211318720,67,0.128373481,0.142569611,0.143656060,0.595974421
11,1,211318720,67,0.153648072,0.142569611,0.143656060,0.724433892
16,1,211318720,67,0.154368310,0.142569611,0.143656060,0.728038692
6,1,211318720,67,0.157022410,0.142569611,0.143656060,0.739433655
8,1,211318720,67,0.160449397,0.142569611,0.143656060,0.752205065
2,1,211318720,67,0.161438153,0.142569611,0.143656060,0.755196465
18,1,211318720,67,0.191999374,0.142569611,0.143656060,0.838560588
9,1,211318720,67,0.244459906,0.142569611,0.143656060,0.995498037
7,1,211318720,67,0.261349432,0.142569611,0.143656060,1.040713296
13,1,211318720,67,0.292904840,0.142569611,0.143656060,1.114964192
19,1,211318720,67,0.319808327,0.142569611,0.143656060,1.177564311
3,1,211318720,67,0.331554959,0.142569611,0.143656060,1.197371961
1,1,211318720,67,0.394531088,0.142569611,0.143656060,1.287681272
12,1,211318720,67,0.436316450,0.142569611,0.143656060,1.356562001
15,1,211318720,67,0.515393030,0.142569611,0.143656060,1.435875999
14,1,211318720,67,0.515692499,0.142569611,0.143656060,1.435985817
5,1,211318720,67,0.912129268,0.142569611,0.143656060,1.496345141
17,1,211318720,67,0.912959331,0.142569611,0.143656060,1.496686050
20,1,211318720,67,1.086880268,0.142569611,0.143656060,1.438144285
4,1,211318720,67,0.117157908,0.142569611,0.018552335,0.532658834
10,1,211318720,67,0.128373481,0.142569611,0.018552335,0.594198966
11,1,211318720,67,0.153648072,0.142569611,0.018552335,0.722964755
16,1,211318720,67,0.154368310,0.142569611,0.018552335,0.726515543
6,1,211318720,67,0.157022410,0.142569611,0.018552335,0.738014279
8,1,211318720,67,0.160449397,0.142569611,0.018552335,0.750456771
2,1,211318720,67,0.161438153,0.142569611,0.018552335,0.753498962
18,1,211318720,67,0.191999374,0.142569611,0.018552335,0.836564284
9,1,211318720,67,0.244459906,0.142569611,0.018552335,0.994295069
7,1,211318720,67,0.261349432,0.142569611,0.018552335,1.039515474
13,1,211318720,67,0.292904840,0.142569611,0.018552335,1.114095490
19,1,211318720,67,0.319808327,0.142569611,0.018552335,1.176793478
3,1,211318720,67,0.331554959,0.142569611,0.018552335,1.196654526
1,1,211318720,67,0.394531088,0.142569611,0.018552335,1.288272424
