client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.164021072,0.142569611,0.046754308,0.351964109
10,1,211318720,67,0.205397570,0.142569611,0.046754308,0.531782804
11,1,211318720,67,0.230472108,0.142569611,0.046754308,0.628630990
16,1,211318720,67,0.231552464,0.142569611,0.046754308,0.632527320
8,1,211318720,67,0.240674095,0.142569611,0.046754308,0.659416349
2,1,211318720,67,0.242157230,0.142569611,0.046754308,0.662819333
6,1,211318720,67,0.261704016,0.142569611,0.046754308,0.695607786
18,1,211318720,67,0.277332429,0.142569611,0.046754308,0.722211188
9,1,211318720,67,0.366689858,0.142569611,0.046754308,0.871340916
7,1,211318720,67,0.403903668,0.142569611,0.046754308,0.958550025
13,1,211318720,67,0.463765996,0.142569611,0.046754308,1.068320241
19,1,211318720,67,0.479712491,0.142569611,0.046754308,1.095526635
3,1,211318720,67,0.497332438,0.142569611,0.046754308,1.113166834
1,1,211318720,67,0.591796632,0.142569611,0.046754308,1.148248525
12,1,211318720,67,0.727194083,0.142569611,0.046754308,1.319657506
15,1,211318720,67,0.773089545,0.142569611,0.046754308,1.365238719
14,1,211318720,67,0.773538749,0.142569611,0.046754308,1.365413600
5,1,211318720,67,1.368193902,0.142569611,0.046754308,1.334780531
17,1,211318720,67,1.404552817,0.142569611,0.046754308,1.346138569
20,1,211318720,67,1.672123490,0.142569611,0.046754308,1.255741137
4,1,211318720,67,0.164021072,0.142569611,0.090015270,0.352902234
10,1,211318720,67,0.205397570,0.142569611,0.090015270,0.533297796
11,1,211318720,67,0.230472108,0.142569611,0.090015270,0.629034220
16,1,211318720,67,0.231552464,0.142569611,0.090015270,0.633083677
8,1,211318720,67,0.240674095,0.142569611,0.090015270,0.660392180
2,1,211318720,67,0.242157230,0.142569611,0.090015270,0.663917759
6,1,211318720,67,0.261704016,0.142569611,0.090015270,0.696641772
18,1,211318720,67,0.277332429,0.142569611,0.090015270,0.723129053
9,1,211318720,67,0.366689858,0.142569611,0.090015270,0.870067322
7,1,211318720,67,0.403903668,0.142569611,0.090015270,0.956542941
13,1,211318720,67,0.463765996,0.142569611,0.090015270,1.065871450
19,1,211318720,67,0.479712491,0.142569611,0.090015270,1.092527732
3,1,211318720,67,0.497332438,0.142569611,0.090015270,1.110345595
1,1,211318720,67,0.591796632,0.142569611,0.090015270,1.146210197
12,1,211318720,67,0.727194083,0.142569611,0.090015270,1.320097475
15,1,211318720,67,0.773089545,0.142569611,0.090015270,1.366168911
14,1,211318720,67,0.773538749,0.142569611,0.090015270,1.366251679
5,1,211318720,67,1.368193902,0.142569611,0.090015270,1.338395900
17,1,211318720,67,1.404552817,0.142569611,0.090015270,1.351762919
20,1,211318720,67,1.672123490,0.142569611,0.090015270,1.262808520
4,1,211318720,67,0.164021072,0.142569611,0.007044171,0.351923858
10,1,211318720,67,0.205397570,0.142569611,0.007044171,0.531518385
11,1,211318720,67,0.230472108,0.142569611,0.007044171,0.628586482
16,1,211318720,67,0.231552464,0.142569611,0.007044171,0.632591370
8,1,211318720,67,0.240674095,0.142569611,0.007044171,0.659209718
2,1,211318720,67,0.242157230,0.142569611,0.007044171,0.662805794
6,1,211318720,67,0.261704016,0.142569611,0.007044171,0.695786346
18,1,211318720,67,0.277332429,0.142569611,0.007044171,0.721586559
9,1,211318720,67,0.366689858,0.142569611,0.007044171,0.870889681
7,1,211318720,67,0.403903668,0.142569611,0.007044171,0.955502335
13,1,211318720,67,0.463765996,0.142569611,0.007044171,1.064214134
19,1,211318720,67,0.479712491,0.142569611,0.007044171,1.090590081
3,1,211318720,67,0.497332438,0.142569611,0.007044171,1.108348253
1,1,211318720,67,0.591796632,0.142569611,0.007044171,1.144430324
12,1,211318720,67,0.727194083,0.142569611,0.007044171,1.318172155
15,1,211318720,67,0.773089545,0.142569611,0.007044171,1.364452177
14,1,211318720,67,0.773538749,0.142569611,0.007044171,1.364579105
