client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
6,1,211318720,67,0.220279031,0.142569611,0.040640023,0.221443149
10,1,211318720,67,0.284877381,0.142569611,0.040640023,0.413993425
4,1,211318720,67,0.299017455,0.142569611,0.040640023,0.446527580
8,1,211318720,67,0.307422516,0.142569611,0.040640023,0.459928208
2,1,211318720,67,0.312304709,0.142569611,0.040640023,0.464755857
15,1,211318720,67,0.351315143,0.142569611,0.040640023,0.478227432
16,1,211318720,67,0.510392342,0.142569611,0.040640023,0.572398116
18,1,211318720,67,0.583437322,0.142569611,0.040640023,0.646016140
13,1,211318720,67,0.645602434,0.142569611,0.040640023,0.693720471
7,1,211318720,67,0.747938405,0.142569611,0.040640023,0.752562627
20,1,211318720,67,0.852797406,0.142569611,0.040640023,0.788599718
12,1,211318720,67,1.144645909,0.142569611,0.040640023,0.815214504
11,1,211318720,67,1.239972496,0.142569611,0.040640023,0.873999162
1,1,211318720,67,1.342255061,0.142569611,0.040640023,0.911642859
14,1,211318720,67,1.480690663,0.142569611,0.040640023,0.958473216
19,1,211318720,67,1.914699061,0.142569611,0.040640023,0.908771987
17,1,211318720,67,2.331420142,0.142569611,0.040640023,0.934285274
9,1,211318720,67,2.372463059,0.142569611,0.040640023,0.948434983
3,1,211318720,67,2.902825783,0.142569611,0.040640023,0.868666857
5,1,211318720,67,4.104607620,0.142569611,0.040640023,0.472560370
6,1,211318720,67,0.220279031,0.142569611,0.066582590,0.220124242
10,1,211318720,67,0.284877381,0.142569611,0.066582590,0.413977646
4,1,211318720,67,0.299017455,0.142569611,0.066582590,0.447328331
8,1,211318720,67,0.307422516,0.142569611,0.066582590,0.461399285
2,1,211318720,67,0.312304709,0.142569611,0.066582590,0.466199140
15,1,211318720,67,0.351315143,0.142569611,0.066582590,0.478920222
16,1,211318720,67,0.510392342,0.142569611,0.066582590,0.574240069
18,1,211318720,67,0.583437322,0.142569611,0.066582590,0.648090726
13,1,211318720,67,0.645602434,0.142569611,0.066582590,0.695130364
7,1,211318720,67,0.747938405,0.142569611,0.066582590,0.752914593
20,1,211318720,67,0.852797406,0.142569611,0.066582590,0.791256847
12,1,211318720,67,1.144645909,0.142569611,0.066582590,0.824429563
11,1,211318720,67,1.239972496,0.142569611,0.066582590,0.882587967
1,1,211318720,67,1.342255061,0.142569611,0.066582590,0.920184276
