client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.387603278,0.017657216,0.013364331,0.005879421
5,1,26171904,67,0.587382010,0.017657216,0.013364331,0.005925580
6,1,26171904,67,0.751119800,0.017657216,0.013364331,0.006018356
10,1,26171904,67,1.242847201,0.017657216,0.013364331,0.006672735
2,1,26171904,67,1.933771665,0.017657216,0.013364331,0.006175691
8,1,26171904,67,2.229664033,0.017657216,0.013364331,0.005181586
3,1,26171904,67,3.285204624,0.017657216,0.013364331,0.005674738
9,1,26171904,67,4.693622927,0.017657216,0.013364331,0.006339399
7,1,26171904,67,21.491169638,0.017657216,0.013364331,0.005929985
4,1,26171904,67,25.584000458,0.017657216,0.013364331,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.042484336,0.005896372
5,1,26171904,67,0.587382010,0.017657216,0.042484336,0.005799695
6,1,26171904,67,0.751119800,0.017657216,0.042484336,0.006392131
10,1,26171904,67,1.242847201,0.017657216,0.042484336,0.005503964
2,1,26171904,67,1.933771665,0.017657216,0.042484336,0.006455677
8,1,26171904,67,2.229664033,0.017657216,0.042484336,0.005571634
3,1,26171904,67,3.285204624,0.017657216,0.042484336,0.006492056
9,1,26171904,67,4.693622927,0.017657216,0.042484336,0.006062037
7,1,26171904,67,21.491169638,0.017657216,0.042484336,0.005594702
4,1,26171904,67,25.584000458,0.017657216,0.042484336,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.007891407,0.005433639
5,1,26171904,67,0.587382010,0.017657216,0.007891407,0.005794569
6,1,26171904,67,0.751119800,0.017657216,0.007891407,0.005495673
10,1,26171904,67,1.242847201,0.017657216,0.007891407,0.006157326
2,1,26171904,67,1.933771665,0.017657216,0.007891407,0.005946331
8,1,26171904,67,2.229664033,0.017657216,0.007891407,0.005794472
3,1,26171904,67,3.285204624,0.017657216,0.007891407,0.006296178
9,1,26171904,67,4.693622927,0.017657216,0.007891407,0.004798745
7,1,26171904,67,21.491169638,0.017657216,0.007891407,0.005781781
4,1,26171904,67,25.584000458,0.017657216,0.007891407,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.078750394,0.006273643
5,1,26171904,67,0.587382010,0.017657216,0.078750394,0.005753333
6,1,26171904,67,0.751119800,0.017657216,0.078750394,0.006655203
10,1,26171904,67,1.242847201,0.017657216,0.078750394,0.005838378
2,1,26171904,67,1.933771665,0.017657216,0.078750394,0.005966506
8,1,26171904,67,2.229664033,0.017657216,0.078750394,0.006478573
3,1,26171904,67,3.285204624,0.017657216,0.078750394,0.005682919
9,1,26171904,67,4.693622927,0.017657216,0.078750394,0.006110236
7,1,26171904,67,21.491169638,0.017657216,0.078750394,0.006335530
4,1,26171904,67,25.584000458,0.017657216,0.078750394,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.122094482,0.005826651
5,1,26171904,67,0.587382010,0.017657216,0.122094482,0.006133991
6,1,26171904,67,0.751119800,0.017657216,0.122094482,0.005790762
10,1,26171904,67,1.242847201,0.017657216,0.122094482,0.006722987
2,1,26171904,67,1.933771665,0.017657216,0.122094482,0.005810937
8,1,26171904,67,2.229664033,0.017657216,0.122094482,0.005876437
3,1,26171904,67,3.285204624,0.017657216,0.122094482,0.005603888
9,1,26171904,67,4.693622927,0.017657216,0.122094482,0.006285479
7,1,26171904,67,21.491169638,0.017657216,0.122094482,0.006136935
4,1,26171904,67,25.584000458,0.017657216,0.122094482,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.097419009,0.006264445
8,2,26171904,67,0.751119800,0.017657216,0.097419009,0.005726965
2,2,26171904,67,1.013253131,0.017657216,0.097419009,0.006470350
10,2,26171904,67,1.933771665,0.017657216,0.097419009,0.005988474
6,2,26171904,67,3.285204624,0.017657216,0.097419009,0.005738916
9,2,26171904,67,3.379563963,0.017657216,0.097419009,0.005230833
7,2,26171904,67,5.438118088,0.017657216,0.097419009,0.005971721
3,2,26171904,67,9.348683601,0.017657216,0.097419009,0.005979417
4,2,26171904,67,12.638365559,0.017657216,0.097419009,0.006414562
5,2,26171904,67,13.033566800,0.017657216,0.097419009,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.022947699,0.006273459
8,2,26171904,67,0.751119800,0.017657216,0.022947699,0.005927612
2,2,26171904,67,1.013253131,0.017657216,0.022947699,0.006296942
10,2,26171904,67,1.933771665,0.017657216,0.022947699,0.005658667
6,2,26171904,67,3.285204624,0.017657216,0.022947699,0.005929796
9,2,26171904,67,3.379563963,0.017657216,0.022947699,0.005709186
7,2,26171904,67,5.438118088,0.017657216,0.022947699,0.006230208
3,2,26171904,67,9.348683601,0.017657216,0.022947699,0.004937049
4,2,26171904,67,12.638365559,0.017657216,0.022947699,0.006293724
5,2,26171904,67,13.033566800,0.017657216,0.022947699,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.009061112,0.005908697
8,2,26171904,67,0.751119800,0.017657216,0.009061112,0.005813206
2,2,26171904,67,1.013253131,0.017657216,0.009061112,0.005505259
10,2,26171904,67,1.933771665,0.017657216,0.009061112,0.006735932
6,2,26171904,67,3.285204624,0.017657216,0.009061112,0.006091395
9,2,26171904,67,3.379563963,0.017657216,0.009061112,0.004830592
7,2,26171904,67,5.438118088,0.017657216,0.009061112,0.006268025
3,2,26171904,67,9.348683601,0.017657216,0.009061112,0.005977678
4,2,26171904,67,12.638365559,0.017657216,0.009061112,0.005609966
5,2,26171904,67,13.033566800,0.017657216,0.009061112,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.005627148,0.006015048
8,2,26171904,67,0.751119800,0.017657216,0.005627148,0.005845587
2,2,26171904,67,1.013253131,0.017657216,0.005627148,0.006636454
10,2,26171904,67,1.933771665,0.017657216,0.005627148,0.005747429
6,2,26171904,67,3.285204624,0.017657216,0.005627148,0.006241866
9,2,26171904,67,3.379563963,0.017657216,0.005627148,0.006424573
7,2,26171904,67,5.438118088,0.017657216,0.005627148,0.005152541
3,2,26171904,67,9.348683601,0.017657216,0.005627148,0.006124396
4,2,26171904,67,12.638365559,0.017657216,0.005627148,0.006075214
5,2,26171904,67,13.033566800,0.017657216,0.005627148,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.000573793,0.006173963
8,2,26171904,67,0.751119800,0.017657216,0.000573793,0.006234048
2,2,26171904,67,1.013253131,0.017657216,0.000573793,0.006149470
10,2,26171904,67,1.933771665,0.017657216,0.000573793,0.005879822
6,2,26171904,67,3.285204624,0.017657216,0.000573793,0.006116217
9,2,26171904,67,3.379563963,0.017657216,0.000573793,0.005859827
7,2,26171904,67,5.438118088,0.017657216,0.000573793,0.006089591
3,2,26171904,67,9.348683601,0.017657216,0.000573793,0.005706243
4,2,26171904,67,12.638365559,0.017657216,0.000573793,0.005483041
5,2,26171904,67,13.033566800,0.017657216,0.000573793,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.068604678,0.006478004
8,3,26171904,67,0.751119800,0.017657216,0.068604678,0.006597631
2,3,26171904,67,1.013253131,0.017657216,0.068604678,0.005939657
10,3,26171904,67,1.933771665,0.017657216,0.068604678,0.005921042
6,3,26171904,67,3.285204624,0.017657216,0.068604678,0.006181013
9,3,26171904,67,3.379563963,0.017657216,0.068604678,0.006268712
7,3,26171904,67,5.438118088,0.017657216,0.068604678,0.005448792
3,3,26171904,67,9.348683601,0.017657216,0.068604678,0.006055771
4,3,26171904,67,12.638365559,0.017657216,0.068604678,0.005763193
5,3,26171904,67,13.033566800,0.017657216,0.068604678,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.010345099,0.005782987
8,3,26171904,67,0.751119800,0.017657216,0.010345099,0.005661511
2,3,26171904,67,1.013253131,0.017657216,0.010345099,0.006499917
10,3,26171904,67,1.933771665,0.017657216,0.010345099,0.006028099
6,3,26171904,67,3.285204624,0.017657216,0.010345099,0.006339205
9,3,26171904,67,3.379563963,0.017657216,0.010345099,0.006340583
7,3,26171904,67,5.438118088,0.017657216,0.010345099,0.006271430
3,3,26171904,67,9.348683601,0.017657216,0.010345099,0.006276882
4,3,26171904,67,12.638365559,0.017657216,0.010345099,0.005905447
5,3,26171904,67,13.033566800,0.017657216,0.010345099,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.036870312,0.006092988
8,3,26171904,67,0.751119800,0.017657216,0.036870312,0.006101907
2,3,26171904,67,1.013253131,0.017657216,0.036870312,0.005679143
10,3,26171904,67,1.933771665,0.017657216,0.036870312,0.006513913
6,3,26171904,67,3.285204624,0.017657216,0.036870312,0.005860946
9,3,26171904,67,3.379563963,0.017657216,0.036870312,0.005067599
7,3,26171904,67,5.438118088,0.017657216,0.036870312,0.005455943
3,3,26171904,67,9.348683601,0.017657216,0.036870312,0.005907279
4,3,26171904,67,12.638365559,0.017657216,0.036870312,0.006067812
5,3,26171904,67,13.033566800,0.017657216,0.036870312,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.009656638,0.005742836
8,3,26171904,67,0.751119800,0.017657216,0.009656638,0.005632454
2,3,26171904,67,1.013253131,0.017657216,0.009656638,0.006191551
10,3,26171904,67,1.933771665,0.017657216,0.009656638,0.005550036
6,3,26171904,67,3.285204624,0.017657216,0.009656638,0.004331662
9,3,26171904,67,3.379563963,0.017657216,0.009656638,0.005643261
7,3,26171904,67,5.438118088,0.017657216,0.009656638,0.006369149
3,3,26171904,67,9.348683601,0.017657216,0.009656638,0.006498678
4,3,26171904,67,12.638365559,0.017657216,0.009656638,0.005512910
5,3,26171904,67,13.033566800,0.017657216,0.009656638,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.005019438,0.005540690
8,3,26171904,67,0.751119800,0.017657216,0.005019438,0.005883413
2,3,26171904,67,1.013253131,0.017657216,0.005019438,0.005655423
10,3,26171904,67,1.933771665,0.017657216,0.005019438,0.006049540
6,3,26171904,67,3.285204624,0.017657216,0.005019438,0.006187200
9,3,26171904,67,3.379563963,0.017657216,0.005019438,0.005999922
7,3,26171904,67,5.438118088,0.017657216,0.005019438,0.005585250
3,3,26171904,67,9.348683601,0.017657216,0.005019438,0.006365820
4,3,26171904,67,12.638365559,0.017657216,0.005019438,0.005848031
5,3,26171904,67,13.033566800,0.017657216,0.005019438,0.000005291
1,4,26171904,67,0.345984255,0.017657216,0.031970892,0.006673868
8,4,26171904,67,0.751119800,0.017657216,0.031970892,0.006195702
2,4,26171904,67,1.013253131,0.017657216,0.031970892,0.006025135
10,4,26171904,67,1.933771665,0.017657216,0.031970892,0.005630200
6,4,26171904,67,3.285204624,0.017657216,0.031970892,0.006029993
9,4,26171904,67,3.379563963,0.017657216,0.031970892,0.005181764
7,4,26171904,67,5.438118088,0.017657216,0.031970892,0.006724805
3,4,26171904,67,9.348683601,0.017657216,0.031970892,0.005820474
4,4,26171904,67,12.638365559,0.017657216,0.031970892,0.006017878
5,4,26171904,67,13.033566800,0.017657216,0.031970892,0.000005291
1,4,26171904,67,0.345984255,0.017657216,0.011943094,0.006402437
8,4,26171904,67,0.751119800,0.017657216,0.011943094,0.005983529
2,4,26171904,67,1.013253131,0.017657216,0.011943094,0.006223070
10,4,26171904,67,1.933771665,0.017657216,0.011943094,0.006092420
