client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
5,1,26171904,67,0.387603278,0.017657216,0.013897912,0.066861664
4,1,26171904,67,1.242847201,0.017657216,0.013897912,0.008738747
1,1,26171904,67,1.382788160,0.017657216,0.013897912,0.008677607
9,1,26171904,67,2.789808419,0.017657216,0.013897912,0.087465990
2,1,26171904,67,3.626888367,0.017657216,0.013897912,0.070795844
8,1,26171904,67,8.381294631,0.017657216,0.013897912,0.009076894
10,1,26171904,67,8.489566966,0.017657216,0.013897912,0.041540284
3,1,26171904,67,9.348683601,0.017657216,0.013897912,0.008615378
6,1,26171904,67,18.274107815,0.017657216,0.013897912,0.009259513
7,1,26171904,67,21.491169638,0.017657216,0.013897912,0.000006601
5,1,26171904,67,0.387603278,0.017657216,0.041642301,0.033923819
4,1,26171904,67,1.242847201,0.017657216,0.041642301,0.008822485
1,1,26171904,67,1.382788160,0.017657216,0.041642301,0.008259196
9,1,26171904,67,2.789808419,0.017657216,0.041642301,0.009204753
2,1,26171904,67,3.626888367,0.017657216,0.041642301,0.057122315
8,1,26171904,67,8.381294631,0.017657216,0.041642301,0.008927305
10,1,26171904,67,8.489566966,0.017657216,0.041642301,0.008608322
3,1,26171904,67,9.348683601,0.017657216,0.041642301,0.009593804
6,1,26171904,67,18.274107815,0.017657216,0.041642301,0.008372803
7,1,26171904,67,21.491169638,0.017657216,0.041642301,0.000011726
5,1,26171904,67,0.387603278,0.017657216,0.004463453,0.009123929
4,1,26171904,67,1.242847201,0.017657216,0.004463453,0.008192517
1,1,26171904,67,1.382788160,0.017657216,0.004463453,0.008602164
9,1,26171904,67,2.789808419,0.017657216,0.004463453,0.009160139
2,1,26171904,67,3.626888367,0.017657216,0.004463453,0.057683456
8,1,26171904,67,8.381294631,0.017657216,0.004463453,0.063594363
10,1,26171904,67,8.489566966,0.017657216,0.004463453,0.009224241
3,1,26171904,67,9.348683601,0.017657216,0.004463453,0.008555416
6,1,26171904,67,18.274107815,0.017657216,0.004463453,0.008884207
7,1,26171904,67,21.491169638,0.017657216,0.004463453,0.000006660
5,1,26171904,67,0.387603278,0.017657216,0.049136020,0.009430204
4,1,26171904,67,1.242847201,0.017657216,0.049136020,0.009134213
1,1,26171904,67,1.382788160,0.017657216,0.049136020,0.008652250
9,1,26171904,67,2.789808419,0.017657216,0.049136020,0.009027493
2,1,26171904,67,3.626888367,0.017657216,0.049136020,0.008625438
10,1,26171904,67,8.489566966,0.017657216,0.049136020,0.056336312
8,1,26171904,67,8.381294631,0.017657216,0.049136020,0.365479804
3,1,26171904,67,9.348683601,0.017657216,0.049136020,0.164552560
6,1,26171904,67,18.274107815,0.017657216,0.049136020,0.009407161
7,1,26171904,67,21.491169638,0.017657216,0.049136020,0.031692994
