client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.281178980,0.142569611,0.016113833,0.177249094
10,1,211318720,67,0.333771051,0.142569611,0.016113833,0.345556127
8,1,211318720,67,0.401123492,0.142569611,0.016113833,0.590729450
16,1,211318720,67,0.411648825,0.142569611,0.016113833,0.616449261
2,1,211318720,67,0.430501742,0.142569611,0.016113833,0.650373326
18,1,211318720,67,0.469331802,0.142569611,0.016113833,0.695280293
6,1,211318720,67,0.471067229,0.142569611,0.016113833,0.696171437
9,1,211318720,67,0.635595755,0.142569611,0.016113833,0.836269723
13,1,211318720,67,0.756670836,0.142569611,0.016113833,1.044268996
19,1,211318720,67,0.799520819,0.142569611,0.016113833,1.093212588
3,1,211318720,67,0.828887397,0.142569611,0.016113833,1.107720012
11,1,211318720,67,0.384120181,0.142569611,0.016113833,1.750919157
12,1,211318720,67,1.163510533,0.142569611,0.016113833,1.248652275
14,1,211318720,67,1.289231248,0.142569611,0.016113833,1.347789623
7,1,211318720,67,0.689012139,0.142569611,0.016113833,2.311703629
1,1,211318720,67,0.986327720,0.142569611,0.016113833,2.473250875
5,1,211318720,67,2.280323170,0.142569611,0.016113833,1.343859813
17,1,211318720,67,2.387739789,0.142569611,0.016113833,1.393499318
20,1,211318720,67,2.759003758,0.142569611,0.016113833,1.325860373
15,1,211318720,67,1.374381413,0.142569611,0.016113833,2.920192535
10,1,211318720,67,0.333771051,0.142569611,0.001990192,0.350008699
11,1,211318720,67,0.384120181,0.142569611,0.001990192,0.543066833
8,1,211318720,67,0.401123492,0.142569611,0.001990192,0.596526299
16,1,211318720,67,0.411648825,0.142569611,0.001990192,0.622760856
2,1,211318720,67,0.430501742,0.142569611,0.001990192,0.656280782
18,1,211318720,67,0.469331802,0.142569611,0.001990192,0.700398263
6,1,211318720,67,0.471067229,0.142569611,0.001990192,0.701305250
4,1,211318720,67,0.281178980,0.142569611,0.001990192,0.926178274
9,1,211318720,67,0.635595755,0.142569611,0.001990192,0.840933506
7,1,211318720,67,0.689012139,0.142569611,0.001990192,0.926242225
13,1,211318720,67,0.756670836,0.142569611,0.001990192,1.048860591
19,1,211318720,67,0.799520819,0.142569611,0.001990192,1.097782611
1,1,211318720,67,0.986327720,0.142569611,0.001990192,1.179098533
14,1,211318720,67,1.289231248,0.142569611,0.001990192,1.352497896
15,1,211318720,67,1.374381413,0.142569611,0.001990192,1.392829221
5,1,211318720,67,2.280323170,0.142569611,0.001990192,1.350511656
17,1,211318720,67,2.387739789,0.142569611,0.001990192,1.403402273
12,1,211318720,67,1.163510533,0.142569611,0.001990192,2.694761850
20,1,211318720,67,2.759003758,0.142569611,0.001990192,1.336694001
3,1,211318720,67,0.828887397,0.142569611,0.001990192,3.359897228
4,1,211318720,67,0.281178980,0.142569611,0.013337930,0.176726756
10,1,211318720,67,0.333771051,0.142569611,0.013337930,0.345949252
11,1,211318720,67,0.384120181,0.142569611,0.013337930,0.537941683
8,1,211318720,67,0.401123492,0.142569611,0.013337930,0.591494759
16,1,211318720,67,0.411648825,0.142569611,0.013337930,0.618012175
2,1,211318720,67,0.430501742,0.142569611,0.013337930,0.652715389
18,1,211318720,67,0.469331802,0.142569611,0.013337930,0.697584590
9,1,211318720,67,0.635595755,0.142569611,0.013337930,0.840534649
13,1,211318720,67,0.756670836,0.142569611,0.013337930,1.047834107
19,1,211318720,67,0.799520819,0.142569611,0.013337930,1.097123853
3,1,211318720,67,0.828887397,0.142569611,0.013337930,1.111748003
12,1,211318720,67,1.163510533,0.142569611,0.013337930,1.253641236
6,1,211318720,67,0.471067229,0.142569611,0.013337930,2.045755161
15,1,211318720,67,1.374381413,0.142569611,0.013337930,1.392632547
7,1,211318720,67,0.689012139,0.142569611,0.013337930,2.290784480
5,1,211318720,67,2.280323170,0.142569611,0.013337930,1.344836208
17,1,211318720,67,2.387739789,0.142569611,0.013337930,1.397317961
14,1,211318720,67,1.289231248,0.142569611,0.013337930,2.746627931
20,1,211318720,67,2.759003758,0.142569611,0.013337930,1.331161188
1,1,211318720,67,0.986327720,0.142569611,0.013337930,3.230072672
4,1,211318720,67,0.281178980,0.142569611,0.179256409,0.177919949
10,1,211318720,67,0.333771051,0.142569611,0.179256409,0.346761421
11,1,211318720,67,0.384120181,0.142569611,0.179256409,0.540416814
8,1,211318720,67,0.401123492,0.142569611,0.179256409,0.593757940
16,1,211318720,67,0.411648825,0.142569611,0.179256409,0.619782129
18,1,211318720,67,0.469331802,0.142569611,0.179256409,0.699040866
6,1,211318720,67,0.471067229,0.142569611,0.179256409,0.700012095
9,1,211318720,67,0.635595755,0.142569611,0.179256409,0.837971487
7,1,211318720,67,0.689012139,0.142569611,0.179256409,0.923721638
