client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.387603278,0.017657216,0.013364331,0.005879421
5,1,26171904,67,0.587382010,0.017657216,0.013364331,0.005925580
6,1,26171904,67,0.751119800,0.017657216,0.013364331,0.006018356
13,1,26171904,67,1.013253131,0.017657216,0.013364331,0.014503424
12,1,26171904,67,1.018339356,0.017657216,0.013364331,0.015845597
10,1,26171904,67,1.242847201,0.017657216,0.013364331,0.006672735
20,1,26171904,67,1.382788160,0.017657216,0.013364331,0.005965521
2,1,26171904,67,1.933771665,0.017657216,0.013364331,0.006175691
8,1,26171904,67,2.229664033,0.017657216,0.013364331,0.005181586
18,1,26171904,67,2.278169307,0.017657216,0.013364331,0.005935680
3,1,26171904,67,3.285204624,0.017657216,0.013364331,0.005674738
9,1,26171904,67,4.693622927,0.017657216,0.013364331,0.006339399
11,1,26171904,67,6.970204604,0.017657216,0.013364331,0.005954518
19,1,26171904,67,8.381294631,0.017657216,0.013364331,0.006470820
14,1,26171904,67,9.348683601,0.017657216,0.013364331,0.005765512
15,1,26171904,67,12.061542413,0.017657216,0.013364331,0.005696324
16,1,26171904,67,18.271122048,0.017657216,0.013364331,0.006073070
17,1,26171904,67,20.960390404,0.017657216,0.013364331,0.005954175
7,1,26171904,67,21.491169638,0.017657216,0.013364331,0.005929985
4,1,26171904,67,25.584000458,0.017657216,0.013364331,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.042484336,0.005896372
5,1,26171904,67,0.587382010,0.017657216,0.042484336,0.005799695
6,1,26171904,67,0.751119800,0.017657216,0.042484336,0.006392131
13,1,26171904,67,1.013253131,0.017657216,0.042484336,0.014485054
12,1,26171904,67,1.018339356,0.017657216,0.042484336,0.016080650
10,1,26171904,67,1.242847201,0.017657216,0.042484336,0.005503964
20,1,26171904,67,1.382788160,0.017657216,0.042484336,0.006218972
2,1,26171904,67,1.933771665,0.017657216,0.042484336,0.006455677
8,1,26171904,67,2.229664033,0.017657216,0.042484336,0.005571634
18,1,26171904,67,2.278169307,0.017657216,0.042484336,0.005790578
3,1,26171904,67,3.285204624,0.017657216,0.042484336,0.006492056
9,1,26171904,67,4.693622927,0.017657216,0.042484336,0.006062037
11,1,26171904,67,6.970204604,0.017657216,0.042484336,0.005824524
19,1,26171904,67,8.381294631,0.017657216,0.042484336,0.006187747
14,1,26171904,67,9.348683601,0.017657216,0.042484336,0.006025325
15,1,26171904,67,12.061542413,0.017657216,0.042484336,0.006110606
16,1,26171904,67,18.271122048,0.017657216,0.042484336,0.006121479
17,1,26171904,67,20.960390404,0.017657216,0.042484336,0.006142756
7,1,26171904,67,21.491169638,0.017657216,0.042484336,0.005594702
4,1,26171904,67,25.584000458,0.017657216,0.042484336,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.007891407,0.005433639
5,1,26171904,67,0.587382010,0.017657216,0.007891407,0.005794569
6,1,26171904,67,0.751119800,0.017657216,0.007891407,0.005495673
13,1,26171904,67,1.013253131,0.017657216,0.007891407,0.014987928
12,1,26171904,67,1.018339356,0.017657216,0.007891407,0.016765380
10,1,26171904,67,1.242847201,0.017657216,0.007891407,0.006157326
20,1,26171904,67,1.382788160,0.017657216,0.007891407,0.005758730
2,1,26171904,67,1.933771665,0.017657216,0.007891407,0.005946331
8,1,26171904,67,2.229664033,0.017657216,0.007891407,0.005794472
18,1,26171904,67,2.278169307,0.017657216,0.007891407,0.005566763
3,1,26171904,67,3.285204624,0.017657216,0.007891407,0.006296178
9,1,26171904,67,4.693622927,0.017657216,0.007891407,0.004798745
11,1,26171904,67,6.970204604,0.017657216,0.007891407,0.005469638
19,1,26171904,67,8.381294631,0.017657216,0.007891407,0.005442526
14,1,26171904,67,9.348683601,0.017657216,0.007891407,0.006074627
15,1,26171904,67,12.061542413,0.017657216,0.007891407,0.005725978
16,1,26171904,67,18.271122048,0.017657216,0.007891407,0.005784644
17,1,26171904,67,20.960390404,0.017657216,0.007891407,0.006276683
7,1,26171904,67,21.491169638,0.017657216,0.007891407,0.005781781
4,1,26171904,67,25.584000458,0.017657216,0.007891407,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.078750394,0.006273643
5,1,26171904,67,0.587382010,0.017657216,0.078750394,0.005753333
6,1,26171904,67,0.751119800,0.017657216,0.078750394,0.006655203
13,1,26171904,67,1.013253131,0.017657216,0.078750394,0.014521950
12,1,26171904,67,1.018339356,0.017657216,0.078750394,0.016006047
10,1,26171904,67,1.242847201,0.017657216,0.078750394,0.005838378
20,1,26171904,67,1.382788160,0.017657216,0.078750394,0.006233446
2,1,26171904,67,1.933771665,0.017657216,0.078750394,0.005966506
8,1,26171904,67,2.229664033,0.017657216,0.078750394,0.006478573
18,1,26171904,67,2.278169307,0.017657216,0.078750394,0.005119145
3,1,26171904,67,3.285204624,0.017657216,0.078750394,0.005682919
9,1,26171904,67,4.693622927,0.017657216,0.078750394,0.006110236
11,1,26171904,67,6.970204604,0.017657216,0.078750394,0.005814884
19,1,26171904,67,8.381294631,0.017657216,0.078750394,0.005409675
14,1,26171904,67,9.348683601,0.017657216,0.078750394,0.005947641
15,1,26171904,67,12.061542413,0.017657216,0.078750394,0.005988286
16,1,26171904,67,18.271122048,0.017657216,0.078750394,0.006426645
17,1,26171904,67,20.960390404,0.017657216,0.078750394,0.006259990
7,1,26171904,67,21.491169638,0.017657216,0.078750394,0.006335530
4,1,26171904,67,25.584000458,0.017657216,0.078750394,0.000005291
1,1,26171904,67,0.387603278,0.017657216,0.122094482,0.005826651
5,1,26171904,67,0.587382010,0.017657216,0.122094482,0.006133991
6,1,26171904,67,0.751119800,0.017657216,0.122094482,0.005790762
13,1,26171904,67,1.013253131,0.017657216,0.122094482,0.014492631
12,1,26171904,67,1.018339356,0.017657216,0.122094482,0.016195647
10,1,26171904,67,1.242847201,0.017657216,0.122094482,0.006722987
20,1,26171904,67,1.382788160,0.017657216,0.122094482,0.006247570
2,1,26171904,67,1.933771665,0.017657216,0.122094482,0.005810937
8,1,26171904,67,2.229664033,0.017657216,0.122094482,0.005876437
18,1,26171904,67,2.278169307,0.017657216,0.122094482,0.006162560
3,1,26171904,67,3.285204624,0.017657216,0.122094482,0.005603888
9,1,26171904,67,4.693622927,0.017657216,0.122094482,0.006285479
11,1,26171904,67,6.970204604,0.017657216,0.122094482,0.005600681
19,1,26171904,67,8.381294631,0.017657216,0.122094482,0.005996971
14,1,26171904,67,9.348683601,0.017657216,0.122094482,0.005817557
15,1,26171904,67,12.061542413,0.017657216,0.122094482,0.006424863
16,1,26171904,67,18.271122048,0.017657216,0.122094482,0.005947562
17,1,26171904,67,20.960390404,0.017657216,0.122094482,0.006214867
7,1,26171904,67,21.491169638,0.017657216,0.122094482,0.006136935
4,1,26171904,67,25.584000458,0.017657216,0.122094482,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.077095248,0.006089469
8,2,26171904,67,0.751119800,0.017657216,0.077095248,0.006504310
2,2,26171904,67,1.013253131,0.017657216,0.077095248,0.014781017
12,2,26171904,67,1.018339356,0.017657216,0.077095248,0.016758316
13,2,26171904,67,1.242847201,0.017657216,0.077095248,0.005501331
10,2,26171904,67,1.933771665,0.017657216,0.077095248,0.005031296
6,2,26171904,67,3.285204624,0.017657216,0.077095248,0.005228958
9,2,26171904,67,3.379563963,0.017657216,0.077095248,0.006092252
11,2,26171904,67,3.626888367,0.017657216,0.077095248,0.005958095
16,2,26171904,67,3.945420619,0.017657216,0.077095248,0.006310475
7,2,26171904,67,5.438118088,0.017657216,0.077095248,0.005625625
15,2,26171904,67,6.512859271,0.017657216,0.077095248,0.005478749
20,2,26171904,67,8.489566966,0.017657216,0.077095248,0.006403207
3,2,26171904,67,9.348683601,0.017657216,0.077095248,0.006115598
19,2,26171904,67,12.061542413,0.017657216,0.077095248,0.005209617
4,2,26171904,67,12.638365559,0.017657216,0.077095248,0.005906781
5,2,26171904,67,13.033566800,0.017657216,0.077095248,0.005924440
18,2,26171904,67,18.274107815,0.017657216,0.077095248,0.006123253
14,2,26171904,67,18.487478014,0.017657216,0.077095248,0.005321557
17,2,26171904,67,24.460606093,0.017657216,0.077095248,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.013282681,0.005464835
8,2,26171904,67,0.751119800,0.017657216,0.013282681,0.006143216
2,2,26171904,67,1.013253131,0.017657216,0.013282681,0.014094599
12,2,26171904,67,1.018339356,0.017657216,0.013282681,0.015285075
13,2,26171904,67,1.242847201,0.017657216,0.013282681,0.005422482
10,2,26171904,67,1.933771665,0.017657216,0.013282681,0.006063418
6,2,26171904,67,3.285204624,0.017657216,0.013282681,0.006491929
9,2,26171904,67,3.379563963,0.017657216,0.013282681,0.005497049
11,2,26171904,67,3.626888367,0.017657216,0.013282681,0.006260051
16,2,26171904,67,3.945420619,0.017657216,0.013282681,0.005406891
7,2,26171904,67,5.438118088,0.017657216,0.013282681,0.005964605
15,2,26171904,67,6.512859271,0.017657216,0.013282681,0.006253405
20,2,26171904,67,8.489566966,0.017657216,0.013282681,0.005990044
3,2,26171904,67,9.348683601,0.017657216,0.013282681,0.005594002
19,2,26171904,67,12.061542413,0.017657216,0.013282681,0.006118037
4,2,26171904,67,12.638365559,0.017657216,0.013282681,0.006060817
5,2,26171904,67,13.033566800,0.017657216,0.013282681,0.005805556
18,2,26171904,67,18.274107815,0.017657216,0.013282681,0.005855321
14,2,26171904,67,18.487478014,0.017657216,0.013282681,0.006096375
17,2,26171904,67,24.460606093,0.017657216,0.013282681,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.140820429,0.006130214
8,2,26171904,67,0.751119800,0.017657216,0.140820429,0.006305337
2,2,26171904,67,1.013253131,0.017657216,0.140820429,0.014482148
12,2,26171904,67,1.018339356,0.017657216,0.140820429,0.016396833
13,2,26171904,67,1.242847201,0.017657216,0.140820429,0.005742190
10,2,26171904,67,1.933771665,0.017657216,0.140820429,0.006166455
6,2,26171904,67,3.285204624,0.017657216,0.140820429,0.005708954
9,2,26171904,67,3.379563963,0.017657216,0.140820429,0.006127135
11,2,26171904,67,3.626888367,0.017657216,0.140820429,0.006109806
16,2,26171904,67,3.945420619,0.017657216,0.140820429,0.006484457
7,2,26171904,67,5.438118088,0.017657216,0.140820429,0.006017533
15,2,26171904,67,6.512859271,0.017657216,0.140820429,0.005656992
20,2,26171904,67,8.489566966,0.017657216,0.140820429,0.006115488
3,2,26171904,67,9.348683601,0.017657216,0.140820429,0.005016478
19,2,26171904,67,12.061542413,0.017657216,0.140820429,0.006125214
4,2,26171904,67,12.638365559,0.017657216,0.140820429,0.005497308
5,2,26171904,67,13.033566800,0.017657216,0.140820429,0.005473047
18,2,26171904,67,18.274107815,0.017657216,0.140820429,0.005826358
14,2,26171904,67,18.487478014,0.017657216,0.140820429,0.005565287
17,2,26171904,67,24.460606093,0.017657216,0.140820429,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.062988035,0.006204263
8,2,26171904,67,0.751119800,0.017657216,0.062988035,0.005895471
2,2,26171904,67,1.013253131,0.017657216,0.062988035,0.014573562
12,2,26171904,67,1.018339356,0.017657216,0.062988035,0.016461847
