client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.140589490,0.142569611,0.006913950,0.444419559
10,1,211318720,67,0.154048177,0.142569611,0.006913950,0.502653078
11,1,211318720,67,0.179256084,0.142569611,0.006913950,0.598208634
8,1,211318720,67,0.187190963,0.142569611,0.006913950,0.627370061
16,1,211318720,67,0.205824413,0.142569611,0.006913950,0.694001703
6,1,211318720,67,0.209363213,0.142569611,0.006913950,0.704436055
2,1,211318720,67,0.215250871,0.142569611,0.006913950,0.718302626
18,1,211318720,67,0.234665901,0.142569611,0.006913950,0.753480069
9,1,211318720,67,0.317797877,0.142569611,0.006913950,0.977793473
7,1,211318720,67,0.332626550,0.142569611,0.006913950,1.022359825
19,1,211318720,67,0.373109715,0.142569611,0.006913950,1.116931331
13,1,211318720,67,0.390539786,0.142569611,0.006913950,1.146026024
3,1,211318720,67,0.402602450,0.142569611,0.006913950,1.158317636
1,1,211318720,67,0.460286269,0.142569611,0.006913950,1.192755993
12,1,211318720,67,0.581755266,0.142569611,0.006913950,1.339091980
14,1,211318720,67,0.601641249,0.142569611,0.006913950,1.358862915
15,1,211318720,67,0.687190706,0.142569611,0.006913950,1.389124508
5,1,211318720,67,1.140161585,0.142569611,0.006913950,1.391133491
17,1,211318720,67,1.193869894,0.142569611,0.006913950,1.410381121
20,1,211318720,67,1.337698792,0.142569611,0.006913950,1.362428088
4,1,211318720,67,0.140589490,0.142569611,0.101131707,0.444393629
10,1,211318720,67,0.154048177,0.142569611,0.101131707,0.501982135
11,1,211318720,67,0.179256084,0.142569611,0.101131707,0.597300756
8,1,211318720,67,0.187190963,0.142569611,0.101131707,0.626354304
16,1,211318720,67,0.205824413,0.142569611,0.101131707,0.692555560
6,1,211318720,67,0.209363213,0.142569611,0.101131707,0.703185304
2,1,211318720,67,0.215250871,0.142569611,0.101131707,0.717169788
18,1,211318720,67,0.234665901,0.142569611,0.101131707,0.752421080
9,1,211318720,67,0.317797877,0.142569611,0.101131707,0.976399696
7,1,211318720,67,0.332626550,0.142569611,0.101131707,1.021031666
19,1,211318720,67,0.373109715,0.142569611,0.101131707,1.116048949
13,1,211318720,67,0.390539786,0.142569611,0.101131707,1.145270892
3,1,211318720,67,0.402602450,0.142569611,0.101131707,1.156818479
1,1,211318720,67,0.460286269,0.142569611,0.101131707,1.190901817
12,1,211318720,67,0.581755266,0.142569611,0.101131707,1.338397116
14,1,211318720,67,0.601641249,0.142569611,0.101131707,1.357879495
15,1,211318720,67,0.687190706,0.142569611,0.101131707,1.387232342
5,1,211318720,67,1.140161585,0.142569611,0.101131707,1.391029442
17,1,211318720,67,1.193869894,0.142569611,0.101131707,1.409441190
20,1,211318720,67,1.337698792,0.142569611,0.101131707,1.361499890
4,1,211318720,67,0.140589490,0.142569611,0.029271575,0.446553988
10,1,211318720,67,0.154048177,0.142569611,0.029271575,0.504892566
11,1,211318720,67,0.179256084,0.142569611,0.029271575,0.599862295
8,1,211318720,67,0.187190963,0.142569611,0.029271575,0.628457336
16,1,211318720,67,0.205824413,0.142569611,0.029271575,0.694267093
6,1,211318720,67,0.209363213,0.142569611,0.029271575,0.705140179
2,1,211318720,67,0.215250871,0.142569611,0.029271575,0.719134463
18,1,211318720,67,0.234665901,0.142569611,0.029271575,0.754401701
9,1,211318720,67,0.317797877,0.142569611,0.029271575,0.979312363
7,1,211318720,67,0.332626550,0.142569611,0.029271575,1.024027729
19,1,211318720,67,0.373109715,0.142569611,0.029271575,1.118576998
13,1,211318720,67,0.390539786,0.142569611,0.029271575,1.147499272
3,1,211318720,67,0.402602450,0.142569611,0.029271575,1.159604636
1,1,211318720,67,0.460286269,0.142569611,0.029271575,1.192493422
12,1,211318720,67,0.581755266,0.142569611,0.029271575,1.339593531
14,1,211318720,67,0.601641249,0.142569611,0.029271575,1.359446858
15,1,211318720,67,0.687190706,0.142569611,0.029271575,1.389039705
5,1,211318720,67,1.140161585,0.142569611,0.029271575,1.391788204
17,1,211318720,67,1.193869894,0.142569611,0.029271575,1.410340243
20,1,211318720,67,1.337698792,0.142569611,0.029271575,1.362518634
4,1,211318720,67,0.140589490,0.142569611,0.004920168,0.447203285
10,1,211318720,67,0.154048177,0.142569611,0.004920168,0.505528115
11,1,211318720,67,0.179256084,0.142569611,0.004920168,0.600255077
8,1,211318720,67,0.187190963,0.142569611,0.004920168,0.629726879
16,1,211318720,67,0.205824413,0.142569611,0.004920168,0.695923040
6,1,211318720,67,0.209363213,0.142569611,0.004920168,0.706683877
2,1,211318720,67,0.215250871,0.142569611,0.004920168,0.720658448
18,1,211318720,67,0.234665901,0.142569611,0.004920168,0.755990227
9,1,211318720,67,0.317797877,0.142569611,0.004920168,0.980493199
7,1,211318720,67,0.332626550,0.142569611,0.004920168,1.025049717
19,1,211318720,67,0.373109715,0.142569611,0.004920168,1.118603284
13,1,211318720,67,0.390539786,0.142569611,0.004920168,1.147420100
3,1,211318720,67,0.402602450,0.142569611,0.004920168,1.159880100
1,1,211318720,67,0.460286269,0.142569611,0.004920168,1.193384188
12,1,211318720,67,0.581755266,0.142569611,0.004920168,1.337932752
14,1,211318720,67,0.601641249,0.142569611,0.004920168,1.358379160
15,1,211318720,67,0.687190706,0.142569611,0.004920168,1.387421856
5,1,211318720,67,1.140161585,0.142569611,0.004920168,1.389107286
17,1,211318720,67,1.193869894,0.142569611,0.004920168,1.406471301
20,1,211318720,67,1.337698792,0.142569611,0.004920168,1.358496735
4,1,211318720,67,0.140589490,0.142569611,0.067111716,0.444466425
10,1,211318720,67,0.154048177,0.142569611,0.067111716,0.502112691
11,1,211318720,67,0.179256084,0.142569611,0.067111716,0.597646825
8,1,211318720,67,0.187190963,0.142569611,0.067111716,0.627023892
16,1,211318720,67,0.205824413,0.142569611,0.067111716,0.693457009
6,1,211318720,67,0.209363213,0.142569611,0.067111716,0.703761125
2,1,211318720,67,0.215250871,0.142569611,0.067111716,0.717618285
18,1,211318720,67,0.234665901,0.142569611,0.067111716,0.752886430
9,1,211318720,67,0.317797877,0.142569611,0.067111716,0.977558962
7,1,211318720,67,0.332626550,0.142569611,0.067111716,1.022175093
19,1,211318720,67,0.373109715,0.142569611,0.067111716,1.116481958
13,1,211318720,67,0.390539786,0.142569611,0.067111716,1.144527553
3,1,211318720,67,0.402602450,0.142569611,0.067111716,1.156299452
1,1,211318720,67,0.460286269,0.142569611,0.067111716,1.190916266
12,1,211318720,67,0.581755266,0.142569611,0.067111716,1.335567383
14,1,211318720,67,0.601641249,0.142569611,0.067111716,1.355221677
15,1,211318720,67,0.687190706,0.142569611,0.067111716,1.384068629
5,1,211318720,67,1.140161585,0.142569611,0.067111716,1.386480833
17,1,211318720,67,1.193869894,0.142569611,0.067111716,1.405036026
20,1,211318720,67,1.337698792,0.142569611,0.067111716,1.357016263
19,2,211318720,67,0.142663305,0.142569611,0.023738176,0.412165914
16,2,211318720,67,0.165904298,0.142569611,0.023738176,0.513033128
4,2,211318720,67,0.170011034,0.142569611,0.023738176,0.528160973
12,2,211318720,67,0.186219543,0.142569611,0.023738176,0.582328294
18,2,211318720,67,0.200713981,0.142569611,0.023738176,0.625805031
3,2,211318720,67,0.203184839,0.142569611,0.023738176,0.631606439
7,2,211318720,67,0.249027405,0.142569611,0.023738176,0.729605890
13,2,211318720,67,0.274512075,0.142569611,0.023738176,0.802546795
8,2,211318720,67,0.321092177,0.142569611,0.023738176,0.941704589
14,2,211318720,67,0.372272299,0.142569611,0.023738176,1.127771255
6,2,211318720,67,0.378594345,0.142569611,0.023738176,1.155322830
1,2,211318720,67,0.397439643,0.142569611,0.023738176,1.224439993
20,2,211318720,67,0.416410382,0.142569611,0.023738176,1.281695654
17,2,211318720,67,0.470318725,0.142569611,0.023738176,1.407475258
2,2,211318720,67,0.470639361,0.142569611,0.023738176,1.407930192
9,2,211318720,67,0.504814762,0.142569611,0.023738176,1.441420075
5,2,211318720,67,0.513545593,0.142569611,0.023738176,1.443693180
15,2,211318720,67,0.761434122,0.142569611,0.023738176,1.462214089
11,2,211318720,67,0.899263676,0.142569611,0.023738176,1.507126385
10,2,211318720,67,1.061495985,0.142569611,0.023738176,1.452448803
19,2,211318720,67,0.142663305,0.142569611,0.041578259,0.412947648
16,2,211318720,67,0.165904298,0.142569611,0.041578259,0.514242904
4,2,211318720,67,0.170011034,0.142569611,0.041578259,0.529420495
12,2,211318720,67,0.186219543,0.142569611,0.041578259,0.584094966
18,2,211318720,67,0.200713981,0.142569611,0.041578259,0.627841531
3,2,211318720,67,0.203184839,0.142569611,0.041578259,0.633534698
7,2,211318720,67,0.249027405,0.142569611,0.041578259,0.731249778
13,2,211318720,67,0.274512075,0.142569611,0.041578259,0.803670367
8,2,211318720,67,0.321092177,0.142569611,0.041578259,0.944296811
