client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.223165524,0.017657216,0.004892726,0.004967208
5,1,26171904,67,0.352429206,0.017657216,0.004892726,0.006075779
6,1,26171904,67,0.453056387,0.017657216,0.004892726,0.006458916
10,1,26171904,67,0.745708320,0.017657216,0.004892726,0.005694289
2,1,26171904,67,1.151571890,0.017657216,0.004892726,0.005207244
8,1,26171904,67,1.342235562,0.017657216,0.004892726,0.006138694
3,1,26171904,67,1.971122774,0.017657216,0.004892726,0.006023445
9,1,26171904,67,2.811797418,0.017657216,0.004892726,0.006210194
7,1,26171904,67,12.907707029,0.017657216,0.004892726,0.005507312
4,1,26171904,67,15.355632177,0.017657216,0.004892726,0.000005291
1,1,26171904,67,0.223165524,0.017657216,0.037631068,0.005364054
5,1,26171904,67,0.352429206,0.017657216,0.037631068,0.006451657
6,1,26171904,67,0.453056387,0.017657216,0.037631068,0.006150784
10,1,26171904,67,0.745708320,0.017657216,0.037631068,0.006063844
2,1,26171904,67,1.151571890,0.017657216,0.037631068,0.005648647
8,1,26171904,67,1.342235562,0.017657216,0.037631068,0.005382869
3,1,26171904,67,1.971122774,0.017657216,0.037631068,0.005884751
9,1,26171904,67,2.811797418,0.017657216,0.037631068,0.006099335
7,1,26171904,67,12.907707029,0.017657216,0.037631068,0.006221031
4,1,26171904,67,15.355632177,0.017657216,0.037631068,0.000005291
1,1,26171904,67,0.223165524,0.017657216,0.058033485,0.005716246
5,1,26171904,67,0.352429206,0.017657216,0.058033485,0.006519032
6,1,26171904,67,0.453056387,0.017657216,0.058033485,0.005651004
10,1,26171904,67,0.745708320,0.017657216,0.058033485,0.006487648
2,1,26171904,67,1.151571890,0.017657216,0.058033485,0.005642428
8,1,26171904,67,1.342235562,0.017657216,0.058033485,0.005249003
3,1,26171904,67,1.971122774,0.017657216,0.058033485,0.005901490
9,1,26171904,67,2.811797418,0.017657216,0.058033485,0.005770802
7,1,26171904,67,12.907707029,0.017657216,0.058033485,0.006190456
4,1,26171904,67,15.355632177,0.017657216,0.058033485,0.000005291
1,1,26171904,67,0.223165524,0.017657216,0.089179344,0.005200953
5,1,26171904,67,0.352429206,0.017657216,0.089179344,0.006357423
6,1,26171904,67,0.453056387,0.017657216,0.089179344,0.006331758
10,1,26171904,67,0.745708320,0.017657216,0.089179344,0.005662540
2,1,26171904,67,1.151571890,0.017657216,0.089179344,0.005650628
8,1,26171904,67,1.342235562,0.017657216,0.089179344,0.005671223
3,1,26171904,67,1.971122774,0.017657216,0.089179344,0.006398503
9,1,26171904,67,2.811797418,0.017657216,0.089179344,0.005343484
7,1,26171904,67,12.907707029,0.017657216,0.089179344,0.006404250
4,1,26171904,67,15.355632177,0.017657216,0.089179344,0.000005291
1,1,26171904,67,0.223165524,0.017657216,0.011753329,0.006440999
5,1,26171904,67,0.352429206,0.017657216,0.011753329,0.006229530
6,1,26171904,67,0.453056387,0.017657216,0.011753329,0.006458005
10,1,26171904,67,0.745708320,0.017657216,0.011753329,0.005691820
2,1,26171904,67,1.151571890,0.017657216,0.011753329,0.006183602
8,1,26171904,67,1.342235562,0.017657216,0.011753329,0.005436321
3,1,26171904,67,1.971122774,0.017657216,0.011753329,0.005485575
9,1,26171904,67,2.811797418,0.017657216,0.011753329,0.006142615
