client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.187928862,0.017657216,0.007354225,0.006291522
5,1,26171904,67,0.288351169,0.017657216,0.007354225,0.006016469
6,1,26171904,67,0.369598632,0.017657216,0.007354225,0.005868725
10,1,26171904,67,0.615505280,0.017657216,0.007354225,0.006175740
2,1,26171904,67,0.966885832,0.017657216,0.007354225,0.006219655
8,1,26171904,67,1.109285588,0.017657216,0.007354225,0.005699849
3,1,26171904,67,1.625311761,0.017657216,0.007354225,0.006221938
9,1,26171904,67,2.341341040,0.017657216,0.007354225,0.006270840
7,1,26171904,67,10.729328261,0.017657216,0.007354225,0.006401801
4,1,26171904,67,12.792000229,0.017657216,0.007354225,0.000005291
1,1,26171904,67,0.187928862,0.017657216,0.038011651,0.006489031
5,1,26171904,67,0.288351169,0.017657216,0.038011651,0.005970466
6,1,26171904,67,0.369598632,0.017657216,0.038011651,0.005846357
10,1,26171904,67,0.615505280,0.017657216,0.038011651,0.006100869
2,1,26171904,67,0.966885832,0.017657216,0.038011651,0.006260295
8,1,26171904,67,1.109285588,0.017657216,0.038011651,0.005905505
3,1,26171904,67,1.625311761,0.017657216,0.038011651,0.005809326
9,1,26171904,67,2.341341040,0.017657216,0.038011651,0.005401096
7,1,26171904,67,10.729328261,0.017657216,0.038011651,0.006577008
4,1,26171904,67,12.792000229,0.017657216,0.038011651,0.000005291
1,1,26171904,67,0.187928862,0.017657216,0.016739151,0.006266384
5,1,26171904,67,0.288351169,0.017657216,0.016739151,0.005998518
6,1,26171904,67,0.369598632,0.017657216,0.016739151,0.006906989
10,1,26171904,67,0.615505280,0.017657216,0.016739151,0.005761134
2,1,26171904,67,0.966885832,0.017657216,0.016739151,0.005959525
8,1,26171904,67,1.109285588,0.017657216,0.016739151,0.005875461
3,1,26171904,67,1.625311761,0.017657216,0.016739151,0.005449220
9,1,26171904,67,2.341341040,0.017657216,0.016739151,0.006228890
7,1,26171904,67,10.729328261,0.017657216,0.016739151,0.006064536
4,1,26171904,67,12.792000229,0.017657216,0.016739151,0.000005291
1,1,26171904,67,0.187928862,0.017657216,0.016454937,0.006053291
5,1,26171904,67,0.288351169,0.017657216,0.016454937,0.005681948
6,1,26171904,67,0.369598632,0.017657216,0.016454937,0.005552521
10,1,26171904,67,0.615505280,0.017657216,0.016454937,0.006056896
2,1,26171904,67,0.966885832,0.017657216,0.016454937,0.006051168
8,1,26171904,67,1.109285588,0.017657216,0.016454937,0.006085689
3,1,26171904,67,1.625311761,0.017657216,0.016454937,0.006235708
9,1,26171904,67,2.341341040,0.017657216,0.016454937,0.006238514
7,1,26171904,67,10.729328261,0.017657216,0.016454937,0.005802270
4,1,26171904,67,12.792000229,0.017657216,0.016454937,0.000005291
1,1,26171904,67,0.187928862,0.017657216,0.019439181,0.005787170
5,1,26171904,67,0.288351169,0.017657216,0.019439181,0.005403900
6,1,26171904,67,0.369598632,0.017657216,0.019439181,0.004650928
10,1,26171904,67,0.615505280,0.017657216,0.019439181,0.006248149
2,1,26171904,67,0.966885832,0.017657216,0.019439181,0.006108299
8,1,26171904,67,1.109285588,0.017657216,0.019439181,0.006595253
3,1,26171904,67,1.625311761,0.017657216,0.019439181,0.005747149
9,1,26171904,67,2.341341040,0.017657216,0.019439181,0.006056585
7,1,26171904,67,10.729328261,0.017657216,0.019439181,0.005892960
4,1,26171904,67,12.792000229,0.017657216,0.019439181,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.103394888,0.006022779
8,2,26171904,67,0.369598632,0.017657216,0.103394888,0.004947778
2,2,26171904,67,0.506626566,0.017657216,0.103394888,0.006347403
10,2,26171904,67,0.966885832,0.017657216,0.103394888,0.006465579
6,2,26171904,67,1.625311761,0.017657216,0.103394888,0.006315686
9,2,26171904,67,1.683725415,0.017657216,0.103394888,0.006178664
7,2,26171904,67,2.719059044,0.017657216,0.103394888,0.005879182
3,2,26171904,67,4.668372015,0.017657216,0.103394888,0.006149133
4,2,26171904,67,6.306312754,0.017657216,0.103394888,0.005952546
5,2,26171904,67,6.516783400,0.017657216,0.103394888,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.021389127,0.004983239
8,2,26171904,67,0.369598632,0.017657216,0.021389127,0.006068829
2,2,26171904,67,0.506626566,0.017657216,0.021389127,0.006249931
10,2,26171904,67,0.966885832,0.017657216,0.021389127,0.005499668
6,2,26171904,67,1.625311761,0.017657216,0.021389127,0.006452069
9,2,26171904,67,1.683725415,0.017657216,0.021389127,0.006061864
7,2,26171904,67,2.719059044,0.017657216,0.021389127,0.005675932
3,2,26171904,67,4.668372015,0.017657216,0.021389127,0.005183132
4,2,26171904,67,6.306312754,0.017657216,0.021389127,0.006055620
5,2,26171904,67,6.516783400,0.017657216,0.021389127,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.025599692,0.005474797
8,2,26171904,67,0.369598632,0.017657216,0.025599692,0.006308903
2,2,26171904,67,0.506626566,0.017657216,0.025599692,0.006224192
10,2,26171904,67,0.966885832,0.017657216,0.025599692,0.005675998
6,2,26171904,67,1.625311761,0.017657216,0.025599692,0.006314174
9,2,26171904,67,1.683725415,0.017657216,0.025599692,0.005707549
7,2,26171904,67,2.719059044,0.017657216,0.025599692,0.006024071
3,2,26171904,67,4.668372015,0.017657216,0.025599692,0.005685902
4,2,26171904,67,6.306312754,0.017657216,0.025599692,0.006003861
5,2,26171904,67,6.516783400,0.017657216,0.025599692,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.039676964,0.006115229
8,2,26171904,67,0.369598632,0.017657216,0.039676964,0.005871421
2,2,26171904,67,0.506626566,0.017657216,0.039676964,0.005972343
10,2,26171904,67,0.966885832,0.017657216,0.039676964,0.005263411
6,2,26171904,67,1.625311761,0.017657216,0.039676964,0.005125485
9,2,26171904,67,1.683725415,0.017657216,0.039676964,0.006411466
7,2,26171904,67,2.719059044,0.017657216,0.039676964,0.006175392
3,2,26171904,67,4.668372015,0.017657216,0.039676964,0.005618804
4,2,26171904,67,6.306312754,0.017657216,0.039676964,0.005725491
5,2,26171904,67,6.516783400,0.017657216,0.039676964,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.131491736,0.005818867
8,2,26171904,67,0.369598632,0.017657216,0.131491736,0.006060903
2,2,26171904,67,0.506626566,0.017657216,0.131491736,0.005898634
10,2,26171904,67,0.966885832,0.017657216,0.131491736,0.005577969
6,2,26171904,67,1.625311761,0.017657216,0.131491736,0.005580780
9,2,26171904,67,1.683725415,0.017657216,0.131491736,0.006094692
7,2,26171904,67,2.719059044,0.017657216,0.131491736,0.006138798
3,2,26171904,67,4.668372015,0.017657216,0.131491736,0.005171065
4,2,26171904,67,6.306312754,0.017657216,0.131491736,0.006430318
5,2,26171904,67,6.516783400,0.017657216,0.131491736,0.000005291
1,3,26171904,67,0.167026882,0.017657216,0.026082346,0.006168569
8,3,26171904,67,0.369598632,0.017657216,0.026082346,0.006368909
2,3,26171904,67,0.506626566,0.017657216,0.026082346,0.005818020
10,3,26171904,67,0.966885832,0.017657216,0.026082346,0.005982981
6,3,26171904,67,1.625311761,0.017657216,0.026082346,0.006211633
9,3,26171904,67,1.683725415,0.017657216,0.026082346,0.005547599
7,3,26171904,67,2.719059044,0.017657216,0.026082346,0.006615879
3,3,26171904,67,4.668372015,0.017657216,0.026082346,0.005020915
4,3,26171904,67,6.306312754,0.017657216,0.026082346,0.005747239
5,3,26171904,67,6.516783400,0.017657216,0.026082346,0.000005291
1,3,26171904,67,0.167026882,0.017657216,0.012183447,0.005860203
8,3,26171904,67,0.369598632,0.017657216,0.012183447,0.005900704
2,3,26171904,67,0.506626566,0.017657216,0.012183447,0.005846846
10,3,26171904,67,0.966885832,0.017657216,0.012183447,0.006262184
6,3,26171904,67,1.625311761,0.017657216,0.012183447,0.005537532
9,3,26171904,67,1.683725415,0.017657216,0.012183447,0.005623714
7,3,26171904,67,2.719059044,0.017657216,0.012183447,0.006201354
3,3,26171904,67,4.668372015,0.017657216,0.012183447,0.005801374
4,3,26171904,67,6.306312754,0.017657216,0.012183447,0.005906020
5,3,26171904,67,6.516783400,0.017657216,0.012183447,0.000005291
1,3,26171904,67,0.167026882,0.017657216,0.034079880,0.005367471
8,3,26171904,67,0.369598632,0.017657216,0.034079880,0.006300944
2,3,26171904,67,0.506626566,0.017657216,0.034079880,0.006011374
10,3,26171904,67,0.966885832,0.017657216,0.034079880,0.005693106
6,3,26171904,67,1.625311761,0.017657216,0.034079880,0.005541528
9,3,26171904,67,1.683725415,0.017657216,0.034079880,0.005696735
7,3,26171904,67,2.719059044,0.017657216,0.034079880,0.005908178
3,3,26171904,67,4.668372015,0.017657216,0.034079880,0.005967580
4,3,26171904,67,6.306312754,0.017657216,0.034079880,0.006101311
5,3,26171904,67,6.516783400,0.017657216,0.034079880,0.000005291
1,3,26171904,67,0.167026882,0.017657216,0.069382459,0.005338405
8,3,26171904,67,0.369598632,0.017657216,0.069382459,0.006170513
2,3,26171904,67,0.506626566,0.017657216,0.069382459,0.006076857
10,3,26171904,67,0.966885832,0.017657216,0.069382459,0.005461166
6,3,26171904,67,1.625311761,0.017657216,0.069382459,0.006336496
9,3,26171904,67,1.683725415,0.017657216,0.069382459,0.005993269
7,3,26171904,67,2.719059044,0.017657216,0.069382459,0.006118613
3,3,26171904,67,4.668372015,0.017657216,0.069382459,0.005926027
4,3,26171904,67,6.306312754,0.017657216,0.069382459,0.006355937
5,3,26171904,67,6.516783400,0.017657216,0.069382459,0.000005291
1,3,26171904,67,0.167026882,0.017657216,0.072125115,0.005626570
8,3,26171904,67,0.369598632,0.017657216,0.072125115,0.005643214
2,3,26171904,67,0.506626566,0.017657216,0.072125115,0.006195630
10,3,26171904,67,0.966885832,0.017657216,0.072125115,0.006402023
6,3,26171904,67,1.625311761,0.017657216,0.072125115,0.005694417
9,3,26171904,67,1.683725415,0.017657216,0.072125115,0.005966925
7,3,26171904,67,2.719059044,0.017657216,0.072125115,0.005970649
3,3,26171904,67,4.668372015,0.017657216,0.072125115,0.006183692
