client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.223165524,0.017657216,0.004892726,0.004967208
5,1,26171904,67,0.352429206,0.017657216,0.004892726,0.006075779
6,1,26171904,67,0.453056387,0.017657216,0.004892726,0.006458916
12,1,26171904,67,0.611003613,0.017657216,0.004892726,0.014110962
13,1,26171904,67,0.615189401,0.017657216,0.004892726,0.015668416
10,1,26171904,67,0.745708320,0.017657216,0.004892726,0.005694289
20,1,26171904,67,0.821030470,0.017657216,0.004892726,0.006088228
2,1,26171904,67,1.151571890,0.017657216,0.004892726,0.005207244
8,1,26171904,67,1.342235562,0.017657216,0.004892726,0.007925211
18,1,26171904,67,1.357207247,0.017657216,0.004892726,0.013242949
3,1,26171904,67,1.971122774,0.017657216,0.004892726,0.006023445
9,1,26171904,67,2.811797418,0.017657216,0.004892726,0.006210194
11,1,26171904,67,4.179597326,0.017657216,0.004892726,0.006316793
19,1,26171904,67,5.016760585,0.017657216,0.004892726,0.005749900
14,1,26171904,67,5.611598074,0.017657216,0.004892726,0.005934546
15,1,26171904,67,7.238956011,0.017657216,0.004892726,0.005972331
16,1,26171904,67,10.957731749,0.017657216,0.004892726,0.005872558
17,1,26171904,67,12.558911606,0.017657216,0.004892726,0.006364366
7,1,26171904,67,12.907707029,0.017657216,0.004892726,0.005507312
4,1,26171904,67,15.355632177,0.017657216,0.004892726,0.000005291
1,1,26171904,67,0.223165524,0.017657216,0.037631068,0.005364054
5,1,26171904,67,0.352429206,0.017657216,0.037631068,0.006451657
6,1,26171904,67,0.453056387,0.017657216,0.037631068,0.006150784
12,1,26171904,67,0.611003613,0.017657216,0.037631068,0.014375509
13,1,26171904,67,0.615189401,0.017657216,0.037631068,0.015822934
10,1,26171904,67,0.745708320,0.017657216,0.037631068,0.006063844
20,1,26171904,67,0.821030470,0.017657216,0.037631068,0.006145547
2,1,26171904,67,1.151571890,0.017657216,0.037631068,0.005648647
8,1,26171904,67,1.342235562,0.017657216,0.037631068,0.007169387
18,1,26171904,67,1.357207247,0.017657216,0.037631068,0.012487704
3,1,26171904,67,1.971122774,0.017657216,0.037631068,0.005884751
9,1,26171904,67,2.811797418,0.017657216,0.037631068,0.006099335
11,1,26171904,67,4.179597326,0.017657216,0.037631068,0.005603326
19,1,26171904,67,5.016760585,0.017657216,0.037631068,0.005035996
14,1,26171904,67,5.611598074,0.017657216,0.037631068,0.006006760
15,1,26171904,67,7.238956011,0.017657216,0.037631068,0.006507281
16,1,26171904,67,10.957731749,0.017657216,0.037631068,0.006604615
17,1,26171904,67,12.558911606,0.017657216,0.037631068,0.005829060
7,1,26171904,67,12.907707029,0.017657216,0.037631068,0.006221031
4,1,26171904,67,15.355632177,0.017657216,0.037631068,0.000005291
1,1,26171904,67,0.223165524,0.017657216,0.058033485,0.005716246
5,1,26171904,67,0.352429206,0.017657216,0.058033485,0.006519032
6,1,26171904,67,0.453056387,0.017657216,0.058033485,0.005651004
12,1,26171904,67,0.611003613,0.017657216,0.058033485,0.015362983
13,1,26171904,67,0.615189401,0.017657216,0.058033485,0.016559488
10,1,26171904,67,0.745708320,0.017657216,0.058033485,0.006487648
20,1,26171904,67,0.821030470,0.017657216,0.058033485,0.005528968
2,1,26171904,67,1.151571890,0.017657216,0.058033485,0.005642428
