client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.223165524,0.017657216,0.037631068,0.005364054
5,1,26171904,67,0.352429206,0.017657216,0.037631068,0.006451657
6,1,26171904,67,0.453056387,0.017657216,0.037631068,0.006150784
12,1,26171904,67,0.611003613,0.017657216,0.037631068,0.014375509
13,1,26171904,67,0.615189401,0.017657216,0.037631068,0.015822934
10,1,26171904,67,0.745708320,0.017657216,0.037631068,0.006063844
20,1,26171904,67,0.821030470,0.017657216,0.037631068,0.006145547
2,1,26171904,67,1.151571890,0.017657216,0.037631068,0.005648647
8,1,26171904,67,1.342235562,0.017657216,0.037631068,0.007169387
18,1,26171904,67,1.357207247,0.017657216,0.037631068,0.012487704
3,1,26171904,67,1.971122774,0.017657216,0.037631068,0.005884751
9,1,26171904,67,2.811797418,0.017657216,0.037631068,0.006099335
11,1,26171904,67,4.179597326,0.017657216,0.037631068,0.005603326
19,1,26171904,67,5.016760585,0.017657216,0.037631068,0.005035996
14,1,26171904,67,5.611598074,0.017657216,0.037631068,0.006006760
15,1,26171904,67,7.238956011,0.017657216,0.037631068,0.006507281
16,1,26171904,67,10.957731749,0.017657216,0.037631068,0.006604615
17,1,26171904,67,12.558911606,0.017657216,0.037631068,0.005829060
7,1,26171904,67,12.907707029,0.017657216,0.037631068,0.006221031
4,1,26171904,67,15.355632177,0.017657216,0.037631068,0.000005291
1,2,26171904,67,0.202818356,0.017657216,0.075764254,0.006667303
8,2,26171904,67,0.453056387,0.017657216,0.075764254,0.006026736
12,2,26171904,67,0.611003613,0.017657216,0.075764254,0.014589896
2,2,26171904,67,0.615189401,0.017657216,0.075764254,0.016002703
13,2,26171904,67,0.745708320,0.017657216,0.075764254,0.006235118
10,2,26171904,67,1.151571890,0.017657216,0.075764254,0.005963705
6,2,26171904,67,1.971122774,0.017657216,0.075764254,0.005949970
9,2,26171904,67,2.022893125,0.017657216,0.075764254,0.006777632
11,2,26171904,67,2.149267180,0.017657216,0.075764254,0.006118794
16,2,26171904,67,2.384594879,0.017657216,0.075764254,0.005068482
7,2,26171904,67,3.265054836,0.017657216,0.075764254,0.006238937
15,2,26171904,67,3.907715563,0.017657216,0.075764254,0.006469308
20,2,26171904,67,5.074223934,0.017657216,0.075764254,0.006195477
