client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.281178980,0.142569611,0.001990192,0.159038114
10,1,211318720,67,0.333771051,0.142569611,0.001990192,0.321299931
11,1,211318720,67,0.384120181,0.142569611,0.001990192,0.506884320
8,1,211318720,67,0.401123492,0.142569611,0.001990192,0.557767160
16,1,211318720,67,0.411648825,0.142569611,0.001990192,0.582375967
2,1,211318720,67,0.430501742,0.142569611,0.001990192,0.613201983
18,1,211318720,67,0.469331802,0.142569611,0.001990192,0.651457591
6,1,211318720,67,0.471067229,0.142569611,0.001990192,0.652128013
9,1,211318720,67,0.635595755,0.142569611,0.001990192,0.767406207
7,1,211318720,67,0.689012139,0.142569611,0.001990192,0.844772180
13,1,211318720,67,0.756670836,0.142569611,0.001990192,0.957073896
19,1,211318720,67,0.799520819,0.142569611,0.001990192,0.999737897
3,1,211318720,67,0.828887397,0.142569611,0.001990192,1.010783887
1,1,211318720,67,0.986327720,0.142569611,0.001990192,1.052996414
12,1,211318720,67,1.163510533,0.142569611,0.001990192,1.100255376
14,1,211318720,67,1.289231248,0.142569611,0.001990192,1.181505740
15,1,211318720,67,1.374381413,0.142569611,0.001990192,1.209143859
5,1,211318720,67,2.280323170,0.142569611,0.001990192,1.031464083
17,1,211318720,67,2.387739789,0.142569611,0.001990192,1.068131353
20,1,211318720,67,2.759003758,0.142569611,0.001990192,0.945663580
19,2,211318720,67,0.309103827,0.142569611,0.075183585,0.318695186
16,2,211318720,67,0.331808595,0.142569611,0.075183585,0.386646582
4,2,211318720,67,0.340022068,0.142569611,0.075183585,0.405660074
12,2,211318720,67,0.372439086,0.142569611,0.075183585,0.459115138
18,2,211318720,67,0.401427962,0.142569611,0.075183585,0.502354501
3,2,211318720,67,0.406369678,0.142569611,0.075183585,0.507052785
7,2,211318720,67,0.522957550,0.142569611,0.075183585,0.622989365
13,2,211318720,67,0.549024150,0.142569611,0.075183585,0.646993859
8,2,211318720,67,0.668942036,0.142569611,0.075183585,0.728757979
6,2,211318720,67,0.757188691,0.142569611,0.075183585,0.915031143
14,2,211318720,67,0.806589981,0.142569611,0.075183585,1.008036851
1,2,211318720,67,0.819719265,0.142569611,0.075183585,1.038934262
20,2,211318720,67,0.832820764,0.142569611,0.075183585,1.060624497
17,2,211318720,67,0.940637450,0.142569611,0.075183585,1.236679918
2,2,211318720,67,0.941278721,0.142569611,0.075183585,1.237803646
9,2,211318720,67,1.009629524,0.142569611,0.075183585,1.304924470
5,2,211318720,67,1.055621497,0.142569611,0.075183585,1.320897020
15,2,211318720,67,1.522868244,0.142569611,0.075183585,1.263732858
11,2,211318720,67,1.854731332,0.142569611,0.075183585,1.248933878
10,2,211318720,67,2.122991969,0.142569611,0.075183585,1.159922401
12,3,211318720,67,0.218636321,0.142569610,0.010527062,0.078636819
5,3,211318720,67,0.331808595,0.142569610,0.010527062,0.369924178
8,3,211318720,67,0.344720398,0.142569610,0.010527062,0.408586604
7,3,211318720,67,0.387058100,0.142569610,0.010527062,0.512047219
17,3,211318720,67,0.402068091,0.142569610,0.010527062,0.547324851
18,3,211318720,67,0.420281467,0.142569610,0.010527062,0.577077264
14,3,211318720,67,0.420773321,0.142569610,0.010527062,0.577597900
3,3,211318720,67,0.522957550,0.142569610,0.010527062,0.613287690
2,3,211318720,67,0.737146514,0.142569610,0.010527062,0.721387908
10,3,211318720,67,0.752566429,0.142569610,0.010527062,0.726960921
1,3,211318720,67,0.940637450,0.142569610,0.010527062,0.881164683
4,3,211318720,67,0.984046731,0.142569610,0.010527062,0.923387302
19,3,211318720,67,0.998676963,0.142569610,0.010527062,0.928539004
9,3,211318720,67,1.183831296,0.142569610,0.010527062,0.975874187
20,3,211318720,67,1.304662576,0.142569610,0.010527062,1.017245410
6,3,211318720,67,2.070019088,0.142569610,0.010527062,0.966826737
11,3,211318720,67,2.122991969,0.142569610,0.010527062,1.019898119
15,3,211318720,67,2.141684867,0.142569610,0.010527062,1.025922351
16,3,211318720,67,2.656838111,0.142569610,0.010527062,0.948137168
13,3,211318720,67,3.341109767,0.142569610,0.010527062,0.724794119
20,4,211318720,67,0.205499149,0.142569610,0.044302367,0.136445037
1,4,211318720,67,0.218636321,0.142569610,0.044302367,0.149266671
6,4,211318720,67,0.344720398,0.142569610,0.044302367,0.366927438
19,4,211318720,67,0.387058100,0.142569610,0.044302367,0.452278413
11,4,211318720,67,0.391378383,0.142569610,0.044302367,0.459350162
14,4,211318720,67,0.420773321,0.142569610,0.044302367,0.488585027
18,4,211318720,67,0.507433692,0.142569610,0.044302367,0.518562382
7,4,211318720,67,0.752566429,0.142569610,0.044302367,0.595144252
13,4,211318720,67,0.802276566,0.142569610,0.044302367,0.614031214
8,4,211318720,67,0.941278721,0.142569610,0.044302367,0.821646046
4,4,211318720,67,0.945577756,0.142569610,0.044302367,0.828748942
15,4,211318720,67,1.009629524,0.142569610,0.044302367,0.894062800
5,4,211318720,67,1.055621497,0.142569610,0.044302367,0.909141114
9,4,211318720,67,1.235957661,0.142569610,0.044302367,0.944379190
12,4,211318720,67,1.522868244,0.142569610,0.044302367,0.946467549
16,4,211318720,67,1.772163784,0.142569610,0.044302367,0.960038584
2,4,211318720,67,2.141684867,0.142569610,0.044302367,0.930196131
17,4,211318720,67,2.575342822,0.142569610,0.044302367,0.956012908
3,4,211318720,67,2.610934393,0.142569610,0.044302367,0.967780040
10,4,211318720,67,3.042432322,0.142569610,0.044302367,0.827183243
15,5,211318720,67,0.272776191,0.142569610,0.178863436,0.242363121
6,5,211318720,67,0.274486776,0.142569610,0.178863436,0.245243906
7,5,211318720,67,0.333771051,0.142569610,0.178863436,0.377449261
17,5,211318720,67,0.346780912,0.142569610,0.178863436,0.399104445
12,5,211318720,67,0.420513033,0.142569610,0.178863436,0.473035159
2,5,211318720,67,0.420773321,0.142569610,0.178863436,0.473102658
8,5,211318720,67,0.635595755,0.142569610,0.178863436,0.664411317
5,5,211318720,67,0.670439746,0.142569610,0.178863436,0.746398861
9,5,211318720,67,0.689012139,0.142569610,0.178863436,0.777368730
14,5,211318720,67,0.747118578,0.142569610,0.178863436,0.916392414
20,5,211318720,67,0.752566429,0.142569610,0.178863436,0.929040453
13,5,211318720,67,0.832073278,0.142569610,0.178863436,1.084126721
4,5,211318720,67,0.846862281,0.142569610,0.178863436,1.109105029
10,5,211318720,67,0.867005483,0.142569610,0.178863436,1.135867733
3,5,211318720,67,0.940637450,0.142569610,0.178863436,1.235347024
11,5,211318720,67,0.999831002,0.142569610,0.178863436,1.294469324
16,5,211318720,67,1.044856486,0.142569610,0.178863436,1.309993960
18,5,211318720,67,1.235957661,0.142569610,0.178863436,1.399596589
19,5,211318720,67,1.289231248,0.142569610,0.178863436,1.417969431
