client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
6,1,211318720,67,0.366534056,0.142569611,0.018075502,0.047389030
16,1,211318720,67,0.602709628,0.142569611,0.018075502,0.379935434
15,1,211318720,67,0.610339214,0.142569611,0.018075502,0.397259480
11,1,211318720,67,0.624701532,0.142569611,0.018075502,0.421581393
19,1,211318720,67,0.627341252,0.142569611,0.018075502,0.424191145
10,1,211318720,67,0.643503371,0.142569611,0.018075502,0.429060841
18,1,211318720,67,1.023389471,0.142569611,0.018075502,0.397282742
5,1,211318720,67,1.361863926,0.142569611,0.018075502,0.386803152
13,1,211318720,67,1.495437631,0.142569611,0.018075502,0.458035769
17,1,211318720,67,1.599400599,0.142569611,0.018075502,0.521071382
3,1,211318720,67,1.700957875,0.142569611,0.018075502,0.554067383
2,1,211318720,67,2.268943961,0.142569611,0.018075502,0.463373133
14,1,211318720,67,2.544931981,0.142569611,0.018075502,0.465285533
12,1,211318720,67,2.765186309,0.142569611,0.018075502,0.504475507
4,1,211318720,67,2.880615526,0.142569611,0.018075502,0.543969373
8,1,211318720,67,3.126812714,0.142569611,0.018075502,0.557974521
1,1,211318720,67,3.525039989,0.142569611,0.018075502,0.520430414
9,1,211318720,67,4.109191942,0.142569611,0.018075502,0.426115680
7,1,211318720,67,7.074987086,0.142569611,0.018075502,0.045731289
20,1,211318720,67,8.549843873,0.142569611,0.018075502,0.000004764
16,2,211318720,67,0.527370925,0.142569611,0.044328552,0.182433281
19,2,211318720,67,0.543695752,0.142569611,0.044328552,0.213744205
15,2,211318720,67,0.610339214,0.142569611,0.044328552,0.331950372
6,2,211318720,67,0.651616099,0.142569611,0.044328552,0.401538728
3,2,211318720,67,0.680383150,0.142569611,0.044328552,0.430001860
18,2,211318720,67,0.744283251,0.142569611,0.044328552,0.450265777
13,2,211318720,67,1.157758166,0.142569611,0.044328552,0.484275729
10,2,211318720,67,1.188006224,0.142569611,0.044328552,0.494793680
11,2,211318720,67,1.374343370,0.142569611,0.044328552,0.527392475
5,2,211318720,67,1.679632175,0.142569611,0.044328552,0.610240575
17,2,211318720,67,1.693482987,0.142569611,0.044328552,0.614938847
2,2,211318720,67,1.985325966,0.142569611,0.044328552,0.613063796
14,2,211318720,67,2.205607717,0.142569611,0.044328552,0.633450555
12,2,211318720,67,2.765186309,0.142569611,0.044328552,0.542108364
4,2,211318720,67,3.360718114,0.142569611,0.044328552,0.437933747
7,2,211318720,67,5.123266511,0.142569611,0.044328552,0.082534487
8,2,211318720,67,5.211354523,0.142569611,0.044328552,0.112004075
9,2,211318720,67,6.005742069,0.142569611,0.044328552,0.049906656
1,2,211318720,67,7.755087976,0.142569611,0.044328552,0.049841789
20,2,211318720,67,8.808930051,0.142569611,0.044328552,0.000004764
19,3,211318720,67,0.585518502,0.142569610,0.072897166,0.124661626
5,3,211318720,67,0.635536499,0.142569610,0.072897166,0.198122619
17,3,211318720,67,0.705617911,0.142569610,0.072897166,0.267882258
18,3,211318720,67,0.744283251,0.142569610,0.072897166,0.280484559
11,3,211318720,67,0.999522451,0.142569610,0.072897166,0.401548735
3,3,211318720,67,1.020574725,0.142569610,0.072897166,0.422673918
6,3,211318720,67,1.099602167,0.142569610,0.072897166,0.449443887
16,3,211318720,67,1.280757960,0.142569610,0.072897166,0.544529768
15,3,211318720,67,1.335117031,0.142569610,0.072897166,0.581760516
13,3,211318720,67,1.447197707,0.142569610,0.072897166,0.679658570
10,3,211318720,67,1.534508039,0.142569610,0.072897166,0.767020070
12,3,211318720,67,1.555417299,0.142569610,0.072897166,0.774454241
2,3,211318720,67,1.701707971,0.142569610,0.072897166,0.821730281
9,3,211318720,67,2.370687659,0.142569610,0.072897166,0.694180814
8,3,211318720,67,2.709904352,0.142569610,0.072897166,0.769847592
14,3,211318720,67,2.714594113,0.142569610,0.072897166,0.770734983
7,3,211318720,67,3.415511007,0.142569610,0.072897166,0.633560839
20,3,211318720,67,4.145378848,0.142569610,0.072897166,0.489693075
1,3,211318720,67,8.460095974,0.142569610,0.072897166,0.045973770
4,3,211318720,67,9.121949166,0.142569610,0.072897166,0.000004764
13,4,211318720,67,0.482399236,0.142569610,0.011101323,0.193245161
6,4,211318720,67,0.529438080,0.142569610,0.011101323,0.270867971
11,4,211318720,67,0.541407994,0.142569610,0.011101323,0.283249478
19,4,211318720,67,0.585518502,0.142569610,0.011101323,0.298791131
18,4,211318720,67,0.976871767,0.142569610,0.011101323,0.262894399
17,4,211318720,67,1.128988658,0.142569610,0.011101323,0.327711523
16,4,211318720,67,1.243088608,0.142569610,0.011101323,0.432252948
