client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
10,1,211318720,67,0.333771051,0.142569611,0.016113833,0.445608543
30,1,211318720,67,0.357859759,0.142569611,0.016113833,0.571297321
11,1,211318720,67,0.384120181,0.142569611,0.016113833,0.689858926
16,1,211318720,67,0.411648825,0.142569611,0.016113833,0.792386250
28,1,211318720,67,0.459292393,0.142569611,0.016113833,0.925305157
6,1,211318720,67,0.471067229,0.142569611,0.016113833,0.946264457
4,1,211318720,67,0.281178980,0.142569611,0.016113833,1.277836554
27,1,211318720,67,0.549024150,0.142569611,0.016113833,1.028007451
13,1,211318720,67,0.756670836,0.142569611,0.016113833,1.511208978
19,1,211318720,67,0.799520819,0.142569611,0.016113833,1.591423842
21,1,211318720,67,0.815600578,0.142569611,0.016113833,1.610582572
1,1,211318720,67,0.986327720,0.142569611,0.016113833,1.807874672
22,1,211318720,67,1.076130101,0.142569611,0.016113833,1.907205489
12,1,211318720,67,1.163510533,0.142569611,0.016113833,2.024495440
25,1,211318720,67,1.241069629,0.142569611,0.016113833,2.175909179
24,1,211318720,67,1.284436966,0.142569611,0.016113833,2.257105846
14,1,211318720,67,1.289231248,0.142569611,0.016113833,2.262939119
2,1,211318720,67,0.430501742,0.142569611,0.016113833,3.151053411
15,1,211318720,67,1.374381413,0.142569611,0.016113833,2.308519059
18,1,211318720,67,0.469331802,0.142569611,0.016113833,3.288120880
7,1,211318720,67,0.689012139,0.142569611,0.016113833,3.577560664
5,1,211318720,67,2.280323170,0.142569611,0.016113833,2.403009914
17,1,211318720,67,2.387739789,0.142569611,0.016113833,2.457601562
3,1,211318720,67,0.828887397,0.142569611,0.016113833,4.113688023
20,1,211318720,67,2.759003758,0.142569611,0.016113833,2.408174201
8,1,211318720,67,0.401123492,0.142569611,0.016113833,4.883363576
9,1,211318720,67,0.635595755,0.142569611,0.016113833,4.804172038
23,1,211318720,67,2.242581386,0.142569611,0.016113833,3.297429462
29,1,211318720,67,0.757188691,0.142569611,0.016113833,4.815744976
26,1,211318720,67,1.009629524,0.142569611,0.016113833,4.860361618
29,2,211318720,67,0.281178980,0.142569611,0.147954732,0.416014250
27,2,211318720,67,0.294632521,0.142569611,0.147954732,0.476890099
19,2,211318720,67,0.309103827,0.142569611,0.147954732,0.533193567
16,2,211318720,67,0.331808595,0.142569611,0.147954732,0.606482275
4,2,211318720,67,0.340022068,0.142569611,0.147954732,0.627393079
18,2,211318720,67,0.401427962,0.142569611,0.147954732,0.756328035
3,2,211318720,67,0.406369678,0.142569611,0.147954732,0.765712627
30,2,211318720,67,0.515830983,0.142569611,0.147954732,0.971018370
7,2,211318720,67,0.522957550,0.142569611,0.147954732,0.979547668
13,2,211318720,67,0.549024150,0.142569611,0.147954732,1.008749541
21,2,211318720,67,0.747118578,0.142569611,0.147954732,1.427833532
6,2,211318720,67,0.757188691,0.142569611,0.147954732,1.459992173
1,2,211318720,67,0.819719265,0.142569611,0.147954732,1.638440814
28,2,211318720,67,0.832073278,0.142569611,0.147954732,1.670064625
20,2,211318720,67,0.832820764,0.142569611,0.147954732,1.671537505
9,2,211318720,67,1.009629524,0.142569611,0.147954732,2.034901910
5,2,211318720,67,1.055621497,0.142569611,0.147954732,2.120274467
23,2,211318720,67,1.077776804,0.142569611,0.147954732,2.146046534
12,2,211318720,67,0.372439086,0.142569611,0.147954732,2.882846628
26,2,211318720,67,1.102987746,0.142569611,0.147954732,2.159951020
22,2,211318720,67,1.349170437,0.142569611,0.147954732,2.224072889
15,2,211318720,67,1.522868244,0.142569611,0.147954732,2.295501743
11,2,211318720,67,1.854731332,0.142569611,0.147954732,2.347492463
8,2,211318720,67,0.668942036,0.142569611,0.147954732,3.535601112
10,2,211318720,67,2.122991969,0.142569611,0.147954732,2.455836724
25,2,211318720,67,2.194425436,0.142569611,0.147954732,2.493020626
14,2,211318720,67,0.806589981,0.142569611,0.147954732,4.098156094
24,2,211318720,67,2.851214341,0.142569611,0.147954732,2.406784219
17,2,211318720,67,0.940637450,0.142569611,0.147954732,4.317542728
2,2,211318720,67,0.941278721,0.142569611,0.147954732,4.320794125
12,3,211318720,67,0.218636321,0.142569610,0.085636906,0.105866746
5,3,211318720,67,0.331808595,0.142569610,0.085636906,0.570710840
21,3,211318720,67,0.357826991,0.142569610,0.085636906,0.698338399
7,3,211318720,67,0.387058100,0.142569610,0.085636906,0.816099333
29,3,211318720,67,0.401427962,0.142569610,0.085636906,0.872177008
17,3,211318720,67,0.402068091,0.142569610,0.085636906,0.874248421
18,3,211318720,67,0.420281467,0.142569610,0.085636906,0.920049256
14,3,211318720,67,0.420773321,0.142569610,0.085636906,0.920977370
26,3,211318720,67,0.434572014,0.142569610,0.085636906,0.937374723
3,3,211318720,67,0.522957550,0.142569610,0.085636906,0.985189858
28,3,211318720,67,0.714799086,0.142569610,0.085636906,1.309571307
2,3,211318720,67,0.737146514,0.142569610,0.085636906,1.381975672
10,3,211318720,67,0.752566429,0.142569610,0.085636906,1.421105187
23,3,211318720,67,0.815600578,0.142569610,0.085636906,1.552629739
30,3,211318720,67,0.821650137,0.142569610,0.085636906,1.563731266
25,3,211318720,67,0.917862357,0.142569610,0.085636906,1.773097431
1,3,211318720,67,0.940637450,0.142569610,0.085636906,1.820571902
4,3,211318720,67,0.984046731,0.142569610,0.085636906,1.902716185
19,3,211318720,67,0.998676963,0.142569610,0.085636906,1.920658209
8,3,211318720,67,0.344720398,0.142569610,0.085636906,2.640987151
9,3,211318720,67,1.183831296,0.142569610,0.085636906,2.120070207
20,3,211318720,67,1.304662576,0.142569610,0.085636906,2.219743356
6,3,211318720,67,2.070019088,0.142569610,0.085636906,2.322800978
24,3,211318720,67,0.781082769,0.142569610,0.085636906,3.916087293
16,3,211318720,67,2.656838111,0.142569610,0.085636906,2.426994409
22,3,211318720,67,1.076130101,0.142569610,0.085636906,4.383656527
27,3,211318720,67,1.235957661,0.142569610,0.085636906,4.468935331
15,3,211318720,67,2.141684867,0.142569610,0.085636906,3.780488834
13,3,211318720,67,3.341109767,0.142569610,0.085636906,2.904484583
