client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.140589490,0.142569611,0.004920168,0.447203285
10,1,211318720,67,0.154048177,0.142569611,0.004920168,0.505528115
11,1,211318720,67,0.179256084,0.142569611,0.004920168,0.600255077
8,1,211318720,67,0.187190963,0.142569611,0.004920168,0.629726879
16,1,211318720,67,0.205824413,0.142569611,0.004920168,0.695923040
6,1,211318720,67,0.209363213,0.142569611,0.004920168,0.706683877
2,1,211318720,67,0.215250871,0.142569611,0.004920168,0.720658448
18,1,211318720,67,0.234665901,0.142569611,0.004920168,0.755990227
9,1,211318720,67,0.317797877,0.142569611,0.004920168,0.980493199
7,1,211318720,67,0.332626550,0.142569611,0.004920168,1.025049717
19,1,211318720,67,0.373109715,0.142569611,0.004920168,1.118603284
13,1,211318720,67,0.390539786,0.142569611,0.004920168,1.147420100
3,1,211318720,67,0.402602450,0.142569611,0.004920168,1.159880100
1,1,211318720,67,0.460286269,0.142569611,0.004920168,1.193384188
12,1,211318720,67,0.581755266,0.142569611,0.004920168,1.337932752
14,1,211318720,67,0.601641249,0.142569611,0.004920168,1.358379160
15,1,211318720,67,0.687190706,0.142569611,0.004920168,1.387421856
5,1,211318720,67,1.140161585,0.142569611,0.004920168,1.389107286
17,1,211318720,67,1.193869894,0.142569611,0.004920168,1.406471301
20,1,211318720,67,1.337698792,0.142569611,0.004920168,1.358496735
19,2,211318720,67,0.142663305,0.142569611,0.073763691,0.410241050
16,2,211318720,67,0.165904298,0.142569611,0.073763691,0.511013053
4,2,211318720,67,0.170011034,0.142569611,0.073763691,0.526246530
12,2,211318720,67,0.186219543,0.142569611,0.073763691,0.580052080
18,2,211318720,67,0.200713981,0.142569611,0.073763691,0.623869401
3,2,211318720,67,0.203184839,0.142569611,0.073763691,0.629733383
7,2,211318720,67,0.249027405,0.142569611,0.073763691,0.727983248
13,2,211318720,67,0.274512075,0.142569611,0.073763691,0.801441085
8,2,211318720,67,0.321092177,0.142569611,0.073763691,0.940054480
14,2,211318720,67,0.372272299,0.142569611,0.073763691,1.126145584
6,2,211318720,67,0.378594345,0.142569611,0.073763691,1.153354549
1,2,211318720,67,0.397439643,0.142569611,0.073763691,1.222825991
20,2,211318720,67,0.416410382,0.142569611,0.073763691,1.278581247
17,2,211318720,67,0.470318725,0.142569611,0.073763691,1.404777416
2,2,211318720,67,0.470639361,0.142569611,0.073763691,1.405338228
9,2,211318720,67,0.504814762,0.142569611,0.073763691,1.440483278
5,2,211318720,67,0.513545593,0.142569611,0.073763691,1.443335011
15,2,211318720,67,0.761434122,0.142569611,0.073763691,1.460158579
11,2,211318720,67,0.899263676,0.142569611,0.073763691,1.506616457
10,2,211318720,67,1.061495985,0.142569611,0.073763691,1.453001994
12,3,211318720,67,0.097171698,0.142569610,0.092020676,0.258393245
8,3,211318720,67,0.159101722,0.142569610,0.092020676,0.521154011
5,3,211318720,67,0.165904298,0.142569610,0.092020676,0.546321319
17,3,211318720,67,0.187631776,0.142569610,0.092020676,0.611756622
7,3,211318720,67,0.193529050,0.142569610,0.092020676,0.625664347
18,3,211318720,67,0.210140734,0.142569610,0.092020676,0.653554430
14,3,211318720,67,0.210386661,0.142569610,0.092020676,0.653791884
3,3,211318720,67,0.249027405,0.142569610,0.092020676,0.699763616
10,3,211318720,67,0.364145046,0.142569610,0.092020676,0.852315986
2,3,211318720,67,0.368573257,0.142569610,0.092020676,0.862595996
1,3,211318720,67,0.470318725,0.142569610,0.092020676,1.074659785
4,3,211318720,67,0.492023366,0.142569610,0.092020676,1.111149764
19,3,211318720,67,0.499338481,0.142569610,0.092020676,1.118491549
9,3,211318720,67,0.552454605,0.142569610,0.092020676,1.166396516
20,3,211318720,67,0.652331288,0.142569610,0.092020676,1.198314822
6,3,211318720,67,0.996675857,0.142569610,0.092020676,1.297457661
15,3,211318720,67,1.040246935,0.142569610,0.092020676,1.341186703
11,3,211318720,67,1.061495985,0.142569610,0.092020676,1.347747466
16,3,211318720,67,1.328419055,0.142569610,0.092020676,1.356448615
