client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.281178980,0.142569611,0.013337930,0.200595641
10,1,211318720,67,0.333771051,0.142569611,0.013337930,0.408384754
30,1,211318720,67,0.357859759,0.142569611,0.013337930,0.529197155
11,1,211318720,67,0.384120181,0.142569611,0.013337930,0.642531066
8,1,211318720,67,0.401123492,0.142569611,0.013337930,0.704908981
16,1,211318720,67,0.411648825,0.142569611,0.013337930,0.740237206
2,1,211318720,67,0.430501742,0.142569611,0.013337930,0.797190123
28,1,211318720,67,0.459292393,0.142569611,0.013337930,0.864482825
18,1,211318720,67,0.469331802,0.142569611,0.013337930,0.881268782
6,1,211318720,67,0.471067229,0.142569611,0.013337930,0.883050226
27,1,211318720,67,0.549024150,0.142569611,0.013337930,0.949388110
9,1,211318720,67,0.635595755,0.142569611,0.013337930,1.065881799
7,1,211318720,67,0.689012139,0.142569611,0.013337930,1.189513653
13,1,211318720,67,0.756670836,0.142569611,0.013337930,1.391207412
29,1,211318720,67,0.757188691,0.142569611,0.013337930,1.392398965
19,1,211318720,67,0.799520819,0.142569611,0.013337930,1.462931373
21,1,211318720,67,0.815600578,0.142569611,0.013337930,1.479212891
3,1,211318720,67,0.828887397,0.142569611,0.013337930,1.483807544
1,1,211318720,67,0.986327720,0.142569611,0.013337930,1.642575921
26,1,211318720,67,1.009629524,0.142569611,0.013337930,1.665670619
22,1,211318720,67,1.076130101,0.142569611,0.013337930,1.725536264
12,1,211318720,67,1.163510533,0.142569611,0.013337930,1.823588298
25,1,211318720,67,1.241069629,0.142569611,0.013337930,1.958868476
24,1,211318720,67,1.284436966,0.142569611,0.013337930,2.030310665
14,1,211318720,67,1.289231248,0.142569611,0.013337930,2.035099014
15,1,211318720,67,1.374381413,0.142569611,0.013337930,2.063625012
23,1,211318720,67,2.242581386,0.142569611,0.013337930,1.942029832
5,1,211318720,67,2.280323170,0.142569611,0.013337930,1.977661890
17,1,211318720,67,2.387739789,0.142569611,0.013337930,2.014324340
20,1,211318720,67,2.759003758,0.142569611,0.013337930,1.891638522
29,2,211318720,67,0.281178980,0.142569611,0.001220629,0.389221614
27,2,211318720,67,0.294632521,0.142569611,0.001220629,0.447710445
19,2,211318720,67,0.309103827,0.142569611,0.001220629,0.500232248
16,2,211318720,67,0.331808595,0.142569611,0.001220629,0.568255530
4,2,211318720,67,0.340022068,0.142569611,0.001220629,0.588131266
12,2,211318720,67,0.372439086,0.142569611,0.001220629,0.642217633
18,2,211318720,67,0.401427962,0.142569611,0.001220629,0.704402923
3,2,211318720,67,0.406369678,0.142569611,0.001220629,0.712539316
30,2,211318720,67,0.515830983,0.142569611,0.001220629,0.894876561
7,2,211318720,67,0.522957550,0.142569611,0.001220629,0.902016557
13,2,211318720,67,0.549024150,0.142569611,0.001220629,0.925390590
8,2,211318720,67,0.668942036,0.142569611,0.001220629,1.048040830
21,2,211318720,67,0.747118578,0.142569611,0.001220629,1.301222116
6,2,211318720,67,0.757188691,0.142569611,0.001220629,1.331800387
14,2,211318720,67,0.806589981,0.142569611,0.001220629,1.458744961
1,2,211318720,67,0.819719265,0.142569611,0.001220629,1.497940420
28,2,211318720,67,0.832073278,0.142569611,0.001220629,1.526297355
20,2,211318720,67,0.832820764,0.142569611,0.001220629,1.527542121
17,2,211318720,67,0.940637450,0.142569611,0.001220629,1.705124120
2,2,211318720,67,0.941278721,0.142569611,0.001220629,1.706688339
9,2,211318720,67,1.009629524,0.142569611,0.001220629,1.852515937
5,2,211318720,67,1.055621497,0.142569611,0.001220629,1.929783584
23,2,211318720,67,1.077776804,0.142569611,0.001220629,1.951924799
26,2,211318720,67,1.102987746,0.142569611,0.001220629,1.961211230
22,2,211318720,67,1.349170437,0.142569611,0.001220629,1.975610222
15,2,211318720,67,1.522868244,0.142569611,0.001220629,2.011990912
11,2,211318720,67,1.854731332,0.142569611,0.001220629,1.996342436
10,2,211318720,67,2.122991969,0.142569611,0.001220629,2.051367109
25,2,211318720,67,2.194425436,0.142569611,0.001220629,2.074592694
24,2,211318720,67,2.851214341,0.142569611,0.001220629,1.857672492
12,3,211318720,67,0.218636321,0.142569610,0.055662025,0.081115004
5,3,211318720,67,0.331808595,0.142569610,0.055662025,0.526076663
8,3,211318720,67,0.344720398,0.142569610,0.055662025,0.591232867
21,3,211318720,67,0.357826991,0.142569610,0.055662025,0.647707241
7,3,211318720,67,0.387058100,0.142569610,0.055662025,0.760161671
29,3,211318720,67,0.401427962,0.142569610,0.055662025,0.813114066
17,3,211318720,67,0.402068091,0.142569610,0.055662025,0.814988615
18,3,211318720,67,0.420281467,0.142569610,0.055662025,0.857307231
14,3,211318720,67,0.420773321,0.142569610,0.055662025,0.858139605
26,3,211318720,67,0.434572014,0.142569610,0.055662025,0.872214533
3,3,211318720,67,0.522957550,0.142569610,0.055662025,0.903129348
28,3,211318720,67,0.714799086,0.142569610,0.055662025,1.186677962
2,3,211318720,67,0.737146514,0.142569610,0.055662025,1.254013392
10,3,211318720,67,0.752566429,0.142569610,0.055662025,1.289641185
24,3,211318720,67,0.781082769,0.142569610,0.055662025,1.339643192
23,3,211318720,67,0.815600578,0.142569610,0.055662025,1.409701763
30,3,211318720,67,0.821650137,0.142569610,0.055662025,1.419814170
25,3,211318720,67,0.917862357,0.142569610,0.055662025,1.608670401
1,3,211318720,67,0.940637450,0.142569610,0.055662025,1.650898504
4,3,211318720,67,0.984046731,0.142569610,0.055662025,1.724068653
19,3,211318720,67,0.998676963,0.142569610,0.055662025,1.739115940
