client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.187928862,0.017657216,0.016454937,0.006053291
5,1,26171904,67,0.288351169,0.017657216,0.016454937,0.005681948
6,1,26171904,67,0.369598632,0.017657216,0.016454937,0.005552521
10,1,26171904,67,0.615505280,0.017657216,0.016454937,0.006056896
2,1,26171904,67,0.966885832,0.017657216,0.016454937,0.006051168
8,1,26171904,67,1.109285588,0.017657216,0.016454937,0.006085689
3,1,26171904,67,1.625311761,0.017657216,0.016454937,0.006235708
9,1,26171904,67,2.341341040,0.017657216,0.016454937,0.006238514
7,1,26171904,67,10.729328261,0.017657216,0.016454937,0.005802270
4,1,26171904,67,12.792000229,0.017657216,0.016454937,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.039676964,0.006115229
8,2,26171904,67,0.369598632,0.017657216,0.039676964,0.005871421
2,2,26171904,67,0.506626566,0.017657216,0.039676964,0.005972343
10,2,26171904,67,0.966885832,0.017657216,0.039676964,0.005263411
6,2,26171904,67,1.625311761,0.017657216,0.039676964,0.005125485
9,2,26171904,67,1.683725415,0.017657216,0.039676964,0.006411466
7,2,26171904,67,2.719059044,0.017657216,0.039676964,0.006175392
3,2,26171904,67,4.668372015,0.017657216,0.039676964,0.005618804
4,2,26171904,67,6.306312754,0.017657216,0.039676964,0.005725491
5,2,26171904,67,6.516783400,0.017657216,0.039676964,0.000005291
1,3,26171904,67,0.167026882,0.017657216,0.069382459,0.005338405
8,3,26171904,67,0.369598632,0.017657216,0.069382459,0.006170513
2,3,26171904,67,0.506626566,0.017657216,0.069382459,0.006076857
10,3,26171904,67,0.966885832,0.017657216,0.069382459,0.005461166
6,3,26171904,67,1.625311761,0.017657216,0.069382459,0.006336496
9,3,26171904,67,1.683725415,0.017657216,0.069382459,0.005993269
7,3,26171904,67,2.719059044,0.017657216,0.069382459,0.006118613
3,3,26171904,67,4.668372015,0.017657216,0.069382459,0.005926027
4,3,26171904,67,6.306312754,0.017657216,0.069382459,0.006355937
5,3,26171904,67,6.516783400,0.017657216,0.069382459,0.000005291
1,4,26171904,67,0.167026882,0.017657216,0.005103972,0.006117970
8,4,26171904,67,0.369598632,0.017657216,0.005103972,0.005742917
2,4,26171904,67,0.506626566,0.017657216,0.005103972,0.006386249
10,4,26171904,67,0.966885832,0.017657216,0.005103972,0.006006333
6,4,26171904,67,1.625311761,0.017657216,0.005103972,0.005855419
9,4,26171904,67,1.683725415,0.017657216,0.005103972,0.005815529
7,4,26171904,67,2.719059044,0.017657216,0.005103972,0.005504242
3,4,26171904,67,4.668372015,0.017657216,0.005103972,0.005568420
4,4,26171904,67,6.306312754,0.017657216,0.005103972,0.005579788
5,4,26171904,67,6.516783400,0.017657216,0.005103972,0.000005291
1,5,26171904,67,0.167026882,0.017657216,0.050417796,0.005611798
8,5,26171904,67,0.369598632,0.017657216,0.050417796,0.005632925
2,5,26171904,67,0.506626566,0.017657216,0.050417796,0.005715068
10,5,26171904,67,0.966885832,0.017657216,0.050417796,0.006023559
6,5,26171904,67,1.625311761,0.017657216,0.050417796,0.006295497
9,5,26171904,67,1.683725415,0.017657216,0.050417796,0.006478169
7,5,26171904,67,2.719059044,0.017657216,0.050417796,0.006056373
3,5,26171904,67,4.668372015,0.017657216,0.050417796,0.006287335
4,5,26171904,67,6.306312754,0.017657216,0.050417796,0.005507919
5,5,26171904,67,6.516783400,0.017657216,0.050417796,0.000005291
1,6,26171904,67,0.167026882,0.017657216,0.004403524,0.005976299
8,6,26171904,67,0.369598632,0.017657216,0.004403524,0.005469899
2,6,26171904,67,0.506626566,0.017657216,0.004403524,0.006731520
10,6,26171904,67,0.966885832,0.017657216,0.004403524,0.005873696
6,6,26171904,67,1.625311761,0.017657216,0.004403524,0.005858614
9,6,26171904,67,1.683725415,0.017657216,0.004403524,0.005734944
7,6,26171904,67,2.719059044,0.017657216,0.004403524,0.006207854
3,6,26171904,67,4.668372015,0.017657216,0.004403524,0.005850880
4,6,26171904,67,6.306312754,0.017657216,0.004403524,0.005817095
5,6,26171904,67,6.516783400,0.017657216,0.004403524,0.000005291
1,7,26171904,67,0.167026882,0.017657216,0.018163392,0.005685711
8,7,26171904,67,0.369598632,0.017657216,0.018163392,0.006035318
2,7,26171904,67,0.506626566,0.017657216,0.018163392,0.006301981
10,7,26171904,67,0.966885832,0.017657216,0.018163392,0.005612470
6,7,26171904,67,1.625311761,0.017657216,0.018163392,0.006426937
9,7,26171904,67,1.683725415,0.017657216,0.018163392,0.005154443
7,7,26171904,67,2.719059044,0.017657216,0.018163392,0.005129543
3,7,26171904,67,4.668372015,0.017657216,0.018163392,0.005888387
4,7,26171904,67,6.306312754,0.017657216,0.018163392,0.005772709
5,7,26171904,67,6.516783400,0.017657216,0.018163392,0.000005291
1,8,26171904,67,0.167026882,0.017657216,0.050068099,0.005901106
8,8,26171904,67,0.369598632,0.017657216,0.050068099,0.006427121
2,8,26171904,67,0.506626566,0.017657216,0.050068099,0.006202240
10,8,26171904,67,0.966885832,0.017657216,0.050068099,0.005512135
6,8,26171904,67,1.625311761,0.017657216,0.050068099,0.006187926
9,8,26171904,67,1.683725415,0.017657216,0.050068099,0.005990341
7,8,26171904,67,2.719059044,0.017657216,0.050068099,0.005495463
3,8,26171904,67,4.668372015,0.017657216,0.050068099,0.006163587
4,8,26171904,67,6.306312754,0.017657216,0.050068099,0.006489276
5,8,26171904,67,6.516783400,0.017657216,0.050068099,0.000005291
1,9,26171904,67,0.167026882,0.017657216,0.096712127,0.005847840
8,9,26171904,67,0.369598632,0.017657216,0.096712127,0.005912795
2,9,26171904,67,0.506626566,0.017657216,0.096712127,0.006086935
10,9,26171904,67,0.966885832,0.017657216,0.096712127,0.006015786
6,9,26171904,67,1.625311761,0.017657216,0.096712127,0.005406271
9,9,26171904,67,1.683725415,0.017657216,0.096712127,0.006411382
7,9,26171904,67,2.719059044,0.017657216,0.096712127,0.006306404
3,9,26171904,67,4.668372015,0.017657216,0.096712127,0.006107704
4,9,26171904,67,6.306312754,0.017657216,0.096712127,0.005818541
5,9,26171904,67,6.516783400,0.017657216,0.096712127,0.000005291
1,10,26171904,67,0.167026882,0.017657216,0.014776400,0.006130571
8,10,26171904,67,0.369598632,0.017657216,0.014776400,0.005698849
2,10,26171904,67,0.506626566,0.017657216,0.014776400,0.005755013
10,10,26171904,67,0.966885832,0.017657216,0.014776400,0.006010813
6,10,26171904,67,1.625311761,0.017657216,0.014776400,0.005114624
9,10,26171904,67,1.683725415,0.017657216,0.014776400,0.006386756
7,10,26171904,67,2.719059044,0.017657216,0.014776400,0.005587463
3,10,26171904,67,4.668372015,0.017657216,0.014776400,0.005944820
4,10,26171904,67,6.306312754,0.017657216,0.014776400,0.006159986
5,10,26171904,67,6.516783400,0.017657216,0.014776400,0.000005291
1,11,26171904,67,0.167026882,0.017657216,0.069129005,0.006149855
8,11,26171904,67,0.369598632,0.017657216,0.069129005,0.006201892
2,11,26171904,67,0.506626566,0.017657216,0.069129005,0.005554802
10,11,26171904,67,0.966885832,0.017657216,0.069129005,0.005437810
6,11,26171904,67,1.625311761,0.017657216,0.069129005,0.006190141
9,11,26171904,67,1.683725415,0.017657216,0.069129005,0.006453762
7,11,26171904,67,2.719059044,0.017657216,0.069129005,0.005959645
3,11,26171904,67,4.668372015,0.017657216,0.069129005,0.005917871
4,11,26171904,67,6.306312754,0.017657216,0.069129005,0.006287101
5,11,26171904,67,6.516783400,0.017657216,0.069129005,0.000005291
1,12,26171904,67,0.167026882,0.017657216,0.093768768,0.006340294
8,12,26171904,67,0.369598632,0.017657216,0.093768768,0.006296501
2,12,26171904,67,0.506626566,0.017657216,0.093768768,0.005873902
10,12,26171904,67,0.966885832,0.017657216,0.093768768,0.006449875
6,12,26171904,67,1.625311761,0.017657216,0.093768768,0.006452356
9,12,26171904,67,1.683725415,0.017657216,0.093768768,0.005566098
7,12,26171904,67,2.719059044,0.017657216,0.093768768,0.006042823
3,12,26171904,67,4.668372015,0.017657216,0.093768768,0.006128053
4,12,26171904,67,6.306312754,0.017657216,0.093768768,0.005218259
5,12,26171904,67,6.516783400,0.017657216,0.093768768,0.000005291
1,13,26171904,67,0.167026882,0.017657216,0.013809256,0.006190824
8,13,26171904,67,0.369598632,0.017657216,0.013809256,0.005599342
2,13,26171904,67,0.506626566,0.017657216,0.013809256,0.004887257
10,13,26171904,67,0.966885832,0.017657216,0.013809256,0.006261893
6,13,26171904,67,1.625311761,0.017657216,0.013809256,0.005780862
9,13,26171904,67,1.683725415,0.017657216,0.013809256,0.005608021
7,13,26171904,67,2.719059044,0.017657216,0.013809256,0.006184548
3,13,26171904,67,4.668372015,0.017657216,0.013809256,0.006489266
4,13,26171904,67,6.306312754,0.017657216,0.013809256,0.006100011
5,13,26171904,67,6.516783400,0.017657216,0.013809256,0.000005291
