client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.387603278,0.017657216,0.007891407,0.005433639
5,1,26171904,67,0.587382010,0.017657216,0.007891407,0.005794569
6,1,26171904,67,0.751119800,0.017657216,0.007891407,0.005495673
10,1,26171904,67,1.242847201,0.017657216,0.007891407,0.006157326
2,1,26171904,67,1.933771665,0.017657216,0.007891407,0.005946331
8,1,26171904,67,2.229664033,0.017657216,0.007891407,0.005794472
3,1,26171904,67,3.285204624,0.017657216,0.007891407,0.006296178
9,1,26171904,67,4.693622927,0.017657216,0.007891407,0.004798745
7,1,26171904,67,21.491169638,0.017657216,0.007891407,0.005781781
4,1,26171904,67,25.584000458,0.017657216,0.007891407,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.009061112,0.005908697
8,2,26171904,67,0.751119800,0.017657216,0.009061112,0.005813206
2,2,26171904,67,1.013253131,0.017657216,0.009061112,0.005505259
10,2,26171904,67,1.933771665,0.017657216,0.009061112,0.006735932
6,2,26171904,67,3.285204624,0.017657216,0.009061112,0.006091395
9,2,26171904,67,3.379563963,0.017657216,0.009061112,0.004830592
7,2,26171904,67,5.438118088,0.017657216,0.009061112,0.006268025
3,2,26171904,67,9.348683601,0.017657216,0.009061112,0.005977678
4,2,26171904,67,12.638365559,0.017657216,0.009061112,0.005609966
5,2,26171904,67,13.033566800,0.017657216,0.009061112,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.036870312,0.006092988
8,3,26171904,67,0.751119800,0.017657216,0.036870312,0.006101907
2,3,26171904,67,1.013253131,0.017657216,0.036870312,0.005679143
10,3,26171904,67,1.933771665,0.017657216,0.036870312,0.006513913
6,3,26171904,67,3.285204624,0.017657216,0.036870312,0.005860946
9,3,26171904,67,3.379563963,0.017657216,0.036870312,0.005067599
7,3,26171904,67,5.438118088,0.017657216,0.036870312,0.005455943
3,3,26171904,67,9.348683601,0.017657216,0.036870312,0.005907279
4,3,26171904,67,12.638365559,0.017657216,0.036870312,0.006067812
5,3,26171904,67,13.033566800,0.017657216,0.036870312,0.000005291
1,4,26171904,67,0.345984255,0.017657216,0.116743140,0.006189873
8,4,26171904,67,0.751119800,0.017657216,0.116743140,0.005948440
2,4,26171904,67,1.013253131,0.017657216,0.116743140,0.006587352
10,4,26171904,67,1.933771665,0.017657216,0.116743140,0.006216793
6,4,26171904,67,3.285204624,0.017657216,0.116743140,0.006429730
9,4,26171904,67,3.379563963,0.017657216,0.116743140,0.006363080
7,4,26171904,67,5.438118088,0.017657216,0.116743140,0.005631236
3,4,26171904,67,9.348683601,0.017657216,0.116743140,0.005084623
4,4,26171904,67,12.638365559,0.017657216,0.116743140,0.006122150
5,4,26171904,67,13.033566800,0.017657216,0.116743140,0.000005291
1,5,26171904,67,0.345984255,0.017657216,0.016729167,0.006396416
8,5,26171904,67,0.751119800,0.017657216,0.016729167,0.006251742
2,5,26171904,67,1.013253131,0.017657216,0.016729167,0.005067848
10,5,26171904,67,1.933771665,0.017657216,0.016729167,0.006421593
6,5,26171904,67,3.285204624,0.017657216,0.016729167,0.005407539
9,5,26171904,67,3.379563963,0.017657216,0.016729167,0.005579862
7,5,26171904,67,5.438118088,0.017657216,0.016729167,0.004799503
3,5,26171904,67,9.348683601,0.017657216,0.016729167,0.006564975
