client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.281178980,0.142569611,0.179256409,0.157673425
10,1,211318720,67,0.333771051,0.142569611,0.179256409,0.318597539
11,1,211318720,67,0.384120181,0.142569611,0.179256409,0.504865824
8,1,211318720,67,0.401123492,0.142569611,0.179256409,0.555684977
16,1,211318720,67,0.411648825,0.142569611,0.179256409,0.580101905
2,1,211318720,67,0.430501742,0.142569611,0.179256409,0.611715626
18,1,211318720,67,0.469331802,0.142569611,0.179256409,0.650470715
6,1,211318720,67,0.471067229,0.142569611,0.179256409,0.651183110
9,1,211318720,67,0.635595755,0.142569611,0.179256409,0.764783555
7,1,211318720,67,0.689012139,0.142569611,0.179256409,0.842708348
13,1,211318720,67,0.756670836,0.142569611,0.179256409,0.955681775
19,1,211318720,67,0.799520819,0.142569611,0.179256409,0.998211280
3,1,211318720,67,0.828887397,0.142569611,0.179256409,1.008256379
1,1,211318720,67,0.986327720,0.142569611,0.179256409,1.051973528
12,1,211318720,67,1.163510533,0.142569611,0.179256409,1.099168898
14,1,211318720,67,1.289231248,0.142569611,0.179256409,1.179427315
15,1,211318720,67,1.374381413,0.142569611,0.179256409,1.207198629
5,1,211318720,67,2.280323170,0.142569611,0.179256409,1.030978942
17,1,211318720,67,2.387739789,0.142569611,0.179256409,1.067664805
20,1,211318720,67,2.759003758,0.142569611,0.179256409,0.944724274
19,2,211318720,67,0.309103827,0.142569611,0.003143626,0.319436605
16,2,211318720,67,0.331808595,0.142569611,0.003143626,0.387307876
4,2,211318720,67,0.340022068,0.142569611,0.003143626,0.406492319
12,2,211318720,67,0.372439086,0.142569611,0.003143626,0.461151455
18,2,211318720,67,0.401427962,0.142569611,0.003143626,0.504238323
3,2,211318720,67,0.406369678,0.142569611,0.003143626,0.509233542
7,2,211318720,67,0.522957550,0.142569611,0.003143626,0.625827274
13,2,211318720,67,0.549024150,0.142569611,0.003143626,0.649258029
8,2,211318720,67,0.668942036,0.142569611,0.003143626,0.730149986
6,2,211318720,67,0.757188691,0.142569611,0.003143626,0.916845572
14,2,211318720,67,0.806589981,0.142569611,0.003143626,1.009444595
1,2,211318720,67,0.819719265,0.142569611,0.003143626,1.040575058
20,2,211318720,67,0.832820764,0.142569611,0.003143626,1.062835529
17,2,211318720,67,0.940637450,0.142569611,0.003143626,1.238674880
2,2,211318720,67,0.941278721,0.142569611,0.003143626,1.239800887
9,2,211318720,67,1.009629524,0.142569611,0.003143626,1.307569260
5,2,211318720,67,1.055621497,0.142569611,0.003143626,1.323546201
15,2,211318720,67,1.522868244,0.142569611,0.003143626,1.263563353
11,2,211318720,67,1.854731332,0.142569611,0.003143626,1.248605213
10,2,211318720,67,2.122991969,0.142569611,0.003143626,1.160955311
12,3,211318720,67,0.218636321,0.142569610,0.084769420,0.078058911
5,3,211318720,67,0.331808595,0.142569610,0.084769420,0.370038664
8,3,211318720,67,0.344720398,0.142569610,0.084769420,0.408609976
7,3,211318720,67,0.387058100,0.142569610,0.084769420,0.513186623
17,3,211318720,67,0.402068091,0.142569610,0.084769420,0.548013987
18,3,211318720,67,0.420281467,0.142569610,0.084769420,0.579017119
14,3,211318720,67,0.420773321,0.142569610,0.084769420,0.579523839
3,3,211318720,67,0.522957550,0.142569610,0.084769420,0.615459979
2,3,211318720,67,0.737146514,0.142569610,0.084769420,0.725121886
10,3,211318720,67,0.752566429,0.142569610,0.084769420,0.730760368
1,3,211318720,67,0.940637450,0.142569610,0.084769420,0.886959301
4,3,211318720,67,0.984046731,0.142569610,0.084769420,0.931083018
19,3,211318720,67,0.998676963,0.142569610,0.084769420,0.936008100
9,3,211318720,67,1.183831296,0.142569610,0.084769420,0.985417805
20,3,211318720,67,1.304662576,0.142569610,0.084769420,1.024586879
6,3,211318720,67,2.070019088,0.142569610,0.084769420,0.973622376
11,3,211318720,67,2.122991969,0.142569610,0.084769420,1.027267315
15,3,211318720,67,2.141684867,0.142569610,0.084769420,1.033686879
16,3,211318720,67,2.656838111,0.142569610,0.084769420,0.959994058
13,3,211318720,67,3.341109767,0.142569610,0.084769420,0.733379436
20,4,211318720,67,0.205499149,0.142569610,0.051502809,0.137348699
1,4,211318720,67,0.218636321,0.142569610,0.051502809,0.150524395
6,4,211318720,67,0.344720398,0.142569610,0.051502809,0.368313788
19,4,211318720,67,0.387058100,0.142569610,0.051502809,0.453682807
11,4,211318720,67,0.391378383,0.142569610,0.051502809,0.461022172
14,4,211318720,67,0.420773321,0.142569610,0.051502809,0.490551163
18,4,211318720,67,0.507433692,0.142569610,0.051502809,0.519800042
7,4,211318720,67,0.752566429,0.142569610,0.051502809,0.594495785
13,4,211318720,67,0.802276566,0.142569610,0.051502809,0.613546211
8,4,211318720,67,0.941278721,0.142569610,0.051502809,0.821830320
4,4,211318720,67,0.945577756,0.142569610,0.051502809,0.828971221
15,4,211318720,67,1.009629524,0.142569610,0.051502809,0.893771162
5,4,211318720,67,1.055621497,0.142569610,0.051502809,0.909370650
9,4,211318720,67,1.235957661,0.142569610,0.051502809,0.943685799
12,4,211318720,67,1.522868244,0.142569610,0.051502809,0.943117781
16,4,211318720,67,1.772163784,0.142569610,0.051502809,0.954668382
2,4,211318720,67,2.141684867,0.142569610,0.051502809,0.923808017
17,4,211318720,67,2.575342822,0.142569610,0.051502809,0.942628530
3,4,211318720,67,2.610934393,0.142569610,0.051502809,0.953462041
10,4,211318720,67,3.042432322,0.142569610,0.051502809,0.810524153
15,5,211318720,67,0.272776191,0.142569610,0.000953121,0.242525222
6,5,211318720,67,0.274486776,0.142569610,0.000953121,0.245293080
7,5,211318720,67,0.333771051,0.142569610,0.000953121,0.378701399
17,5,211318720,67,0.346780912,0.142569610,0.000953121,0.399848904
12,5,211318720,67,0.420513033,0.142569610,0.000953121,0.473966661
2,5,211318720,67,0.420773321,0.142569610,0.000953121,0.474054188
8,5,211318720,67,0.635595755,0.142569610,0.000953121,0.668065532
5,5,211318720,67,0.670439746,0.142569610,0.000953121,0.749385666
9,5,211318720,67,0.689012139,0.142569610,0.000953121,0.780678550
14,5,211318720,67,0.747118578,0.142569610,0.000953121,0.921638505
20,5,211318720,67,0.752566429,0.142569610,0.000953121,0.934427365
13,5,211318720,67,0.832073278,0.142569610,0.000953121,1.090306341
