client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.187928862,0.017657216,0.007354225,0.006291522
5,1,26171904,67,0.288351169,0.017657216,0.007354225,0.006016469
6,1,26171904,67,0.369598632,0.017657216,0.007354225,0.005868725
12,1,26171904,67,0.503809997,0.017657216,0.007354225,0.015412700
13,1,26171904,67,0.506626566,0.017657216,0.007354225,0.016493646
10,1,26171904,67,0.615505280,0.017657216,0.007354225,0.006175740
20,1,26171904,67,0.691394080,0.017657216,0.007354225,0.004623805
2,1,26171904,67,0.966885832,0.017657216,0.007354225,0.006219655
8,1,26171904,67,1.109285588,0.017657216,0.007354225,0.013758067
18,1,26171904,67,1.114848810,0.017657216,0.007354225,0.015644602
3,1,26171904,67,1.625311761,0.017657216,0.007354225,0.006221938
9,1,26171904,67,2.341341040,0.017657216,0.007354225,0.006270840
11,1,26171904,67,3.485102302,0.017657216,0.007354225,0.005920135
19,1,26171904,67,4.175627074,0.017657216,0.007354225,0.006014219
14,1,26171904,67,4.668372015,0.017657216,0.007354225,0.005891410
15,1,26171904,67,6.030771207,0.017657216,0.007354225,0.005687623
16,1,26171904,67,9.129384174,0.017657216,0.007354225,0.005590532
17,1,26171904,67,10.480195202,0.017657216,0.007354225,0.005033404
7,1,26171904,67,10.729328261,0.017657216,0.007354225,0.006401801
4,1,26171904,67,12.792000229,0.017657216,0.007354225,0.000005291
1,2,26171904,67,0.167026882,0.017657216,0.060747124,0.005866436
8,2,26171904,67,0.369598632,0.017657216,0.060747124,0.005859445
12,2,26171904,67,0.503809997,0.017657216,0.060747124,0.015596461
2,2,26171904,67,0.506626566,0.017657216,0.060747124,0.016655682
13,2,26171904,67,0.615505280,0.017657216,0.060747124,0.005489902
10,2,26171904,67,0.966885832,0.017657216,0.060747124,0.006485952
6,2,26171904,67,1.625311761,0.017657216,0.060747124,0.005756686
9,2,26171904,67,1.683725415,0.017657216,0.060747124,0.006208549
11,2,26171904,67,1.813444184,0.017657216,0.060747124,0.006508861
16,2,26171904,67,1.951032174,0.017657216,0.060747124,0.005164398
7,2,26171904,67,2.719059044,0.017657216,0.060747124,0.006187069
15,2,26171904,67,3.230378199,0.017657216,0.060747124,0.005445242
20,2,26171904,67,4.228519945,0.017657216,0.060747124,0.005416031
3,2,26171904,67,4.668372015,0.017657216,0.060747124,0.005872132
19,2,26171904,67,6.030771207,0.017657216,0.060747124,0.006006660
4,2,26171904,67,6.306312754,0.017657216,0.060747124,0.005717215
5,2,26171904,67,6.516783400,0.017657216,0.060747124,0.006119773
18,2,26171904,67,9.130659888,0.017657216,0.060747124,0.006220329
14,2,26171904,67,9.226064554,0.017657216,0.060747124,0.006071251
17,2,26171904,67,12.216325557,0.017657216,0.060747124,0.000005291
15,3,26171904,67,0.187928862,0.017657216,0.107334025,0.006047964
6,3,26171904,67,0.506626566,0.017657216,0.107334025,0.005672884
3,3,26171904,67,0.691394080,0.017657216,0.107334025,0.006280910
18,3,26171904,67,1.114848810,0.017657216,0.107334025,0.005075256
9,3,26171904,67,1.209541201,0.017657216,0.107334025,0.006088259
20,3,26171904,67,1.683725415,0.017657216,0.107334025,0.006005992
5,3,26171904,67,1.813444184,0.017657216,0.107334025,0.005854346
12,3,26171904,67,2.620232007,0.017657216,0.107334025,0.006160448
1,3,26171904,67,2.719059044,0.017657216,0.107334025,0.005960825
14,3,26171904,67,3.485102302,0.017657216,0.107334025,0.005822346
19,3,26171904,67,3.752051211,0.017657216,0.107334025,0.005922506
2,3,26171904,67,4.029872945,0.017657216,0.107334025,0.006037675
4,3,26171904,67,4.175627074,0.017657216,0.107334025,0.006328647
13,3,26171904,67,4.228519945,0.017657216,0.107334025,0.006273174
11,3,26171904,67,4.668372015,0.017657216,0.107334025,0.005596806
7,3,26171904,67,5.444250384,0.017657216,0.107334025,0.006233657
8,3,26171904,67,9.130659888,0.017657216,0.107334025,0.005371191
17,3,26171904,67,10.729328261,0.017657216,0.107334025,0.006049277
16,3,26171904,67,18.948956599,0.017657216,0.107334025,0.006395875
10,3,26171904,67,38.004790022,0.017657216,0.107334025,0.000005291
9,4,26171904,67,0.167026882,0.017657216,0.008261019,0.005873476
3,4,26171904,67,0.187928862,0.017657216,0.008261019,0.010313850
20,4,26171904,67,0.369598632,0.017657216,0.008261019,0.005414223
14,4,26171904,67,0.691394080,0.017657216,0.008261019,0.006060952
7,4,26171904,67,1.024847372,0.017657216,0.008261019,0.006194796
17,4,26171904,67,1.109285588,0.017657216,0.008261019,0.013359261
13,4,26171904,67,1.114848810,0.017657216,0.008261019,0.015192000
19,4,26171904,67,1.388355363,0.017657216,0.008261019,0.005819177
8,4,26171904,67,1.951032174,0.017657216,0.008261019,0.006204337
5,4,26171904,67,2.620232007,0.017657216,0.008261019,0.005194064
16,4,26171904,67,2.719059044,0.017657216,0.008261019,0.006104246
2,4,26171904,67,3.230378199,0.017657216,0.008261019,0.006014077
18,4,26171904,67,3.656205705,0.017657216,0.008261019,0.006421164
10,4,26171904,67,4.029872945,0.017657216,0.008261019,0.005992445
15,4,26171904,67,4.175627074,0.017657216,0.008261019,0.005561945
4,4,26171904,67,9.129384174,0.017657216,0.008261019,0.017321351
6,4,26171904,67,9.130659888,0.017657216,0.008261019,0.017743817
11,4,26171904,67,10.480195202,0.017657216,0.008261019,0.005792058
12,4,26171904,67,12.792000229,0.017657216,0.008261019,0.005855343
1,4,26171904,67,18.948956599,0.017657216,0.008261019,0.000005291
16,5,26171904,67,0.187928862,0.017657216,0.027776757,0.006391687
19,5,26171904,67,0.288351169,0.017657216,0.027776757,0.006052623
5,5,26171904,67,0.503809997,0.017657216,0.027776757,0.016141210
14,5,26171904,67,0.506626566,0.017657216,0.027776757,0.017208122
1,5,26171904,67,0.615505280,0.017657216,0.027776757,0.005519484
11,5,26171904,67,0.966885832,0.017657216,0.027776757,0.005926020
10,5,26171904,67,1.109285588,0.017657216,0.027776757,0.005894269
12,5,26171904,67,1.388355363,0.017657216,0.027776757,0.006052423
6,5,26171904,67,2.341341040,0.017657216,0.027776757,0.005901273
8,5,26171904,67,3.656205705,0.017657216,0.027776757,0.005919259
13,5,26171904,67,4.029872945,0.017657216,0.027776757,0.006261878
7,5,26171904,67,4.175627074,0.017657216,0.027776757,0.006342654
17,5,26171904,67,5.444250384,0.017657216,0.027776757,0.006523238
2,5,26171904,67,6.030771207,0.017657216,0.027776757,0.005986447
9,5,26171904,67,9.129384174,0.017657216,0.027776757,0.017262519
18,5,26171904,67,9.130659888,0.017657216,0.027776757,0.017691818
20,5,26171904,67,9.226064554,0.017657216,0.027776757,0.006362045
4,5,26171904,67,10.480195202,0.017657216,0.027776757,0.005636459
15,5,26171904,67,12.216325557,0.017657216,0.027776757,0.005362791
3,5,26171904,67,12.792000229,0.017657216,0.027776757,0.000005291
20,6,26171904,67,0.187928862,0.017657216,0.007458572,0.005807052
19,6,26171904,67,0.369598632,0.017657216,0.007458572,0.006870674
8,6,26171904,67,0.404755738,0.017657216,0.007458572,0.006778728
15,6,26171904,67,0.610333146,0.017657216,0.007458572,0.013704870
17,6,26171904,67,0.615505280,0.017657216,0.007458572,0.015661145
3,6,26171904,67,1.024847372,0.017657216,0.007458572,0.005378615
12,6,26171904,67,1.388355363,0.017657216,0.007458572,0.005803586
1,6,26171904,67,1.625311761,0.017657216,0.007458572,0.005370181
5,6,26171904,67,2.719059044,0.017657216,0.007458572,0.005544811
4,6,26171904,67,4.228519945,0.017657216,0.007458572,0.005460613
7,6,26171904,67,4.668372015,0.017657216,0.007458572,0.006579190
16,6,26171904,67,5.444250384,0.017657216,0.007458572,0.006573248
18,6,26171904,67,6.030771207,0.017657216,0.007458572,0.006731553
14,6,26171904,67,6.306312754,0.017657216,0.007458572,0.005698257
9,6,26171904,67,6.516783400,0.017657216,0.007458572,0.006240719
6,6,26171904,67,9.226064554,0.017657216,0.007458572,0.006115652
10,6,26171904,67,10.729328261,0.017657216,0.007458572,0.006194055
2,6,26171904,67,12.216325557,0.017657216,0.007458572,0.006237227
11,6,26171904,67,12.792000229,0.017657216,0.007458572,0.006133576
13,6,26171904,67,38.004790022,0.017657216,0.007458572,0.000005291
19,7,26171904,67,0.167026882,0.017657216,0.125928253,0.005760707
17,7,26171904,67,0.404755738,0.017657216,0.125928253,0.005751609
2,7,26171904,67,0.503809997,0.017657216,0.125928253,0.005701767
15,7,26171904,67,0.567229912,0.017657216,0.125928253,0.005898418
8,7,26171904,67,0.615505280,0.017657216,0.125928253,0.005739635
7,7,26171904,67,1.024847372,0.017657216,0.125928253,0.005618305
9,7,26171904,67,1.209541201,0.017657216,0.125928253,0.006329196
16,7,26171904,67,1.625311761,0.017657216,0.125928253,0.005157158
12,7,26171904,67,1.683725415,0.017657216,0.125928253,0.006377608
3,7,26171904,67,1.951032174,0.017657216,0.125928253,0.005541263
4,7,26171904,67,2.719059044,0.017657216,0.125928253,0.006657666
10,7,26171904,67,3.485102302,0.017657216,0.125928253,0.005489803
5,7,26171904,67,3.656205705,0.017657216,0.125928253,0.006407352
20,7,26171904,67,4.228519945,0.017657216,0.125928253,0.006301476
11,7,26171904,67,5.444250384,0.017657216,0.125928253,0.005668743
1,7,26171904,67,6.030771207,0.017657216,0.125928253,0.005723490
14,7,26171904,67,6.516783400,0.017657216,0.125928253,0.006291761
13,7,26171904,67,9.226064554,0.017657216,0.125928253,0.006525611
18,7,26171904,67,10.729328261,0.017657216,0.125928253,0.006249850
6,7,26171904,67,38.004790022,0.017657216,0.125928253,0.000005291
6,8,26171904,67,0.167026882,0.017657216,0.023656858,0.006063236
9,8,26171904,67,0.288351169,0.017657216,0.023656858,0.005852167
20,8,26171904,67,0.404755738,0.017657216,0.023656858,0.005965963
17,8,26171904,67,0.503809997,0.017657216,0.023656858,0.005273384
15,8,26171904,67,0.615505280,0.017657216,0.023656858,0.006391545
5,8,26171904,67,0.966885832,0.017657216,0.023656858,0.006178018
11,8,26171904,67,1.114848810,0.017657216,0.023656858,0.006383236
8,8,26171904,67,1.683725415,0.017657216,0.023656858,0.006613370
