client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.387603278,0.017657216,0.042484336,0.005896372
5,1,26171904,67,0.587382010,0.017657216,0.042484336,0.005799695
6,1,26171904,67,0.751119800,0.017657216,0.042484336,0.006392131
10,1,26171904,67,1.242847201,0.017657216,0.042484336,0.005503964
2,1,26171904,67,1.933771665,0.017657216,0.042484336,0.006455677
8,1,26171904,67,2.229664033,0.017657216,0.042484336,0.005571634
3,1,26171904,67,3.285204624,0.017657216,0.042484336,0.006492056
9,1,26171904,67,4.693622927,0.017657216,0.042484336,0.006062037
7,1,26171904,67,21.491169638,0.017657216,0.042484336,0.005594702
4,1,26171904,67,25.584000458,0.017657216,0.042484336,0.000005291
1,2,26171904,67,0.345984255,0.017657216,0.022947699,0.006273459
8,2,26171904,67,0.751119800,0.017657216,0.022947699,0.005927612
2,2,26171904,67,1.013253131,0.017657216,0.022947699,0.006296942
10,2,26171904,67,1.933771665,0.017657216,0.022947699,0.005658667
6,2,26171904,67,3.285204624,0.017657216,0.022947699,0.005929796
9,2,26171904,67,3.379563963,0.017657216,0.022947699,0.005709186
7,2,26171904,67,5.438118088,0.017657216,0.022947699,0.006230208
3,2,26171904,67,9.348683601,0.017657216,0.022947699,0.004937049
4,2,26171904,67,12.638365559,0.017657216,0.022947699,0.006293724
5,2,26171904,67,13.033566800,0.017657216,0.022947699,0.000005291
1,3,26171904,67,0.345984255,0.017657216,0.010345099,0.005782987
8,3,26171904,67,0.751119800,0.017657216,0.010345099,0.005661511
2,3,26171904,67,1.013253131,0.017657216,0.010345099,0.006499917
10,3,26171904,67,1.933771665,0.017657216,0.010345099,0.006028099
6,3,26171904,67,3.285204624,0.017657216,0.010345099,0.006339205
9,3,26171904,67,3.379563963,0.017657216,0.010345099,0.006340583
7,3,26171904,67,5.438118088,0.017657216,0.010345099,0.006271430
3,3,26171904,67,9.348683601,0.017657216,0.010345099,0.006276882
4,3,26171904,67,12.638365559,0.017657216,0.010345099,0.005905447
5,3,26171904,67,13.033566800,0.017657216,0.010345099,0.000005291
1,4,26171904,67,0.345984255,0.017657216,0.011943094,0.006402437
8,4,26171904,67,0.751119800,0.017657216,0.011943094,0.005983529
2,4,26171904,67,1.013253131,0.017657216,0.011943094,0.006223070
10,4,26171904,67,1.933771665,0.017657216,0.011943094,0.006092420
6,4,26171904,67,3.285204624,0.017657216,0.011943094,0.006487325
9,4,26171904,67,3.379563963,0.017657216,0.011943094,0.005512132
7,4,26171904,67,5.438118088,0.017657216,0.011943094,0.005759111
3,4,26171904,67,9.348683601,0.017657216,0.011943094,0.006050532
4,4,26171904,67,12.638365559,0.017657216,0.011943094,0.005744317
5,4,26171904,67,13.033566800,0.017657216,0.011943094,0.000005291
1,5,26171904,67,0.345984255,0.017657216,0.021936134,0.006550777
8,5,26171904,67,0.751119800,0.017657216,0.021936134,0.005834848
2,5,26171904,67,1.013253131,0.017657216,0.021936134,0.006350237
10,5,26171904,67,1.933771665,0.017657216,0.021936134,0.006173202
6,5,26171904,67,3.285204624,0.017657216,0.021936134,0.006201564
9,5,26171904,67,3.379563963,0.017657216,0.021936134,0.006238877
7,5,26171904,67,5.438118088,0.017657216,0.021936134,0.006394969
3,5,26171904,67,9.348683601,0.017657216,0.021936134,0.005543326
4,5,26171904,67,12.638365559,0.017657216,0.021936134,0.006074546
5,5,26171904,67,13.033566800,0.017657216,0.021936134,0.000005291
1,6,26171904,67,0.345984255,0.017657216,0.039581392,0.006090126
8,6,26171904,67,0.751119800,0.017657216,0.039581392,0.005956978
2,6,26171904,67,1.013253131,0.017657216,0.039581392,0.005460402
10,6,26171904,67,1.933771665,0.017657216,0.039581392,0.006054063
6,6,26171904,67,3.285204624,0.017657216,0.039581392,0.006120323
9,6,26171904,67,3.379563963,0.017657216,0.039581392,0.005783186
7,6,26171904,67,5.438118088,0.017657216,0.039581392,0.006330170
3,6,26171904,67,9.348683601,0.017657216,0.039581392,0.005813347
4,6,26171904,67,12.638365559,0.017657216,0.039581392,0.005510058
5,6,26171904,67,13.033566800,0.017657216,0.039581392,0.000005291
1,7,26171904,67,0.345984255,0.017657216,0.030429726,0.005836962
8,7,26171904,67,0.751119800,0.017657216,0.030429726,0.005654072
2,7,26171904,67,1.013253131,0.017657216,0.030429726,0.006109172
10,7,26171904,67,1.933771665,0.017657216,0.030429726,0.006050768
6,7,26171904,67,3.285204624,0.017657216,0.030429726,0.006379632
9,7,26171904,67,3.379563963,0.017657216,0.030429726,0.005415411
7,7,26171904,67,5.438118088,0.017657216,0.030429726,0.006272550
3,7,26171904,67,9.348683601,0.017657216,0.030429726,0.005317514
4,7,26171904,67,12.638365559,0.017657216,0.030429726,0.005437762
5,7,26171904,67,13.033566800,0.017657216,0.030429726,0.000005291
1,8,26171904,67,0.345984255,0.017657216,0.032682844,0.006052684
8,8,26171904,67,0.751119800,0.017657216,0.032682844,0.006600529
2,8,26171904,67,1.013253131,0.017657216,0.032682844,0.005448561
10,8,26171904,67,1.933771665,0.017657216,0.032682844,0.006045479
6,8,26171904,67,3.285204624,0.017657216,0.032682844,0.006029965
9,8,26171904,67,3.379563963,0.017657216,0.032682844,0.005604704
7,8,26171904,67,5.438118088,0.017657216,0.032682844,0.006120975
3,8,26171904,67,9.348683601,0.017657216,0.032682844,0.005316879
4,8,26171904,67,12.638365559,0.017657216,0.032682844,0.005817590
5,8,26171904,67,13.033566800,0.017657216,0.032682844,0.000005291
1,9,26171904,67,0.345984255,0.017657216,0.013398245,0.006156228
8,9,26171904,67,0.751119800,0.017657216,0.013398245,0.005077575
2,9,26171904,67,1.013253131,0.017657216,0.013398245,0.005949670
10,9,26171904,67,1.933771665,0.017657216,0.013398245,0.005376047
6,9,26171904,67,3.285204624,0.017657216,0.013398245,0.005924951
9,9,26171904,67,3.379563963,0.017657216,0.013398245,0.006653543
7,9,26171904,67,5.438118088,0.017657216,0.013398245,0.006101807
3,9,26171904,67,9.348683601,0.017657216,0.013398245,0.005721843
4,9,26171904,67,12.638365559,0.017657216,0.013398245,0.006027312
5,9,26171904,67,13.033566800,0.017657216,0.013398245,0.000005291
1,10,26171904,67,0.345984255,0.017657216,0.004586859,0.005586308
8,10,26171904,67,0.751119800,0.017657216,0.004586859,0.006363787
2,10,26171904,67,1.013253131,0.017657216,0.004586859,0.005790752
10,10,26171904,67,1.933771665,0.017657216,0.004586859,0.005197792
6,10,26171904,67,3.285204624,0.017657216,0.004586859,0.004710603
9,10,26171904,67,3.379563963,0.017657216,0.004586859,0.005989846
7,10,26171904,67,5.438118088,0.017657216,0.004586859,0.005858665
3,10,26171904,67,9.348683601,0.017657216,0.004586859,0.006157782
4,10,26171904,67,12.638365559,0.017657216,0.004586859,0.005706674
5,10,26171904,67,13.033566800,0.017657216,0.004586859,0.000005291
1,11,26171904,67,0.345984255,0.017657216,0.025422044,0.006520049
8,11,26171904,67,0.751119800,0.017657216,0.025422044,0.005693505
2,11,26171904,67,1.013253131,0.017657216,0.025422044,0.006408514
10,11,26171904,67,1.933771665,0.017657216,0.025422044,0.004974272
6,11,26171904,67,3.285204624,0.017657216,0.025422044,0.005814176
9,11,26171904,67,3.379563963,0.017657216,0.025422044,0.005758643
7,11,26171904,67,5.438118088,0.017657216,0.025422044,0.005977272
3,11,26171904,67,9.348683601,0.017657216,0.025422044,0.006566717
4,11,26171904,67,12.638365559,0.017657216,0.025422044,0.005875999
5,11,26171904,67,13.033566800,0.017657216,0.025422044,0.000005291
1,12,26171904,67,0.345984255,0.017657216,0.015646357,0.005816456
8,12,26171904,67,0.751119800,0.017657216,0.015646357,0.005049217
2,12,26171904,67,1.013253131,0.017657216,0.015646357,0.006401677
10,12,26171904,67,1.933771665,0.017657216,0.015646357,0.005940003
6,12,26171904,67,3.285204624,0.017657216,0.015646357,0.005651942
9,12,26171904,67,3.379563963,0.017657216,0.015646357,0.005882692
7,12,26171904,67,5.438118088,0.017657216,0.015646357,0.005850988
3,12,26171904,67,9.348683601,0.017657216,0.015646357,0.006815298
