client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
5,1,26171904,67,0.387603278,0.017657216,0.013897912,0.006931552
4,1,26171904,67,1.242847201,0.017657216,0.013897912,0.007179281
1,1,26171904,67,1.382788160,0.017657216,0.013897912,0.006909227
9,1,26171904,67,2.789808419,0.017657216,0.013897912,0.006360731
2,1,26171904,67,3.626888367,0.017657216,0.013897912,0.007301108
8,1,26171904,67,8.381294631,0.017657216,0.013897912,0.007476919
10,1,26171904,67,8.489566966,0.017657216,0.013897912,0.007249192
3,1,26171904,67,9.348683601,0.017657216,0.013897912,0.006959488
6,1,26171904,67,18.274107815,0.017657216,0.013897912,0.007642791
7,1,26171904,67,21.491169638,0.017657216,0.013897912,0.000005934
6,2,26171904,67,0.387603278,0.017657216,0.018354926,0.007221917
8,2,26171904,67,1.382788160,0.017657216,0.018354926,0.007338674
1,2,26171904,67,1.933771665,0.017657216,0.018354926,0.007936317
5,2,26171904,67,2.789808419,0.017657216,0.018354926,0.050406531
7,2,26171904,67,4.693622927,0.017657216,0.018354926,0.007579879
2,2,26171904,67,8.381294631,0.017657216,0.018354926,0.007074772
4,2,26171904,67,8.489566966,0.017657216,0.018354926,0.007538147
9,2,26171904,67,18.274107815,0.017657216,0.018354926,0.007339761
10,2,26171904,67,21.491169638,0.017657216,0.018354926,0.007617204
3,2,26171904,67,24.460606093,0.017657216,0.018354926,0.000005291
1,3,26171904,67,0.587382010,0.017657216,0.165563613,0.007556591
5,3,26171904,67,1.242847201,0.017657216,0.165563613,0.007423328
7,3,26171904,67,1.382788160,0.017657216,0.165563613,0.006959672
3,3,26171904,67,2.419082402,0.017657216,0.165563613,0.007700508
9,3,26171904,67,3.285204624,0.017657216,0.165563613,0.007658318
2,3,26171904,67,3.945420619,0.017657216,0.165563613,0.007325671
10,3,26171904,67,4.693622927,0.017657216,0.165563613,0.006359479
4,3,26171904,67,8.381294631,0.017657216,0.165563613,0.043278634
8,3,26171904,67,8.489566966,0.017657216,0.165563613,0.007525760
6,3,26171904,67,20.960390404,0.017657216,0.165563613,0.046985923
6,4,26171904,67,0.387603278,0.017657216,0.020740684,0.007244642
5,4,26171904,67,1.013253131,0.017657216,0.020740684,0.015745146
3,4,26171904,67,1.018339356,0.017657216,0.020740684,0.017755508
1,4,26171904,67,2.278169307,0.017657216,0.020740684,0.007332055
7,4,26171904,67,3.626888367,0.017657216,0.020740684,0.007638397
10,4,26171904,67,8.091729008,0.017657216,0.020740684,0.034447169
9,4,26171904,67,9.348683601,0.017657216,0.020740684,0.025168068
8,4,26171904,67,12.061542413,0.017657216,0.020740684,0.039966889
2,4,26171904,67,21.491169638,0.017657216,0.020740684,0.007917773
4,4,26171904,67,24.460606093,0.017657216,0.020740684,0.000005291
5,5,26171904,67,0.345984255,0.017657216,0.169072419,0.007190656
8,5,26171904,67,0.587382010,0.017657216,0.169072419,0.007029651
4,5,26171904,67,1.134459824,0.017657216,0.169072419,0.007942455
3,5,26171904,67,1.382788160,0.017657216,0.169072419,0.007414345
6,5,26171904,67,1.933771665,0.017657216,0.169072419,0.006696086
2,5,26171904,67,2.789808419,0.017657216,0.169072419,0.007172034
10,5,26171904,67,3.626888367,0.017657216,0.169072419,0.006930726
7,5,26171904,67,5.438118088,0.017657216,0.169072419,0.006946240
9,5,26171904,67,7.312411410,0.017657216,0.169072419,0.041866671
1,5,26171904,67,18.274107815,0.017657216,0.169072419,0.000005291
2,6,26171904,67,0.387603278,0.017657216,0.013994568,0.006977641
4,6,26171904,67,1.013253131,0.017657216,0.013994568,0.007161137
3,6,26171904,67,1.134459824,0.017657216,0.013994568,0.007217700
10,6,26171904,67,2.278169307,0.017657216,0.013994568,0.007318916
5,6,26171904,67,3.379563963,0.017657216,0.013994568,0.007259339
6,6,26171904,67,6.970204604,0.017657216,0.013994568,0.006702316
9,6,26171904,67,7.312411410,0.017657216,0.013994568,0.007298369
8,6,26171904,67,9.348683601,0.017657216,0.013994568,0.007209206
1,6,26171904,67,12.061542413,0.017657216,0.013994568,0.006627503
7,6,26171904,67,76.009580045,0.017657216,0.013994568,0.000005291
4,7,26171904,67,0.751119800,0.017657216,0.000740038,0.007274125
7,7,26171904,67,2.789808419,0.017657216,0.000740038,0.007052367
8,7,26171904,67,3.945420619,0.017657216,0.000740038,0.007079921
3,7,26171904,67,6.512859271,0.017657216,0.000740038,0.007478807
10,7,26171904,67,10.888500769,0.017657216,0.000740038,0.007116271
5,7,26171904,67,13.033566800,0.017657216,0.000740038,0.007236826
1,7,26171904,67,18.274107815,0.017657216,0.000740038,0.007279347
6,7,26171904,67,18.487478014,0.017657216,0.000740038,0.007449237
9,7,26171904,67,20.960390404,0.017657216,0.000740038,0.007277449
2,7,26171904,67,24.460606093,0.017657216,0.000740038,0.000005291
5,8,26171904,67,0.820450821,0.017657216,0.030171627,0.007002403
9,8,26171904,67,1.242847201,0.017657216,0.030171627,0.007334013
6,8,26171904,67,1.382788160,0.017657216,0.030171627,0.007591510
1,8,26171904,67,2.419082402,0.017657216,0.030171627,0.038204615
7,8,26171904,67,3.285204624,0.017657216,0.030171627,0.007303130
4,8,26171904,67,4.693622927,0.017657216,0.030171627,0.007014089
10,8,26171904,67,5.438118088,0.017657216,0.030171627,0.052006000
8,8,26171904,67,8.091729008,0.017657216,0.030171627,0.007850692
3,8,26171904,67,18.271122048,0.017657216,0.030171627,0.007161883
2,8,26171904,67,37.897913199,0.017657216,0.030171627,0.000005291
2,9,26171904,67,1.018339356,0.017657216,0.148605704,0.007350237
