client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.152692200,0.017657216,0.031009423,0.005688917
5,1,26171904,67,0.234952804,0.017657216,0.031009423,0.006221193
6,1,26171904,67,0.298063413,0.017657216,0.031009423,0.005101861
10,1,26171904,67,0.497138880,0.017657216,0.031009423,0.005991767
2,1,26171904,67,0.771335889,0.017657216,0.031009423,0.006298453
8,1,26171904,67,0.887428471,0.017657216,0.031009423,0.006061216
3,1,26171904,67,1.314081850,0.017657216,0.031009423,0.005962776
9,1,26171904,67,1.870884663,0.017657216,0.031009423,0.006523346
7,1,26171904,67,8.583462609,0.017657216,0.031009423,0.005701973
4,1,26171904,67,10.228368281,0.017657216,0.031009423,0.000005291
1,2,26171904,67,0.131235407,0.017657216,0.015699105,0.006127943
8,2,26171904,67,0.298063413,0.017657216,0.015699105,0.006418674
2,2,26171904,67,0.398063730,0.017657216,0.015699105,0.005304223
10,2,26171904,67,0.771335889,0.017657216,0.015699105,0.006191864
6,2,26171904,67,1.314081850,0.017657216,0.015699105,0.005843131
9,2,26171904,67,1.344557706,0.017657216,0.015699105,0.007486350
7,2,26171904,67,2.173063252,0.017657216,0.015699105,0.006156551
3,2,26171904,67,3.737085526,0.017657216,0.015699105,0.004904311
4,2,26171904,67,5.045050203,0.017657216,0.015699105,0.005628757
5,2,26171904,67,5.213426720,0.017657216,0.015699105,0.000005291
1,3,26171904,67,0.131235407,0.017657216,0.123385757,0.005086876
8,3,26171904,67,0.298063413,0.017657216,0.123385757,0.005780864
2,3,26171904,67,0.398063730,0.017657216,0.123385757,0.006299464
10,3,26171904,67,0.771335889,0.017657216,0.123385757,0.006234617
6,3,26171904,67,1.314081850,0.017657216,0.123385757,0.006194684
9,3,26171904,67,1.344557706,0.017657216,0.123385757,0.007451735
7,3,26171904,67,2.173063252,0.017657216,0.123385757,0.006142406
3,3,26171904,67,3.737085526,0.017657216,0.123385757,0.005242933
4,3,26171904,67,5.045050203,0.017657216,0.123385757,0.006129701
5,3,26171904,67,5.213426720,0.017657216,0.123385757,0.000005291
1,4,26171904,67,0.131235407,0.017657216,0.036224570,0.004966412
8,4,26171904,67,0.298063413,0.017657216,0.036224570,0.006014639
2,4,26171904,67,0.398063730,0.017657216,0.036224570,0.006371559
10,4,26171904,67,0.771335889,0.017657216,0.036224570,0.005789760
6,4,26171904,67,1.314081850,0.017657216,0.036224570,0.006305654
9,4,26171904,67,1.344557706,0.017657216,0.036224570,0.008176091
7,4,26171904,67,2.173063252,0.017657216,0.036224570,0.006254340
3,4,26171904,67,3.737085526,0.017657216,0.036224570,0.005916193
4,4,26171904,67,5.045050203,0.017657216,0.036224570,0.005916605
5,4,26171904,67,5.213426720,0.017657216,0.036224570,0.000005291
1,5,26171904,67,0.131235407,0.017657216,0.118407406,0.005476580
8,5,26171904,67,0.298063413,0.017657216,0.118407406,0.005354678
2,5,26171904,67,0.398063730,0.017657216,0.118407406,0.006307481
10,5,26171904,67,0.771335889,0.017657216,0.118407406,0.005537696
6,5,26171904,67,1.314081850,0.017657216,0.118407406,0.005769667
9,5,26171904,67,1.344557706,0.017657216,0.118407406,0.007723938
7,5,26171904,67,2.173063252,0.017657216,0.118407406,0.005692289
3,5,26171904,67,3.737085526,0.017657216,0.118407406,0.006522171
4,5,26171904,67,5.045050203,0.017657216,0.118407406,0.006255439
5,5,26171904,67,5.213426720,0.017657216,0.118407406,0.000005291
1,6,26171904,67,0.131235407,0.017657216,0.061319429,0.005728135
8,6,26171904,67,0.298063413,0.017657216,0.061319429,0.005660054
2,6,26171904,67,0.398063730,0.017657216,0.061319429,0.006029181
10,6,26171904,67,0.771335889,0.017657216,0.061319429,0.006086311
6,6,26171904,67,1.314081850,0.017657216,0.061319429,0.005842187
9,6,26171904,67,1.344557706,0.017657216,0.061319429,0.007151224
7,6,26171904,67,2.173063252,0.017657216,0.061319429,0.005985021
3,6,26171904,67,3.737085526,0.017657216,0.061319429,0.005781590
4,6,26171904,67,5.045050203,0.017657216,0.061319429,0.006597519
5,6,26171904,67,5.213426720,0.017657216,0.061319429,0.000005291
1,7,26171904,67,0.131235407,0.017657216,0.014095454,0.006025423
8,7,26171904,67,0.298063413,0.017657216,0.014095454,0.006085859
2,7,26171904,67,0.398063730,0.017657216,0.014095454,0.005555319
10,7,26171904,67,0.771335889,0.017657216,0.014095454,0.005833174
6,7,26171904,67,1.314081850,0.017657216,0.014095454,0.005156292
9,7,26171904,67,1.344557706,0.017657216,0.014095454,0.007130527
7,7,26171904,67,2.173063252,0.017657216,0.014095454,0.005949346
3,7,26171904,67,3.737085526,0.017657216,0.014095454,0.005908982
4,7,26171904,67,5.045050203,0.017657216,0.014095454,0.006286073
5,7,26171904,67,5.213426720,0.017657216,0.014095454,0.000005291
1,8,26171904,67,0.131235407,0.017657216,0.031892098,0.005885728
8,8,26171904,67,0.298063413,0.017657216,0.031892098,0.006118550
2,8,26171904,67,0.398063730,0.017657216,0.031892098,0.005831940
10,8,26171904,67,0.771335889,0.017657216,0.031892098,0.006082185
6,8,26171904,67,1.314081850,0.017657216,0.031892098,0.006009467
9,8,26171904,67,1.344557706,0.017657216,0.031892098,0.007668324
7,8,26171904,67,2.173063252,0.017657216,0.031892098,0.005236082
3,8,26171904,67,3.737085526,0.017657216,0.031892098,0.005934015
4,8,26171904,67,5.045050203,0.017657216,0.031892098,0.005748273
5,8,26171904,67,5.213426720,0.017657216,0.031892098,0.000005291
1,9,26171904,67,0.131235407,0.017657216,0.024183122,0.006461158
8,9,26171904,67,0.298063413,0.017657216,0.024183122,0.006564239
2,9,26171904,67,0.398063730,0.017657216,0.024183122,0.006060829
10,9,26171904,67,0.771335889,0.017657216,0.024183122,0.005869088
6,9,26171904,67,1.314081850,0.017657216,0.024183122,0.006169016
9,9,26171904,67,1.344557706,0.017657216,0.024183122,0.008209346
7,9,26171904,67,2.173063252,0.017657216,0.024183122,0.006389095
3,9,26171904,67,3.737085526,0.017657216,0.024183122,0.005907264
4,9,26171904,67,5.045050203,0.017657216,0.024183122,0.006312932
5,9,26171904,67,5.213426720,0.017657216,0.024183122,0.000005291
1,10,26171904,67,0.131235407,0.017657216,0.072801180,0.006236594
8,10,26171904,67,0.298063413,0.017657216,0.072801180,0.006205394
2,10,26171904,67,0.398063730,0.017657216,0.072801180,0.006164511
10,10,26171904,67,0.771335889,0.017657216,0.072801180,0.005909638
6,10,26171904,67,1.314081850,0.017657216,0.072801180,0.005660195
9,10,26171904,67,1.344557706,0.017657216,0.072801180,0.007454793
7,10,26171904,67,2.173063252,0.017657216,0.072801180,0.006168401
3,10,26171904,67,3.737085526,0.017657216,0.072801180,0.006379202
4,10,26171904,67,5.045050203,0.017657216,0.072801180,0.005903208
5,10,26171904,67,5.213426720,0.017657216,0.072801180,0.000005291
1,11,26171904,67,0.131235407,0.017657216,0.068867944,0.005775209
8,11,26171904,67,0.298063413,0.017657216,0.068867944,0.005685398
2,11,26171904,67,0.398063730,0.017657216,0.068867944,0.005711963
10,11,26171904,67,0.771335889,0.017657216,0.068867944,0.005985566
6,11,26171904,67,1.314081850,0.017657216,0.068867944,0.005868875
9,11,26171904,67,1.344557706,0.017657216,0.068867944,0.007790065
7,11,26171904,67,2.173063252,0.017657216,0.068867944,0.006458907
3,11,26171904,67,3.737085526,0.017657216,0.068867944,0.006546380
4,11,26171904,67,5.045050203,0.017657216,0.068867944,0.006329814
5,11,26171904,67,5.213426720,0.017657216,0.068867944,0.000005291
1,12,26171904,67,0.131235407,0.017657216,0.036140058,0.005578579
8,12,26171904,67,0.298063413,0.017657216,0.036140058,0.006288484
2,12,26171904,67,0.398063730,0.017657216,0.036140058,0.006129511
10,12,26171904,67,0.771335889,0.017657216,0.036140058,0.006158980
6,12,26171904,67,1.314081850,0.017657216,0.036140058,0.006354676
9,12,26171904,67,1.344557706,0.017657216,0.036140058,0.008195837
7,12,26171904,67,2.173063252,0.017657216,0.036140058,0.005571499
3,12,26171904,67,3.737085526,0.017657216,0.036140058,0.005644957
4,12,26171904,67,5.045050203,0.017657216,0.036140058,0.005542293
5,12,26171904,67,5.213426720,0.017657216,0.036140058,0.000005291
1,13,26171904,67,0.131235407,0.017657216,0.019140584,0.006740526
8,13,26171904,67,0.298063413,0.017657216,0.019140584,0.006200309
2,13,26171904,67,0.398063730,0.017657216,0.019140584,0.006337772
10,13,26171904,67,0.771335889,0.017657216,0.019140584,0.005443342
6,13,26171904,67,1.314081850,0.017657216,0.019140584,0.006357803
9,13,26171904,67,1.344557706,0.017657216,0.019140584,0.008506030
7,13,26171904,67,2.173063252,0.017657216,0.019140584,0.005564828
3,13,26171904,67,3.737085526,0.017657216,0.019140584,0.005258123
4,13,26171904,67,5.045050203,0.017657216,0.019140584,0.005862539
5,13,26171904,67,5.213426720,0.017657216,0.019140584,0.000005291
1,14,26171904,67,0.131235407,0.017657216,0.002729042,0.006338223
8,14,26171904,67,0.298063413,0.017657216,0.002729042,0.006037455
2,14,26171904,67,0.398063730,0.017657216,0.002729042,0.006241699
10,14,26171904,67,0.771335889,0.017657216,0.002729042,0.005575134
6,14,26171904,67,1.314081850,0.017657216,0.002729042,0.005740308
9,14,26171904,67,1.344557706,0.017657216,0.002729042,0.006944410
7,14,26171904,67,2.173063252,0.017657216,0.002729042,0.006123794
3,14,26171904,67,3.737085526,0.017657216,0.002729042,0.005986604
4,14,26171904,67,5.045050203,0.017657216,0.002729042,0.006007293
5,14,26171904,67,5.213426720,0.017657216,0.002729042,0.000005291
1,15,26171904,67,0.131235407,0.017657216,0.014179897,0.006110475
8,15,26171904,67,0.298063413,0.017657216,0.014179897,0.006229870
2,15,26171904,67,0.398063730,0.017657216,0.014179897,0.005632320
10,15,26171904,67,0.771335889,0.017657216,0.014179897,0.006519353
6,15,26171904,67,1.314081850,0.017657216,0.014179897,0.006073078
9,15,26171904,67,1.344557706,0.017657216,0.014179897,0.007543324
7,15,26171904,67,2.173063252,0.017657216,0.014179897,0.005945458
3,15,26171904,67,3.737085526,0.017657216,0.014179897,0.005092791
4,15,26171904,67,5.045050203,0.017657216,0.014179897,0.005890958
5,15,26171904,67,5.213426720,0.017657216,0.014179897,0.000005291
1,16,26171904,67,0.131235407,0.017657216,0.044397246,0.006013589
8,16,26171904,67,0.298063413,0.017657216,0.044397246,0.005569941
2,16,26171904,67,0.398063730,0.017657216,0.044397246,0.006305382
10,16,26171904,67,0.771335889,0.017657216,0.044397246,0.005715940
6,16,26171904,67,1.314081850,0.017657216,0.044397246,0.006430967
9,16,26171904,67,1.344557706,0.017657216,0.044397246,0.008621447
