client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
5,1,26171904,67,0.387603278,0.017657216,0.006445248,0.005821972
1,1,26171904,67,1.242847201,0.017657216,0.006445248,0.006514331
6,1,26171904,67,1.382788160,0.017657216,0.006445248,0.005540359
4,1,26171904,67,4.693622927,0.017657216,0.006445248,0.006192821
3,1,26171904,67,8.489566966,0.017657216,0.006445248,0.005643366
7,1,26171904,67,9.348683601,0.017657216,0.006445248,0.005259812
8,1,26171904,67,21.491169638,0.017657216,0.006445248,0.006196374
2,1,26171904,67,24.460606093,0.017657216,0.006445248,0.000005291
1,2,26171904,67,1.382788160,0.017657216,0.036579523,0.005683726
5,2,26171904,67,2.278169307,0.017657216,0.036579523,0.006314847
6,2,26171904,67,2.789808419,0.017657216,0.036579523,0.005861961
8,2,26171904,67,3.285204624,0.017657216,0.036579523,0.006096565
2,2,26171904,67,8.381294631,0.017657216,0.036579523,0.006213291
7,2,26171904,67,8.489566966,0.017657216,0.036579523,0.004774298
4,2,26171904,67,18.274107815,0.017657216,0.036579523,0.006364114
3,2,26171904,67,21.491169638,0.017657216,0.036579523,0.000005291
8,3,26171904,67,1.018339356,0.017657216,0.104054749,0.006393038
6,3,26171904,67,5.438118088,0.017657216,0.104054749,0.005853490
4,3,26171904,67,7.312411410,0.017657216,0.104054749,0.005693941
5,3,26171904,67,8.381294631,0.017657216,0.104054749,0.005896844
2,3,26171904,67,9.348683601,0.017657216,0.104054749,0.006240643
3,3,26171904,67,18.274107815,0.017657216,0.104054749,0.006011916
1,3,26171904,67,18.487478014,0.017657216,0.104054749,0.006172496
7,3,26171904,67,21.491169638,0.017657216,0.104054749,0.000005291
6,4,26171904,67,0.387603278,0.017657216,0.000470162,0.006149625
2,4,26171904,67,1.013253131,0.017657216,0.000470162,0.005781234
8,4,26171904,67,1.382788160,0.017657216,0.000470162,0.006168463
1,4,26171904,67,2.789808419,0.017657216,0.000470162,0.006165913
5,4,26171904,67,3.626888367,0.017657216,0.000470162,0.005813747
4,4,26171904,67,8.489566966,0.017657216,0.000470162,0.005938749
7,4,26171904,67,20.960390404,0.017657216,0.000470162,0.005791086
3,4,26171904,67,24.460606093,0.017657216,0.000470162,0.000005291
6,5,26171904,67,0.587382010,0.017657216,0.066376589,0.006083613
8,5,26171904,67,1.242847201,0.017657216,0.066376589,0.005619837
2,5,26171904,67,1.933771665,0.017657216,0.066376589,0.006110642
7,5,26171904,67,2.419082402,0.017657216,0.066376589,0.005979224
3,5,26171904,67,3.285204624,0.017657216,0.066376589,0.005516271
1,5,26171904,67,3.945420619,0.017657216,0.066376589,0.006265481
5,5,26171904,67,4.693622927,0.017657216,0.066376589,0.005955369
4,5,26171904,67,21.491169638,0.017657216,0.066376589,0.000005291
8,6,26171904,67,0.387603278,0.017657216,0.001034629,0.006116884
4,6,26171904,67,0.587382010,0.017657216,0.001034629,0.004574150
2,6,26171904,67,2.229664033,0.017657216,0.001034629,0.006610609
7,6,26171904,67,2.278169307,0.017657216,0.001034629,0.005814264
3,6,26171904,67,5.280775276,0.017657216,0.001034629,0.005750230
1,6,26171904,67,8.489566966,0.017657216,0.001034629,0.005930622
6,6,26171904,67,13.033566800,0.017657216,0.001034629,0.006422771
5,6,26171904,67,37.897913199,0.017657216,0.001034629,0.000005291
1,7,26171904,67,0.820450821,0.017657216,0.032198641,0.006127894
6,7,26171904,67,1.013253131,0.017657216,0.032198641,0.005726563
3,7,26171904,67,1.134459824,0.017657216,0.032198641,0.005837158
4,7,26171904,67,3.379563963,0.017657216,0.032198641,0.005776462
5,7,26171904,67,6.970204604,0.017657216,0.032198641,0.005784647
7,7,26171904,67,7.312411410,0.017657216,0.032198641,0.005932944
8,7,26171904,67,8.091729008,0.017657216,0.032198641,0.006111528
2,7,26171904,67,24.460606093,0.017657216,0.032198641,0.000005291
3,8,26171904,67,2.419082402,0.017657216,0.033997029,0.006535700
4,8,26171904,67,2.789808419,0.017657216,0.033997029,0.005780239
1,8,26171904,67,3.626888367,0.017657216,0.033997029,0.006080698
7,8,26171904,67,8.381294631,0.017657216,0.033997029,0.006633184
8,8,26171904,67,12.061542413,0.017657216,0.033997029,0.006425248
5,8,26171904,67,18.274107815,0.017657216,0.033997029,0.005650650
2,8,26171904,67,18.487478014,0.017657216,0.033997029,0.005769500
6,8,26171904,67,20.960390404,0.017657216,0.033997029,0.000005291
6,9,26171904,67,1.242847201,0.017657216,0.074107751,0.006256020
2,9,26171904,67,1.382788160,0.017657216,0.074107751,0.006302043
1,9,26171904,67,1.933771665,0.017657216,0.074107751,0.006295222
8,9,26171904,67,2.049694743,0.017657216,0.074107751,0.006083950
3,9,26171904,67,4.693622927,0.017657216,0.074107751,0.005937266
7,9,26171904,67,5.438118088,0.017657216,0.074107751,0.005951752
4,9,26171904,67,9.348683601,0.017657216,0.074107751,0.006012384
5,9,26171904,67,76.009580045,0.017657216,0.074107751,0.000005291
8,10,26171904,67,0.345984255,0.017657216,0.016504483,0.005359204
2,10,26171904,67,0.751119800,0.017657216,0.016504483,0.005305802
7,10,26171904,67,1.018339356,0.017657216,0.016504483,0.005988375
5,10,26171904,67,1.933771665,0.017657216,0.016504483,0.005763198
4,10,26171904,67,2.049694743,0.017657216,0.016504483,0.005609070
3,10,26171904,67,6.512859271,0.017657216,0.016504483,0.006276883
1,10,26171904,67,10.888500769,0.017657216,0.016504483,0.005585102
6,10,26171904,67,18.271122048,0.017657216,0.016504483,0.000005291
4,11,26171904,67,1.134459824,0.017657216,0.014283282,0.005851441
3,11,26171904,67,1.242847201,0.017657216,0.014283282,0.005696344
5,11,26171904,67,4.613387410,0.017657216,0.014283282,0.006377067
7,11,26171904,67,7.312411410,0.017657216,0.014283282,0.005454565
2,11,26171904,67,7.535369515,0.017657216,0.014283282,0.006257346
1,11,26171904,67,8.381294631,0.017657216,0.014283282,0.006748245
6,11,26171904,67,21.491169638,0.017657216,0.014283282,0.006121926
8,11,26171904,67,24.460606093,0.017657216,0.014283282,0.000005291
1,12,26171904,67,0.345984255,0.017657216,0.011132454,0.006110169
3,12,26171904,67,1.013253131,0.017657216,0.011132454,0.005578009
5,12,26171904,67,2.229664033,0.017657216,0.011132454,0.006274567
7,12,26171904,67,2.278169307,0.017657216,0.011132454,0.006498608
6,12,26171904,67,3.626888367,0.017657216,0.011132454,0.005869822
2,12,26171904,67,5.438118088,0.017657216,0.011132454,0.006254745
8,12,26171904,67,18.271122048,0.017657216,0.011132454,0.005931669
4,12,26171904,67,37.897913199,0.017657216,0.011132454,0.000005291
6,13,26171904,67,0.387603278,0.017657216,0.078979000,0.006384575
5,13,26171904,67,0.587382010,0.017657216,0.078979000,0.005749843
8,13,26171904,67,0.820450821,0.017657216,0.078979000,0.006888302
7,13,26171904,67,1.382788160,0.017657216,0.078979000,0.006274326
3,13,26171904,67,6.970204604,0.017657216,0.078979000,0.005818802
4,13,26171904,67,8.489566966,0.017657216,0.078979000,0.005892601
2,13,26171904,67,18.274107815,0.017657216,0.078979000,0.005737468
1,13,26171904,67,20.960390404,0.017657216,0.078979000,0.000005291
7,14,26171904,67,1.018339356,0.017657216,0.169900745,0.006003111
3,14,26171904,67,2.419082402,0.017657216,0.169900745,0.005797216
5,14,26171904,67,3.379563963,0.017657216,0.169900745,0.005726453
2,14,26171904,67,4.693622927,0.017657216,0.169900745,0.006175586
8,14,26171904,67,5.280775276,0.017657216,0.169900745,0.006117486
4,14,26171904,67,12.061542413,0.017657216,0.169900745,0.006405258
1,14,26171904,67,12.638365559,0.017657216,0.169900745,0.006029948
6,14,26171904,67,76.009580045,0.017657216,0.169900745,0.000005291
5,15,26171904,67,1.231968757,0.017657216,0.017133262,0.005921020
2,15,26171904,67,3.285204624,0.017657216,0.017133262,0.005628638
6,15,26171904,67,3.945420619,0.017657216,0.017133262,0.006049824
4,15,26171904,67,6.512859271,0.017657216,0.017133262,0.005061313
3,15,26171904,67,9.348683601,0.017657216,0.017133262,0.005589241
1,15,26171904,67,13.033566800,0.017657216,0.017133262,0.006194226
8,15,26171904,67,18.487478014,0.017657216,0.017133262,0.005992560
7,15,26171904,67,25.584000458,0.017657216,0.017133262,0.000005291
1,16,26171904,67,0.751119800,0.017657216,0.003962390,0.005846095
5,16,26171904,67,1.013253131,0.017657216,0.003962390,0.005723757
6,16,26171904,67,2.789808419,0.017657216,0.003962390,0.005041607
