client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
5,1,26171904,67,0.387603278,0.017657216,0.041642301,0.033923819
4,1,26171904,67,1.242847201,0.017657216,0.041642301,0.008822485
1,1,26171904,67,1.382788160,0.017657216,0.041642301,0.008259196
9,1,26171904,67,2.789808419,0.017657216,0.041642301,0.009204753
2,1,26171904,67,3.626888367,0.017657216,0.041642301,0.057122315
8,1,26171904,67,8.381294631,0.017657216,0.041642301,0.008927305
10,1,26171904,67,8.489566966,0.017657216,0.041642301,0.008608322
3,1,26171904,67,9.348683601,0.017657216,0.041642301,0.009593804
6,1,26171904,67,18.274107815,0.017657216,0.041642301,0.008372803
7,1,26171904,67,21.491169638,0.017657216,0.041642301,0.000011726
6,2,26171904,67,0.387603278,0.017657216,0.015786869,0.009461034
8,2,26171904,67,1.382788160,0.017657216,0.015786869,0.047219345
1,2,26171904,67,1.933771665,0.017657216,0.015786869,0.008544259
5,2,26171904,67,2.789808419,0.017657216,0.015786869,0.008819983
7,2,26171904,67,4.693622927,0.017657216,0.015786869,0.009350986
2,2,26171904,67,8.381294631,0.017657216,0.015786869,0.008965975
4,2,26171904,67,8.489566966,0.017657216,0.015786869,0.009507720
9,2,26171904,67,18.274107815,0.017657216,0.015786869,0.061823850
10,2,26171904,67,21.491169638,0.017657216,0.015786869,0.008763714
3,2,26171904,67,24.460606093,0.017657216,0.015786869,0.000006987
1,3,26171904,67,0.587382010,0.017657216,0.082012333,0.072460499
5,3,26171904,67,1.242847201,0.017657216,0.082012333,0.044388251
7,3,26171904,67,1.382788160,0.017657216,0.082012333,0.009261649
3,3,26171904,67,2.419082402,0.017657216,0.082012333,0.034578698
9,3,26171904,67,3.285204624,0.017657216,0.082012333,0.009241982
2,3,26171904,67,3.945420619,0.017657216,0.082012333,0.008478761
10,3,26171904,67,4.693622927,0.017657216,0.082012333,0.008770111
4,3,26171904,67,8.381294631,0.017657216,0.082012333,0.009028012
8,3,26171904,67,8.489566966,0.017657216,0.082012333,0.009694509
6,3,26171904,67,20.960390404,0.017657216,0.082012333,0.112422197
6,4,26171904,67,0.387603278,0.017657216,0.122876681,0.009246351
5,4,26171904,67,1.013253131,0.017657216,0.122876681,0.016555217
3,4,26171904,67,1.018339356,0.017657216,0.122876681,0.019179922
1,4,26171904,67,2.278169307,0.017657216,0.122876681,0.009401583
7,4,26171904,67,3.626888367,0.017657216,0.122876681,0.009517164
10,4,26171904,67,8.091729008,0.017657216,0.122876681,0.008201923
9,4,26171904,67,9.348683601,0.017657216,0.122876681,0.009026035
8,4,26171904,67,12.061542413,0.017657216,0.122876681,0.048178251
2,4,26171904,67,21.491169638,0.017657216,0.122876681,0.009365078
4,4,26171904,67,24.460606093,0.017657216,0.122876681,0.023953567
5,5,26171904,67,0.345984255,0.017657216,0.023855563,0.008140017
8,5,26171904,67,0.587382010,0.017657216,0.023855563,0.008867961
4,5,26171904,67,1.134459824,0.017657216,0.023855563,0.008615283
3,5,26171904,67,1.382788160,0.017657216,0.023855563,0.009096179
6,5,26171904,67,1.933771665,0.017657216,0.023855563,0.051212750
2,5,26171904,67,2.789808419,0.017657216,0.023855563,0.008492944
10,5,26171904,67,3.626888367,0.017657216,0.023855563,0.009218723
7,5,26171904,67,5.438118088,0.017657216,0.023855563,0.008963164
9,5,26171904,67,7.312411410,0.017657216,0.023855563,0.008845715
1,5,26171904,67,18.274107815,0.017657216,0.023855563,0.000005959
2,6,26171904,67,0.387603278,0.017657216,0.014057746,0.008766259
4,6,26171904,67,1.013253131,0.017657216,0.014057746,0.009348405
3,6,26171904,67,1.134459824,0.017657216,0.014057746,0.009577174
10,6,26171904,67,2.278169307,0.017657216,0.014057746,0.008229701
5,6,26171904,67,3.379563963,0.017657216,0.014057746,0.009329536
6,6,26171904,67,6.970204604,0.017657216,0.014057746,0.009227324
9,6,26171904,67,7.312411410,0.017657216,0.014057746,0.008740584
8,6,26171904,67,9.348683601,0.017657216,0.014057746,0.009302682
1,6,26171904,67,12.061542413,0.017657216,0.014057746,0.009331566
7,6,26171904,67,76.009580045,0.017657216,0.014057746,0.000014236
4,7,26171904,67,0.751119800,0.017657216,0.036130778,0.044420849
7,7,26171904,67,2.789808419,0.017657216,0.036130778,0.008679588
8,7,26171904,67,3.945420619,0.017657216,0.036130778,0.009164563
3,7,26171904,67,6.512859271,0.017657216,0.036130778,0.067301699
10,7,26171904,67,10.888500769,0.017657216,0.036130778,0.009133354
5,7,26171904,67,13.033566800,0.017657216,0.036130778,0.008250650
1,7,26171904,67,18.274107815,0.017657216,0.036130778,0.008495787
6,7,26171904,67,18.487478014,0.017657216,0.036130778,0.008974326
9,7,26171904,67,20.960390404,0.017657216,0.036130778,0.034009774
2,7,26171904,67,24.460606093,0.017657216,0.036130778,0.000006848
5,8,26171904,67,0.820450821,0.017657216,0.033759952,0.068246124
9,8,26171904,67,1.242847201,0.017657216,0.033759952,0.009294413
6,8,26171904,67,1.382788160,0.017657216,0.033759952,0.008959633
1,8,26171904,67,2.419082402,0.017657216,0.033759952,0.008417788
7,8,26171904,67,3.285204624,0.017657216,0.033759952,0.008904465
4,8,26171904,67,4.693622927,0.017657216,0.033759952,0.008559217
10,8,26171904,67,5.438118088,0.017657216,0.033759952,0.077460473
8,8,26171904,67,8.091729008,0.017657216,0.033759952,0.008371933
3,8,26171904,67,18.271122048,0.017657216,0.033759952,0.033232680
2,8,26171904,67,37.897913199,0.017657216,0.033759952,0.000005291
2,9,26171904,67,1.018339356,0.017657216,0.075754665,0.009609832
9,9,26171904,67,2.049694743,0.017657216,0.075754665,0.009021618
3,9,26171904,67,2.229664033,0.017657216,0.075754665,0.008530841
6,9,26171904,67,4.613387410,0.017657216,0.075754665,0.008959160
10,9,26171904,67,5.280775276,0.017657216,0.075754665,0.037336833
4,9,26171904,67,5.438118088,0.017657216,0.075754665,0.009279517
7,9,26171904,67,8.381294631,0.017657216,0.075754665,0.009454692
8,9,26171904,67,8.489566966,0.017657216,0.075754665,0.008400343
1,9,26171904,67,20.960390404,0.017657216,0.075754665,0.008032802
5,9,26171904,67,21.491169638,0.017657216,0.075754665,0.040396504
4,10,26171904,67,0.751119800,0.017657216,0.023784783,0.009421363
3,10,26171904,67,1.013253131,0.017657216,0.023784783,0.107913342
5,10,26171904,67,3.945420619,0.017657216,0.023784783,0.008863086
2,10,26171904,67,5.280775276,0.017657216,0.023784783,0.008121891
