client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,1,26171904,67,0.223165524,0.017657216,0.089179344,0.005200953
5,1,26171904,67,0.352429206,0.017657216,0.089179344,0.006357423
6,1,26171904,67,0.453056387,0.017657216,0.089179344,0.006331758
12,1,26171904,67,0.611003613,0.017657216,0.089179344,0.014547164
13,1,26171904,67,0.615189401,0.017657216,0.089179344,0.015960313
10,1,26171904,67,0.745708320,0.017657216,0.089179344,0.005662540
20,1,26171904,67,0.821030470,0.017657216,0.089179344,0.006455981
2,1,26171904,67,1.151571890,0.017657216,0.089179344,0.005650628
8,1,26171904,67,1.342235562,0.017657216,0.089179344,0.007457741
18,1,26171904,67,1.357207247,0.017657216,0.089179344,0.013006429
3,1,26171904,67,1.971122774,0.017657216,0.089179344,0.006398503
9,1,26171904,67,2.811797418,0.017657216,0.089179344,0.005343484
11,1,26171904,67,4.179597326,0.017657216,0.089179344,0.005079414
19,1,26171904,67,5.016760585,0.017657216,0.089179344,0.006116363
14,1,26171904,67,5.611598074,0.017657216,0.089179344,0.006178638
15,1,26171904,67,7.238956011,0.017657216,0.089179344,0.005918425
16,1,26171904,67,10.957731749,0.017657216,0.089179344,0.005848302
17,1,26171904,67,12.558911606,0.017657216,0.089179344,0.006348310
7,1,26171904,67,12.907707029,0.017657216,0.089179344,0.006404250
4,1,26171904,67,15.355632177,0.017657216,0.089179344,0.000005291
1,2,26171904,67,0.202818356,0.017657216,0.024172911,0.006450535
8,2,26171904,67,0.453056387,0.017657216,0.024172911,0.005247689
12,2,26171904,67,0.611003613,0.017657216,0.024172911,0.015313768
2,2,26171904,67,0.615189401,0.017657216,0.024172911,0.016562614
13,2,26171904,67,0.745708320,0.017657216,0.024172911,0.006049495
10,2,26171904,67,1.151571890,0.017657216,0.024172911,0.005959972
6,2,26171904,67,1.971122774,0.017657216,0.024172911,0.005374077
9,2,26171904,67,2.022893125,0.017657216,0.024172911,0.005969685
11,2,26171904,67,2.149267180,0.017657216,0.024172911,0.005249204
16,2,26171904,67,2.384594879,0.017657216,0.024172911,0.006158116
7,2,26171904,67,3.265054836,0.017657216,0.024172911,0.005589576
15,2,26171904,67,3.907715563,0.017657216,0.024172911,0.005901060
20,2,26171904,67,5.074223934,0.017657216,0.024172911,0.005692588
3,2,26171904,67,5.611598074,0.017657216,0.024172911,0.006135526
19,2,26171904,67,7.238956011,0.017657216,0.024172911,0.005481122
4,2,26171904,67,7.593315356,0.017657216,0.024172911,0.006353820
5,2,26171904,67,7.820140080,0.017657216,0.024172911,0.006112602
18,2,26171904,67,10.959349473,0.017657216,0.024172911,0.005707158
14,2,26171904,67,11.099556589,0.017657216,0.024172911,0.005803250
17,2,26171904,67,14.676363656,0.017657216,0.024172911,0.000005291
15,3,26171904,67,0.223165524,0.017657216,0.025897136,0.005879685
6,3,26171904,67,0.615189401,0.017657216,0.025897136,0.006020744
3,3,26171904,67,0.821030470,0.017657216,0.025897136,0.005892857
18,3,26171904,67,1.357207247,0.017657216,0.025897136,0.005838955
9,3,26171904,67,1.451449441,0.017657216,0.025897136,0.005692863
20,3,26171904,67,2.022893125,0.017657216,0.025897136,0.006282085
5,3,26171904,67,2.149267180,0.017657216,0.025897136,0.006070968
12,3,26171904,67,3.144278409,0.017657216,0.025897136,0.005673113
1,3,26171904,67,3.265054836,0.017657216,0.025897136,0.006356189
14,3,26171904,67,4.179597326,0.017657216,0.025897136,0.005667426
19,3,26171904,67,4.533728546,0.017657216,0.025897136,0.005500060
2,3,26171904,67,4.861434029,0.017657216,0.025897136,0.005723674
4,3,26171904,67,5.016760585,0.017657216,0.025897136,0.006039619
13,3,26171904,67,5.074223934,0.017657216,0.025897136,0.006597795
11,3,26171904,67,5.611598074,0.017657216,0.025897136,0.006063606
7,3,26171904,67,6.545688323,0.017657216,0.025897136,0.006101646
8,3,26171904,67,10.959349473,0.017657216,0.025897136,0.005440348
17,3,26171904,67,12.907707029,0.017657216,0.025897136,0.006207038
16,3,26171904,67,22.738747919,0.017657216,0.025897136,0.006236045
10,3,26171904,67,45.596710027,0.017657216,0.025897136,0.000005291
