client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,1,211318720,67,0.164021072,0.142569611,0.090015270,0.352902234
10,1,211318720,67,0.205397570,0.142569611,0.090015270,0.533297796
11,1,211318720,67,0.230472108,0.142569611,0.090015270,0.629034220
16,1,211318720,67,0.231552464,0.142569611,0.090015270,0.633083677
8,1,211318720,67,0.240674095,0.142569611,0.090015270,0.660392180
2,1,211318720,67,0.242157230,0.142569611,0.090015270,0.663917759
6,1,211318720,67,0.261704016,0.142569611,0.090015270,0.696641772
18,1,211318720,67,0.277332429,0.142569611,0.090015270,0.723129053
9,1,211318720,67,0.366689858,0.142569611,0.090015270,0.870067322
7,1,211318720,67,0.403903668,0.142569611,0.090015270,0.956542941
13,1,211318720,67,0.463765996,0.142569611,0.090015270,1.065871450
19,1,211318720,67,0.479712491,0.142569611,0.090015270,1.092527732
3,1,211318720,67,0.497332438,0.142569611,0.090015270,1.110345595
1,1,211318720,67,0.591796632,0.142569611,0.090015270,1.146210197
12,1,211318720,67,0.727194083,0.142569611,0.090015270,1.320097475
15,1,211318720,67,0.773089545,0.142569611,0.090015270,1.366168911
14,1,211318720,67,0.773538749,0.142569611,0.090015270,1.366251679
5,1,211318720,67,1.368193902,0.142569611,0.090015270,1.338395900
17,1,211318720,67,1.404552817,0.142569611,0.090015270,1.351762919
20,1,211318720,67,1.672123490,0.142569611,0.090015270,1.262808520
16,2,211318720,67,0.189604911,0.142569611,0.089724176,0.484539576
19,2,211318720,67,0.190217740,0.142569611,0.089724176,0.487115269
4,2,211318720,67,0.194298324,0.142569611,0.089724176,0.502024612
12,2,211318720,67,0.209496986,0.142569611,0.089724176,0.547458391
18,2,211318720,67,0.225803229,0.142569611,0.089724176,0.585538165
3,2,211318720,67,0.232211245,0.142569611,0.089724176,0.595973551
7,2,211318720,67,0.298832886,0.142569611,0.089724176,0.699598439
13,2,211318720,67,0.320264087,0.142569611,0.089724176,0.735265531
8,2,211318720,67,0.401365222,0.142569611,0.089724176,0.920138534
6,2,211318720,67,0.425918639,0.142569611,0.089724176,1.007298902
20,2,211318720,67,0.489894567,0.142569611,0.089724176,1.218059184
14,2,211318720,67,0.496363065,0.142569611,0.089724176,1.241938996
1,2,211318720,67,0.496799554,0.142569611,0.089724176,1.243267495
2,2,211318720,67,0.537873555,0.142569611,0.089724176,1.340100456
17,2,211318720,67,0.548705179,0.142569611,0.089724176,1.358205792
9,2,211318720,67,0.611091554,0.142569611,0.089724176,1.420610671
5,2,211318720,67,0.627666836,0.142569611,0.089724176,1.426063044
15,2,211318720,67,0.856613387,0.142569611,0.089724176,1.444052029
11,2,211318720,67,1.067875615,0.142569611,0.089724176,1.470792530
10,2,211318720,67,1.238411982,0.142569611,0.089724176,1.414072529
12,3,211318720,67,0.121464623,0.142569610,0.067935586,0.213178204
5,3,211318720,67,0.189604911,0.142569610,0.067935586,0.484587821
8,3,211318720,67,0.212135629,0.142569610,0.067935586,0.567467758
7,3,211318720,67,0.221176057,0.142569610,0.067935586,0.594512514
18,3,211318720,67,0.236408325,0.142569610,0.067935586,0.630352541
14,3,211318720,67,0.236684993,0.142569610,0.067935586,0.630825014
17,3,211318720,67,0.241240855,0.142569610,0.067935586,0.635460793
3,3,211318720,67,0.298832886,0.142569610,0.067935586,0.665874241
2,3,211318720,67,0.430002133,0.142569610,0.067935586,0.816109857
10,3,211318720,67,0.436974056,0.142569610,0.067935586,0.832794086
1,3,211318720,67,0.548705179,0.142569610,0.067935586,1.018447396
4,3,211318720,67,0.569711265,0.142569610,0.067935586,1.041186409
19,3,211318720,67,0.570672550,0.142569610,0.067935586,1.042057920
9,3,211318720,67,0.710298778,0.142569610,0.067935586,1.168220096
20,3,211318720,67,0.733872699,0.142569610,0.067935586,1.176850499
