client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1008_28,1,,365,train,26414840,26414840,16899859200,8.080953611060977,57.60918577387929,65.69013938494027
f3563_46,1,,180,train,26414840,26414840,8449929600,4.057020200416446,65.70731067284942,69.76433087326586
f1182_38,1,,351,train,26414840,26414840,16371738600,7.771654875949025,69.78182251378894,77.55347738973796
f1022_17,1,,275,train,26414840,26414840,12674894400,6.123702023178339,77.57091398537159,83.69461600854993
f2520_64,1,,179,train,26414840,26414840,8449929600,3.999277664348483,83.71192307770252,87.711200742051
f2483_64,1,,170,train,26414840,26414840,7921809000,3.8391636796295643,87.7290203217417,91.56818400137126
f0089_16,1,,369,train,26414840,26414840,17427979800,8.21492718346417,91.58427348546684,99.79920066893101
f3730_33,1,,172,train,26414840,26414840,7921809000,3.8332668002694845,99.81671486981213,103.64998167008162
f2186_55,1,,172,train,26414840,26414840,7921809000,3.8361858408898115,103.66722170077264,107.50340754166245
f1810_02,1,,109,train,26414840,26414840,4753085400,2.425413617864251,107.5203398168087,109.94575343467295
f3319_48,1,,159,train,26414840,26414840,7393688400,3.5854080989956856,109.96241162158549,113.54781972058117
f3454_44,1,,128,train,26414840,26414840,5809326600,2.8746865708380938,113.5610550493002,116.43574162013829
f0058_07,1,,272,train,26414840,26414840,12674894400,6.034982522949576,116.45347508974373,122.48845761269331
f1897_40,1,,149,train,26414840,26414840,6865567800,3.346079621464014,122.50196638330817,125.84804600477219
f3924_24,1,,173,train,26414840,26414840,7921809000,3.8548962790519,125.86383186094463,129.71872813999653
f1579_11,1,,173,train,26414840,26414840,7921809000,3.8479088991880417,129.7363531216979,133.58426202088594
f0618_44,1,,248,train,26414840,26414840,11618653200,5.534663507714868,133.6011697538197,139.13583326153457
f0240_02,1,,108,train,26414840,26414840,4753085400,2.4539097528904676,139.1526442654431,141.60655401833355
f1158_21,1,,232,train,26414840,26414840,10562412000,5.1121288407593966,141.6235811021179,146.7357099428773
f0981_17,1,,339,train,26414840,26414840,15843618000,7.5274839755147696,146.75280665792525,154.28029063344002
f1336_30,1,,262,train,26414840,26414840,12146773800,5.809808073565364,154.2973581366241,160.10716621018946
f0690_26,1,,193,train,26414840,26414840,8978050200,4.314549645408988,160.12473448179662,164.4392841272056
f0048_00,1,,132,train,26414840,26414840,5809326600,2.9142619352787733,164.4563585165888,167.37062045186758
f2148_78,1,,178,train,26414840,26414840,8449929600,3.9194242488592863,167.38765696063638,171.30708120949566
f1128_24,1,,110,train,26414840,26414840,4753085400,2.438130434602499,171.32443477027118,173.76256520487368
f2328_92,1,,167,train,26414840,26414840,7921809000,3.6759652830660343,173.7792092859745,177.45517456904054
f2557_98,1,,174,train,26414840,26414840,7921809000,3.8634374421089888,177.47231314331293,181.33575058542192
f1724_42,1,,160,train,26414840,26414840,7393688400,3.5901158675551414,181.3530338741839,184.94314974173903
f2339_76,1,,176,train,26414840,26414840,7921809000,3.8904634788632393,184.9602504130453,188.85071389190853
f3814_43,1,,180,train,26414840,26414840,8449929600,4.056022111326456,188.8674604576081,192.92348256893456
f0467_18,1,,303,train,26414840,26414840,14259256200,6.756512193009257,192.94057270511985,199.6970848981291
f1054_20,1,,282,train,26414840,26414840,13203015000,6.297022396698594,199.71570354886353,206.01272594556212
f3136_07,1,,179,train,26414840,26414840,8449929600,3.9961858484894037,206.02982024103403,210.02600608952343
f0800_00,1,,278,train,26414840,26414840,13203015000,6.1403160486370325,210.04271731711924,216.18303336575627
f0114_20,1,,302,train,26414840,26414840,14259256200,6.682453539222479,216.2003872655332,222.8828408047557
f0787_21,1,,275,train,26414840,26414840,12674894400,6.080690050497651,222.900350343436,228.98104039393365
f3733_48,1,,182,train,26414840,26414840,8449929600,4.07092528603971,228.9979096185416,233.0688349045813
f1848_43,1,,162,train,26414840,26414840,7393688400,3.604899188503623,233.08556082099676,236.69046000950038
f1855_37,1,,177,train,26414840,26414840,7921809000,3.9022779762744904,236.70783137530088,240.61010935157537
f4053_14,1,,151,train,26414840,26414840,6865567800,3.361482197418809,240.6273542009294,243.9888363983482
f0422_45,1,,293,train,26414840,26414840,13731135600,6.513343105092645,244.0059818457812,250.51932495087385
f0551_15,1,,268,train,26414840,26414840,12674894400,5.952070727944374,250.53635359741747,256.48842432536185
f1849_46,1,,170,train,26414840,26414840,7921809000,3.869770247489214,256.50543629564345,260.37520654313266
f2020_16,1,,149,train,26414840,26414840,6865567800,3.342942923307419,260.39235156960785,263.7352944929153
f2378_69,1,,173,train,26414840,26414840,7921809000,3.8492322340607643,263.75240757130086,267.60163980536163
f0257_46,1,,374,train,26414840,26414840,17427979800,8.271381622180343,267.6184169817716,275.88979860395193
f3217_28,1,,181,train,26414840,26414840,8449929600,4.054677626118064,275.90695899166167,279.96163661777973
f1469_25,1,,266,train,26414840,26414840,12146773800,5.860831810161471,279.97868717089295,285.8395189810544
f3402_08,1,,181,train,26414840,26414840,8449929600,4.059737993404269,285.85635242052376,289.91609041392803
f0231_43,1,,295,train,26414840,26414840,13731135600,6.530665501952171,289.933607371524,296.46427287347615
f3154_48,1,,172,train,26414840,26414840,7921809000,3.832829460501671,296.48142016865313,300.3142496291548
f3277_09,1,,178,train,26414840,26414840,8449929600,3.919170619919896,300.33130249753594,304.25047311745584
f0734_39,1,,361,train,26414840,26414840,16899859200,7.988775435835123,304.2637565601617,312.25253199599683
f3698_01,1,,166,train,26414840,26414840,7393688400,3.656714539974928,312.2695212159306,315.9262357559055
f0358_32,1,,357,train,26414840,26414840,16899859200,7.943311983719468,315.94326528534293,323.8865772690624
f2235_81,1,,169,train,26414840,26414840,7921809000,3.805116830393672,323.90382903814316,327.70894586853683
f4059_48,1,,174,train,26414840,26414840,7921809000,3.87413945235312,327.7259127255529,331.60005217790604
f3424_24,1,,156,train,26414840,26414840,7393688400,3.4320080559700727,331.61673451028764,335.0487425662577
f1407_18,1,,238,train,26414840,26414840,11090532600,5.301293032243848,335.0658133495599,340.36710638180375
f3762_40,1,,158,train,26414840,26414840,7393688400,3.5604619551450014,340.384254174307,343.944716129452
f3669_35,1,,172,train,26414840,26414840,7921809000,3.835053790360689,343.9616951253265,347.7967489156872
