client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1008_28,1,,365,train,26414840,26414840,21124824000,10.05823216587305,57.72430012375116,67.78253228962421
f3563_46,1,,180,train,26414840,26414840,10562412000,5.027638606727123,67.80068853124976,72.82832713797688
f1182_38,1,,351,train,26414840,26414840,20464673250,9.624205091968179,72.8456107545644,82.46981584653258
f1022_17,1,,275,train,26414840,26414840,15843618000,7.540496114641428,82.48702433891594,90.02752045355737
f2520_64,1,,179,train,26414840,26414840,10562412000,4.960495937615633,90.04549118690193,95.00598712451756
f2483_64,1,,170,train,26414840,26414840,9902261250,4.765070520341396,95.02304264716804,99.78811316750944
f0089_16,1,,369,train,26414840,26414840,21784974750,10.247456431388855,99.80536385066807,110.05282028205693
f3730_33,1,,172,train,26414840,26414840,9902261250,4.777866289019585,110.06948618590832,114.8473524749279
f2186_55,1,,172,train,26414840,26414840,9902261250,4.792750654742122,114.86521579883993,119.65796645358205
f1810_02,1,,109,train,26414840,26414840,5941356750,3.0096537489444017,119.67521512880921,122.68486887775362
f3319_48,1,,159,train,26414840,26414840,9242110500,4.476520312950015,122.70202205702662,127.17854236997664
f3454_44,1,,128,train,26414840,26414840,7261658250,3.6475948113948107,127.19577337428927,130.84336818568408
f0058_07,1,,272,train,26414840,26414840,15843618000,7.551916504278779,130.86031362228096,138.41223012655973
f1897_40,1,,149,train,26414840,26414840,8581959750,4.201623596251011,138.42949582636356,142.63111942261457
f3924_24,1,,173,train,26414840,26414840,9902261250,4.830496279522777,142.64817142300308,147.47866770252585
f1579_11,1,,173,train,26414840,26414840,9902261250,4.815710589289665,147.49668576568365,152.31239635497332
f0618_44,1,,248,train,26414840,26414840,14523316500,6.968918401747942,152.329830320552,159.29874872229993
f0240_02,1,,108,train,26414840,26414840,5941356750,3.0223500076681376,159.31552760116756,162.3378776088357
f1158_21,1,,232,train,26414840,26414840,13203015000,6.413929617032409,162.35530136711895,168.76923098415136
f0981_17,1,,339,train,26414840,26414840,19804522500,9.448235498741269,168.78646371513605,178.23469921387732
f1336_30,1,,262,train,26414840,26414840,15183467250,7.3061556704342365,178.25173018313944,185.55788585357368
f0690_26,1,,193,train,26414840,26414840,11222562750,5.469043310731649,185.57527583278716,191.0443191435188
f0048_00,1,,132,train,26414840,26414840,7261658250,3.656983742490411,191.06151736713946,194.71850110962987
f2148_78,1,,178,train,26414840,26414840,10562412000,4.940961303189397,194.73564443178475,199.67660573497415
f1128_24,1,,110,train,26414840,26414840,5941356750,3.057844877243042,199.69339240156114,202.75123727880418
f2328_92,1,,167,train,26414840,26414840,9902261250,4.593896498903632,202.76843637228012,207.36233287118375
f2557_98,1,,174,train,26414840,26414840,9902261250,4.848592543974519,207.37989973463118,212.2284922786057
f1724_42,1,,160,train,26414840,26414840,9242110500,4.504880771040916,212.24540237523615,216.75028314627707
f2339_76,1,,176,train,26414840,26414840,9902261250,4.888360120356083,216.767475258559,221.65583537891507
f3814_43,1,,180,train,26414840,26414840,10562412000,5.092095224186778,221.6724323630333,226.76452758722007
f0467_18,1,,303,train,26414840,26414840,17824070250,8.480051694437861,226.78170801512897,235.26175970956683
f1054_20,1,,282,train,26414840,26414840,16503768750,7.867052624002099,235.2789176106453,243.1459702346474
f3136_07,1,,179,train,26414840,26414840,10562412000,5.049794547259808,243.16381891816854,248.21361346542835
f0800_00,1,,278,train,26414840,26414840,16503768750,7.697756860405207,248.23076641745865,255.92852327786386
f0114_20,1,,302,train,26414840,26414840,17824070250,8.374771812930703,255.94545838981867,264.32023020274937
f0787_21,1,,275,train,26414840,26414840,15843618000,7.6348059214651585,264.33754751086235,271.9723534323275
f3733_48,1,,182,train,26414840,26414840,10562412000,5.098540753126144,271.9895486552268,277.08808940835297
f1848_43,1,,162,train,26414840,26414840,9242110500,4.52457882091403,277.105737157166,281.63031597808003
f1855_37,1,,177,train,26414840,26414840,9902261250,4.8834784757345915,281.6472942866385,286.5307727623731
f4053_14,1,,151,train,26414840,26414840,8581959750,4.22115183994174,286.54753044620156,290.7686822861433
f0422_45,1,,293,train,26414840,26414840,17163919500,8.166064644232392,290.78586909361184,298.95193373784423
f0551_15,1,,268,train,26414840,26414840,15843618000,7.458104982972145,298.9686447829008,306.42674976587296
f1849_46,1,,170,train,26414840,26414840,9902261250,4.8272067327052355,306.4441241379827,311.27133087068796
f2020_16,1,,149,train,26414840,26414840,8581959750,4.206038957461715,311.288572832942,315.4946117904037
f2378_69,1,,173,train,26414840,26414840,9902261250,4.851875746622682,315.51155273243785,320.36342847906053
f0257_46,1,,374,train,26414840,26414840,21784974750,10.37230521440506,320.38053012266755,330.7528353370726
f3217_28,1,,181,train,26414840,26414840,10562412000,5.076062260195613,330.7702729925513,335.84633525274694
f1469_25,1,,266,train,26414840,26414840,15183467250,7.364164317026734,335.86346036940813,343.22762468643486
f3402_08,1,,181,train,26414840,26414840,10562412000,5.092685744166374,343.24475960992277,348.33744535408914
